tick_id,day,tick,season,avatar_region,active_route,route_panel,caravan_panel,forecast_panel,drill_panel,guild_record_panel,avatar_intervention_panel,recovery_panel,save_restore_key,replay_key,boundary_note
533,39,1,autumn_wind,central_exchange,orchard_riverbend,orchard_fen->riverbend: direct route,"pos 0.76, fatigue 0.92",fen mud risk 0.29,none,Seed Guild gen 2 quality 0.73,lay dry stepping mats: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-587647,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
534,39,2,autumn_wind,repair_hall,central_repair_ring,central_exchange->repair_hall: direct route,"pos 0.87, fatigue 0.92",crowded repair yard risk 0.37,none,Repair Circle gen 2 quality 0.75,queue repair token: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-613782,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
535,39,3,autumn_wind,riverbend,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.82, fatigue 0.92",river flood risk 0.46,none,Bridgewright Guild gen 2 quality 0.63,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-726480,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
536,39,4,autumn_wind,roofward,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.25, fatigue 0.92",glasshouse heat surge risk 0.51,none,Glassgarden Guild gen 1 quality 0.59,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-622000,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
537,39,5,autumn_wind,archive_quarter,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.70, fatigue 0.92",wind archive scatter risk 0.46,none,Index Guild gen 1 quality 0.62,pin public notice board: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-593382,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
538,39,6,autumn_wind,signal_ridge,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.49, fatigue 0.92",dusk ice risk 0.47,none,Signal Guild gen 2 quality 0.70,dim relay for caravan: available,open 0.91,ssrm_v29_route_state_seed_20260882,v29-622040,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
539,39,7,autumn_wind,orchard_fen,orchard_riverbend,orchard_fen->riverbend: direct route,"pos 0.78, fatigue 0.92",fen mud risk 0.30,none,Seed Guild gen 2 quality 0.73,lay dry stepping mats: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-587931,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
540,39,8,autumn_wind,central_exchange,central_repair_ring,central_exchange->repair_hall: direct route,"pos 0.90, fatigue 0.92",crowded repair yard risk 0.37,none,Repair Circle gen 2 quality 0.75,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-614440,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
541,39,9,autumn_wind,repair_hall,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.84, fatigue 0.92",river flood risk 0.46,none,Bridgewright Guild gen 2 quality 0.63,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-726398,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
542,39,10,autumn_wind,riverbend,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.27, fatigue 0.92",glasshouse heat surge risk 0.51,mark shelter,Glassgarden Guild gen 1 quality 0.60,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-615171,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
543,39,11,autumn_wind,roofward,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.72, fatigue 0.92",wind archive scatter risk 0.46,none,Index Guild gen 1 quality 0.62,pin public notice board: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-594264,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
544,39,12,autumn_wind,archive_quarter,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.51, fatigue 0.92",dusk ice risk 0.61,none,Signal Guild gen 2 quality 0.71,dim relay for caravan: available,open 0.94,ssrm_v29_route_state_seed_20260882,v29-622215,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
545,39,13,autumn_wind,signal_ridge,orchard_riverbend,orchard_fen->riverbend: direct route,"pos 0.80, fatigue 0.92",fen mud risk 0.30,none,Seed Guild gen 2 quality 0.73,lay dry stepping mats: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-586896,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
546,40,0,autumn_wind,central_exchange,central_repair_ring,central_exchange->repair_hall: direct route,"pos 0.94, fatigue 0.92",crowded repair yard risk 0.32,none,Repair Circle gen 2 quality 0.75,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-608267,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
547,40,1,autumn_wind,repair_hall,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.86, fatigue 0.92",river flood risk 0.46,none,Bridgewright Guild gen 2 quality 0.63,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-728102,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
548,40,2,autumn_wind,riverbend,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.29, fatigue 0.92",glasshouse heat surge risk 0.51,none,Glassgarden Guild gen 1 quality 0.60,open shade cloth cache: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-629351,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
549,40,3,autumn_wind,roofward,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.74, fatigue 0.92",wind archive scatter risk 0.46,none,Index Guild gen 1 quality 0.62,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-594435,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
550,40,4,autumn_wind,archive_quarter,signal_orchard,signal_ridge->orchard_fen: direct route,"pos 0.53, fatigue 0.92",dusk ice risk 0.61,none,Signal Guild gen 2 quality 0.71,dim relay for caravan: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-547206,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
551,40,5,autumn_wind,signal_ridge,orchard_riverbend,orchard_fen->riverbend: market plank route,"pos 0.82, fatigue 0.92",fen mud risk 0.48,none,Seed Guild gen 2 quality 0.73,lay dry stepping mats: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-654191,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
552,40,6,autumn_wind,orchard_fen,central_repair_ring,central_exchange->repair_hall: direct route,"pos 0.97, fatigue 0.92",crowded repair yard risk 0.32,none,Repair Circle gen 2 quality 0.76,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-615480,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
553,40,7,autumn_wind,central_exchange,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.88, fatigue 0.92",river flood risk 0.43,none,Bridgewright Guild gen 2 quality 0.63,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-729201,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
554,40,8,autumn_wind,repair_hall,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.31, fatigue 0.92",glasshouse heat surge risk 0.51,none,Glassgarden Guild gen 1 quality 0.60,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-629158,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
555,40,9,autumn_wind,riverbend,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.75, fatigue 0.92",wind archive scatter risk 0.46,none,Index Guild gen 1 quality 0.62,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-593857,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
556,40,10,autumn_wind,roofward,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.54, fatigue 0.92",dusk ice risk 0.61,none,Signal Guild gen 2 quality 0.71,dim relay for caravan: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-621809,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
557,40,11,autumn_wind,archive_quarter,orchard_riverbend,orchard_fen->riverbend: direct route,"pos 0.84, fatigue 0.92",fen mud risk 0.35,none,Seed Guild gen 2 quality 0.73,lay dry stepping mats: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-587958,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
558,40,12,autumn_wind,signal_ridge,central_repair_ring,central_exchange->repair_hall: direct route,"pos 0.00, fatigue 0.82",crowded repair yard risk 0.32,none,Repair Circle gen 2 quality 0.76,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-578371,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
559,40,13,autumn_wind,orchard_fen,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.90, fatigue 0.92",river flood risk 0.43,none,Bridgewright Guild gen 2 quality 0.63,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-728438,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
560,41,0,autumn_wind,repair_hall,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.33, fatigue 0.92",glasshouse heat surge risk 0.45,none,Glassgarden Guild gen 1 quality 0.60,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-628344,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
561,41,1,autumn_wind,riverbend,archive_signal,archive_quarter->signal_ridge: direct route,"pos 0.77, fatigue 0.92",wind archive scatter risk 0.46,none,Index Guild gen 1 quality 0.62,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-547683,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
562,41,2,autumn_wind,roofward,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.56, fatigue 0.92",dusk ice risk 0.61,none,Signal Guild gen 2 quality 0.71,dim relay for caravan: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-622695,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
563,41,3,autumn_wind,archive_quarter,orchard_riverbend,orchard_fen->riverbend: direct route,"pos 0.84, fatigue 0.92",fen mud risk 0.35,none,Seed Guild gen 2 quality 0.73,lay dry stepping mats: available,blocked watch 0.89,ssrm_v29_route_state_seed_20260882,v29-702266,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
564,41,4,autumn_wind,signal_ridge,central_repair_ring,central_exchange->repair_hall: direct route,"pos 0.04, fatigue 0.83",crowded repair yard risk 0.31,none,Repair Circle gen 2 quality 0.76,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-614025,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
565,41,5,autumn_wind,orchard_fen,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.92, fatigue 0.92",river flood risk 0.43,none,Bridgewright Guild gen 2 quality 0.63,place temporary bridge marker: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-727345,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
566,41,6,autumn_wind,central_exchange,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.35, fatigue 0.92",glasshouse heat surge risk 0.45,none,Glassgarden Guild gen 1 quality 0.60,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-629987,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
567,41,7,autumn_wind,repair_hall,archive_signal,archive_quarter->signal_ridge: direct route,"pos 0.79, fatigue 0.92",wind archive scatter risk 0.35,none,Index Guild gen 1 quality 0.62,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-548204,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
568,41,8,autumn_wind,riverbend,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.57, fatigue 0.92",dusk ice risk 0.61,none,Signal Guild gen 2 quality 0.71,dim relay for caravan: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-623860,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
569,41,9,autumn_wind,roofward,orchard_riverbend,orchard_fen->riverbend: direct route,"pos 0.86, fatigue 0.92",fen mud risk 0.35,none,Seed Guild gen 2 quality 0.73,lay dry stepping mats: available,open 0.94,ssrm_v29_route_state_seed_20260882,v29-588273,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
570,41,10,autumn_wind,archive_quarter,central_repair_ring,central_exchange->repair_hall: direct route,"pos 0.07, fatigue 0.84",crowded repair yard risk 0.35,none,Repair Circle gen 2 quality 0.76,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-605902,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
571,41,11,autumn_wind,signal_ridge,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.93, fatigue 0.92",river flood risk 0.43,none,Bridgewright Guild gen 2 quality 0.63,place temporary bridge marker: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-727395,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
572,41,12,autumn_wind,orchard_fen,roofward_archive,roofward->archive_quarter: direct route,"pos 0.35, fatigue 0.92",glasshouse heat surge risk 0.45,none,Glassgarden Guild gen 1 quality 0.60,open shade cloth cache: available,blocked watch 0.91,ssrm_v29_route_state_seed_20260882,v29-688419,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
573,41,13,autumn_wind,central_exchange,archive_signal,archive_quarter->signal_ridge: direct route,"pos 0.81, fatigue 0.92",wind archive scatter risk 0.35,none,Index Guild gen 1 quality 0.62,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-547313,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
574,42,0,autumn_wind,riverbend,orchard_riverbend,orchard_fen->riverbend: direct route,"pos 0.88, fatigue 0.92",fen mud risk 0.36,none,Seed Guild gen 2 quality 0.73,lay dry stepping mats: available,open 0.94,ssrm_v29_route_state_seed_20260882,v29-588593,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
575,42,1,autumn_wind,roofward,central_repair_ring,central_exchange->repair_hall: direct route,"pos 0.10, fatigue 0.85",crowded repair yard risk 0.35,none,Repair Circle gen 2 quality 0.76,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-614169,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
576,42,2,autumn_wind,archive_quarter,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.95, fatigue 0.92",river flood risk 0.43,none,Bridgewright Guild gen 2 quality 0.63,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-729054,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
577,42,3,autumn_wind,signal_ridge,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.37, fatigue 0.92",glasshouse heat surge risk 0.45,none,Glassgarden Guild gen 2 quality 0.66,open shade cloth cache: available,open 0.95,ssrm_v29_route_state_seed_20260882,v29-630366,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
578,42,4,autumn_wind,orchard_fen,archive_signal,archive_quarter->signal_ridge: direct route,"pos 0.83, fatigue 0.92",wind archive scatter risk 0.35,none,Index Guild gen 2 quality 0.69,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-547422,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
579,42,5,autumn_wind,central_exchange,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.59, fatigue 0.92",dusk ice risk 0.61,none,Signal Guild gen 2 quality 0.71,dim relay for caravan: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-624353,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
580,42,6,autumn_wind,repair_hall,orchard_riverbend,orchard_fen->riverbend: direct route,"pos 0.91, fatigue 0.92",fen mud risk 0.36,none,Seed Guild gen 2 quality 0.73,lay dry stepping mats: available,open 0.94,ssrm_v29_route_state_seed_20260882,v29-587316,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
581,42,7,autumn_wind,riverbend,central_repair_ring,central_exchange->repair_hall: outer bell path,"pos 0.13, fatigue 0.86",crowded repair yard risk 0.49,none,Repair Circle gen 2 quality 0.76,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-623381,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
582,42,8,autumn_wind,roofward,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.97, fatigue 0.92",river flood risk 0.43,none,Bridgewright Guild gen 2 quality 0.63,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-727793,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
583,42,9,autumn_wind,archive_quarter,roofward_archive,roofward->archive_quarter: direct route,"pos 0.40, fatigue 0.92",glasshouse heat surge risk 0.45,none,Glassgarden Guild gen 2 quality 0.66,open shade cloth cache: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-574370,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
584,42,10,autumn_wind,signal_ridge,archive_signal,archive_quarter->signal_ridge: direct route,"pos 0.85, fatigue 0.92",wind archive scatter risk 0.35,none,Index Guild gen 2 quality 0.69,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-548260,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
585,42,11,autumn_wind,orchard_fen,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.60, fatigue 0.92",dusk ice risk 0.61,none,Signal Guild gen 2 quality 0.71,dim relay for caravan: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-621828,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
586,42,12,autumn_wind,central_exchange,orchard_riverbend,orchard_fen->riverbend: direct route,"pos 0.91, fatigue 0.92",fen mud risk 0.36,none,Seed Guild gen 2 quality 0.73,lay dry stepping mats: available,blocked watch 0.91,ssrm_v29_route_state_seed_20260882,v29-702246,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
587,42,13,autumn_wind,repair_hall,central_repair_ring,central_exchange->repair_hall: outer bell path,"pos 0.16, fatigue 0.87",crowded repair yard risk 0.49,none,Repair Circle gen 2 quality 0.76,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-646759,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
588,43,0,autumn_wind,roofward,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.99, fatigue 0.92",river flood risk 0.47,none,Bridgewright Guild gen 2 quality 0.63,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-729363,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
589,43,1,autumn_wind,archive_quarter,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.42, fatigue 0.92",glasshouse heat surge risk 0.45,none,Glassgarden Guild gen 2 quality 0.66,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-629978,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
590,43,2,autumn_wind,signal_ridge,archive_signal,archive_quarter->signal_ridge: direct route,"pos 0.87, fatigue 0.92",wind archive scatter risk 0.35,none,Index Guild gen 2 quality 0.69,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-547579,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
591,43,3,autumn_wind,orchard_fen,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.62, fatigue 0.92",dusk ice risk 0.61,none,Signal Guild gen 2 quality 0.71,dim relay for caravan: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-622475,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
