tick_id,day,agent,route_id,public_memory_key,remembered_forecast,remembered_caravan,remembered_drill,remembered_avatar_help,remembered_recovery,private_workspace_sealed,replay_pointer
513,37,Nia,archive_signal,v29:Nia:archive_signal:day37,forecast:archive_signal:d37:r21:0.34,pos:0.63;fatigue:0.92,none,help_count:14,open:0.96,True,replay:513:archive_signal
514,37,Milo,signal_orchard,v29:Milo:signal_orchard:day37,forecast:signal_orchard:d37:r19:0.37,pos:0.44;fatigue:0.92,mark shelter,help_count:17,open:0.96,True,replay:514:signal_orchard
515,37,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day37,forecast:orchard_riverbend:d37:r21:0.29,pos:0.70;fatigue:0.92,none,help_count:14,open:0.96,True,replay:515:orchard_riverbend
516,37,Juno,central_repair_ring,v29:Juno:central_repair_ring:day37,forecast:central_repair_ring:d37:r21:0.37,pos:0.77;fatigue:0.92,none,help_count:12,blocked watch:0.91,True,replay:516:central_repair_ring
517,37,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day37,forecast:riverbend_roofward:d37:r19:0.46,pos:0.77;fatigue:0.92,none,help_count:15,open:0.96,True,replay:517:riverbend_roofward
518,38,Fay,roofward_archive,v29:Fay:roofward_archive:day38,forecast:roofward_archive:d38:r23:0.51,pos:0.18;fatigue:0.89,none,help_count:11,open:0.96,True,replay:518:roofward_archive
519,38,Nia,archive_signal,v29:Nia:archive_signal:day38,forecast:archive_signal:d38:r21:0.36,pos:0.65;fatigue:0.92,none,help_count:14,open:0.96,True,replay:519:archive_signal
520,38,Milo,signal_orchard,v29:Milo:signal_orchard:day38,forecast:signal_orchard:d38:r19:0.37,pos:0.46;fatigue:0.92,none,help_count:17,open:0.96,True,replay:520:signal_orchard
521,38,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day38,forecast:orchard_riverbend:d38:r21:0.29,pos:0.72;fatigue:0.92,none,help_count:14,open:0.96,True,replay:521:orchard_riverbend
522,38,Juno,central_repair_ring,v29:Juno:central_repair_ring:day38,forecast:central_repair_ring:d38:r21:0.37,pos:0.80;fatigue:0.92,none,help_count:12,open:0.96,True,replay:522:central_repair_ring
523,38,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day38,forecast:riverbend_roofward:d38:r19:0.46,pos:0.79;fatigue:0.92,none,help_count:16,open:0.96,True,replay:523:riverbend_roofward
524,38,Fay,roofward_archive,v29:Fay:roofward_archive:day38,forecast:roofward_archive:d38:r24:0.51,pos:0.20;fatigue:0.90,none,help_count:11,open:0.96,True,replay:524:roofward_archive
525,38,Nia,archive_signal,v29:Nia:archive_signal:day38,forecast:archive_signal:d38:r22:0.41,pos:0.67;fatigue:0.92,none,help_count:14,open:0.96,True,replay:525:archive_signal
526,38,Milo,signal_orchard,v29:Milo:signal_orchard:day38,forecast:signal_orchard:d38:r19:0.37,pos:0.46;fatigue:0.92,none,help_count:17,blocked watch:0.87,True,replay:526:signal_orchard
527,38,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day38,forecast:orchard_riverbend:d38:r21:0.29,pos:0.74;fatigue:0.92,none,help_count:14,open:0.96,True,replay:527:orchard_riverbend
528,38,Juno,central_repair_ring,v29:Juno:central_repair_ring:day38,forecast:central_repair_ring:d38:r21:0.37,pos:0.84;fatigue:0.92,none,help_count:12,open:0.96,True,replay:528:central_repair_ring
529,38,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day38,forecast:riverbend_roofward:d38:r19:0.46,pos:0.80;fatigue:0.92,none,help_count:17,open:0.96,True,replay:529:riverbend_roofward
530,38,Fay,roofward_archive,v29:Fay:roofward_archive:day38,forecast:roofward_archive:d38:r24:0.51,pos:0.22;fatigue:0.91,none,help_count:11,open:0.96,True,replay:530:roofward_archive
531,38,Nia,archive_signal,v29:Nia:archive_signal:day38,forecast:archive_signal:d38:r23:0.46,pos:0.69;fatigue:0.92,none,help_count:14,open:0.96,True,replay:531:archive_signal
532,39,Milo,signal_orchard,v29:Milo:signal_orchard:day39,forecast:signal_orchard:d39:r19:0.41,pos:0.48;fatigue:0.92,none,help_count:17,open:0.87,True,replay:532:signal_orchard
533,39,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day39,forecast:orchard_riverbend:d39:r21:0.29,pos:0.76;fatigue:0.92,none,help_count:14,open:0.96,True,replay:533:orchard_riverbend
534,39,Juno,central_repair_ring,v29:Juno:central_repair_ring:day39,forecast:central_repair_ring:d39:r21:0.37,pos:0.87;fatigue:0.92,none,help_count:13,open:0.96,True,replay:534:central_repair_ring
535,39,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day39,forecast:riverbend_roofward:d39:r19:0.46,pos:0.82;fatigue:0.92,none,help_count:17,open:0.96,True,replay:535:riverbend_roofward
536,39,Fay,roofward_archive,v29:Fay:roofward_archive:day39,forecast:roofward_archive:d39:r24:0.51,pos:0.25;fatigue:0.92,none,help_count:11,open:0.96,True,replay:536:roofward_archive
537,39,Nia,archive_signal,v29:Nia:archive_signal:day39,forecast:archive_signal:d39:r24:0.46,pos:0.70;fatigue:0.92,none,help_count:15,open:0.96,True,replay:537:archive_signal
538,39,Milo,signal_orchard,v29:Milo:signal_orchard:day39,forecast:signal_orchard:d39:r20:0.47,pos:0.49;fatigue:0.92,none,help_count:17,open:0.91,True,replay:538:signal_orchard
539,39,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day39,forecast:orchard_riverbend:d39:r21:0.30,pos:0.78;fatigue:0.92,none,help_count:14,open:0.96,True,replay:539:orchard_riverbend
540,39,Juno,central_repair_ring,v29:Juno:central_repair_ring:day39,forecast:central_repair_ring:d39:r21:0.37,pos:0.90;fatigue:0.92,none,help_count:13,open:0.96,True,replay:540:central_repair_ring
541,39,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day39,forecast:riverbend_roofward:d39:r19:0.46,pos:0.84;fatigue:0.92,none,help_count:17,open:0.96,True,replay:541:riverbend_roofward
542,39,Fay,roofward_archive,v29:Fay:roofward_archive:day39,forecast:roofward_archive:d39:r24:0.51,pos:0.27;fatigue:0.92,mark shelter,help_count:11,open:0.96,True,replay:542:roofward_archive
543,39,Nia,archive_signal,v29:Nia:archive_signal:day39,forecast:archive_signal:d39:r24:0.46,pos:0.72;fatigue:0.92,none,help_count:16,open:0.96,True,replay:543:archive_signal
544,39,Milo,signal_orchard,v29:Milo:signal_orchard:day39,forecast:signal_orchard:d39:r21:0.61,pos:0.51;fatigue:0.92,none,help_count:17,open:0.94,True,replay:544:signal_orchard
545,39,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day39,forecast:orchard_riverbend:d39:r22:0.30,pos:0.80;fatigue:0.92,none,help_count:14,open:0.96,True,replay:545:orchard_riverbend
546,40,Juno,central_repair_ring,v29:Juno:central_repair_ring:day40,forecast:central_repair_ring:d40:r21:0.32,pos:0.94;fatigue:0.92,none,help_count:13,open:0.96,True,replay:546:central_repair_ring
547,40,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day40,forecast:riverbend_roofward:d40:r19:0.46,pos:0.86;fatigue:0.92,none,help_count:17,open:0.96,True,replay:547:riverbend_roofward
548,40,Fay,roofward_archive,v29:Fay:roofward_archive:day40,forecast:roofward_archive:d40:r24:0.51,pos:0.29;fatigue:0.92,none,help_count:12,open:0.96,True,replay:548:roofward_archive
549,40,Nia,archive_signal,v29:Nia:archive_signal:day40,forecast:archive_signal:d40:r24:0.46,pos:0.74;fatigue:0.92,none,help_count:16,open:0.96,True,replay:549:archive_signal
550,40,Milo,signal_orchard,v29:Milo:signal_orchard:day40,forecast:signal_orchard:d40:r22:0.61,pos:0.53;fatigue:0.92,none,help_count:17,open:0.96,True,replay:550:signal_orchard
551,40,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day40,forecast:orchard_riverbend:d40:r22:0.48,pos:0.82;fatigue:0.92,none,help_count:15,open:0.96,True,replay:551:orchard_riverbend
552,40,Juno,central_repair_ring,v29:Juno:central_repair_ring:day40,forecast:central_repair_ring:d40:r22:0.32,pos:0.97;fatigue:0.92,none,help_count:13,open:0.96,True,replay:552:central_repair_ring
553,40,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day40,forecast:riverbend_roofward:d40:r19:0.43,pos:0.88;fatigue:0.92,none,help_count:17,open:0.96,True,replay:553:riverbend_roofward
554,40,Fay,roofward_archive,v29:Fay:roofward_archive:day40,forecast:roofward_archive:d40:r24:0.51,pos:0.31;fatigue:0.92,none,help_count:12,open:0.96,True,replay:554:roofward_archive
555,40,Nia,archive_signal,v29:Nia:archive_signal:day40,forecast:archive_signal:d40:r24:0.46,pos:0.75;fatigue:0.92,none,help_count:16,open:0.96,True,replay:555:archive_signal
556,40,Milo,signal_orchard,v29:Milo:signal_orchard:day40,forecast:signal_orchard:d40:r22:0.61,pos:0.54;fatigue:0.92,none,help_count:17,open:0.96,True,replay:556:signal_orchard
557,40,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day40,forecast:orchard_riverbend:d40:r23:0.35,pos:0.84;fatigue:0.92,none,help_count:16,open:0.96,True,replay:557:orchard_riverbend
558,40,Juno,central_repair_ring,v29:Juno:central_repair_ring:day40,forecast:central_repair_ring:d40:r22:0.32,pos:0.00;fatigue:0.82,none,help_count:13,open:0.96,True,replay:558:central_repair_ring
559,40,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day40,forecast:riverbend_roofward:d40:r20:0.43,pos:0.90;fatigue:0.92,none,help_count:17,open:0.96,True,replay:559:riverbend_roofward
560,41,Fay,roofward_archive,v29:Fay:roofward_archive:day41,forecast:roofward_archive:d41:r24:0.45,pos:0.33;fatigue:0.92,none,help_count:12,open:0.96,True,replay:560:roofward_archive
561,41,Nia,archive_signal,v29:Nia:archive_signal:day41,forecast:archive_signal:d41:r24:0.46,pos:0.77;fatigue:0.92,none,help_count:16,open:0.96,True,replay:561:archive_signal
562,41,Milo,signal_orchard,v29:Milo:signal_orchard:day41,forecast:signal_orchard:d41:r22:0.61,pos:0.56;fatigue:0.92,none,help_count:18,open:0.96,True,replay:562:signal_orchard
563,41,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day41,forecast:orchard_riverbend:d41:r24:0.35,pos:0.84;fatigue:0.92,none,help_count:16,blocked watch:0.89,True,replay:563:orchard_riverbend
564,41,Juno,central_repair_ring,v29:Juno:central_repair_ring:day41,forecast:central_repair_ring:d41:r22:0.31,pos:0.04;fatigue:0.83,none,help_count:13,open:0.96,True,replay:564:central_repair_ring
565,41,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day41,forecast:riverbend_roofward:d41:r20:0.43,pos:0.92;fatigue:0.92,none,help_count:18,open:0.96,True,replay:565:riverbend_roofward
566,41,Fay,roofward_archive,v29:Fay:roofward_archive:day41,forecast:roofward_archive:d41:r25:0.45,pos:0.35;fatigue:0.92,none,help_count:12,open:0.96,True,replay:566:roofward_archive
567,41,Nia,archive_signal,v29:Nia:archive_signal:day41,forecast:archive_signal:d41:r24:0.35,pos:0.79;fatigue:0.92,none,help_count:16,open:0.96,True,replay:567:archive_signal
568,41,Milo,signal_orchard,v29:Milo:signal_orchard:day41,forecast:signal_orchard:d41:r22:0.61,pos:0.57;fatigue:0.92,none,help_count:18,open:0.96,True,replay:568:signal_orchard
569,41,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day41,forecast:orchard_riverbend:d41:r24:0.35,pos:0.86;fatigue:0.92,none,help_count:16,open:0.94,True,replay:569:orchard_riverbend
570,41,Juno,central_repair_ring,v29:Juno:central_repair_ring:day41,forecast:central_repair_ring:d41:r23:0.35,pos:0.07;fatigue:0.84,none,help_count:13,open:0.96,True,replay:570:central_repair_ring
571,41,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day41,forecast:riverbend_roofward:d41:r20:0.43,pos:0.93;fatigue:0.92,none,help_count:19,open:0.96,True,replay:571:riverbend_roofward
572,41,Fay,roofward_archive,v29:Fay:roofward_archive:day41,forecast:roofward_archive:d41:r25:0.45,pos:0.35;fatigue:0.92,none,help_count:12,blocked watch:0.91,True,replay:572:roofward_archive
573,41,Nia,archive_signal,v29:Nia:archive_signal:day41,forecast:archive_signal:d41:r25:0.35,pos:0.81;fatigue:0.92,none,help_count:16,open:0.96,True,replay:573:archive_signal
574,42,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day42,forecast:orchard_riverbend:d42:r24:0.36,pos:0.88;fatigue:0.92,none,help_count:16,open:0.94,True,replay:574:orchard_riverbend
575,42,Juno,central_repair_ring,v29:Juno:central_repair_ring:day42,forecast:central_repair_ring:d42:r24:0.35,pos:0.10;fatigue:0.85,none,help_count:13,open:0.96,True,replay:575:central_repair_ring
576,42,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day42,forecast:riverbend_roofward:d42:r20:0.43,pos:0.95;fatigue:0.92,none,help_count:19,open:0.96,True,replay:576:riverbend_roofward
577,42,Fay,roofward_archive,v29:Fay:roofward_archive:day42,forecast:roofward_archive:d42:r25:0.45,pos:0.37;fatigue:0.92,none,help_count:12,open:0.95,True,replay:577:roofward_archive
578,42,Nia,archive_signal,v29:Nia:archive_signal:day42,forecast:archive_signal:d42:r25:0.35,pos:0.83;fatigue:0.92,none,help_count:16,open:0.96,True,replay:578:archive_signal
579,42,Milo,signal_orchard,v29:Milo:signal_orchard:day42,forecast:signal_orchard:d42:r22:0.61,pos:0.59;fatigue:0.92,none,help_count:18,open:0.96,True,replay:579:signal_orchard
580,42,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day42,forecast:orchard_riverbend:d42:r25:0.36,pos:0.91;fatigue:0.92,none,help_count:16,open:0.94,True,replay:580:orchard_riverbend
581,42,Juno,central_repair_ring,v29:Juno:central_repair_ring:day42,forecast:central_repair_ring:d42:r24:0.49,pos:0.13;fatigue:0.86,none,help_count:13,open:0.96,True,replay:581:central_repair_ring
582,42,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day42,forecast:riverbend_roofward:d42:r20:0.43,pos:0.97;fatigue:0.92,none,help_count:19,open:0.96,True,replay:582:riverbend_roofward
583,42,Fay,roofward_archive,v29:Fay:roofward_archive:day42,forecast:roofward_archive:d42:r25:0.45,pos:0.40;fatigue:0.92,none,help_count:13,open:0.96,True,replay:583:roofward_archive
584,42,Nia,archive_signal,v29:Nia:archive_signal:day42,forecast:archive_signal:d42:r25:0.35,pos:0.85;fatigue:0.92,none,help_count:16,open:0.96,True,replay:584:archive_signal
585,42,Milo,signal_orchard,v29:Milo:signal_orchard:day42,forecast:signal_orchard:d42:r22:0.61,pos:0.60;fatigue:0.92,none,help_count:18,open:0.96,True,replay:585:signal_orchard
586,42,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day42,forecast:orchard_riverbend:d42:r25:0.36,pos:0.91;fatigue:0.92,none,help_count:16,blocked watch:0.91,True,replay:586:orchard_riverbend
587,42,Juno,central_repair_ring,v29:Juno:central_repair_ring:day42,forecast:central_repair_ring:d42:r25:0.49,pos:0.16;fatigue:0.87,none,help_count:13,open:0.96,True,replay:587:central_repair_ring
588,43,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day43,forecast:riverbend_roofward:d43:r20:0.47,pos:0.99;fatigue:0.92,none,help_count:19,open:0.96,True,replay:588:riverbend_roofward
589,43,Fay,roofward_archive,v29:Fay:roofward_archive:day43,forecast:roofward_archive:d43:r25:0.45,pos:0.42;fatigue:0.92,none,help_count:13,open:0.96,True,replay:589:roofward_archive
590,43,Nia,archive_signal,v29:Nia:archive_signal:day43,forecast:archive_signal:d43:r25:0.35,pos:0.87;fatigue:0.92,none,help_count:16,open:0.96,True,replay:590:archive_signal
591,43,Milo,signal_orchard,v29:Milo:signal_orchard:day43,forecast:signal_orchard:d43:r22:0.61,pos:0.62;fatigue:0.92,none,help_count:18,open:0.96,True,replay:591:signal_orchard
592,43,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day43,forecast:orchard_riverbend:d43:r25:0.36,pos:0.93;fatigue:0.92,none,help_count:16,open:0.95,True,replay:592:orchard_riverbend
593,43,Juno,central_repair_ring,v29:Juno:central_repair_ring:day43,forecast:central_repair_ring:d43:r25:0.49,pos:0.19;fatigue:0.88,none,help_count:13,open:0.96,True,replay:593:central_repair_ring
594,43,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day43,forecast:riverbend_roofward:d43:r21:0.47,pos:0.00;fatigue:0.82,none,help_count:19,open:0.96,True,replay:594:riverbend_roofward
595,43,Fay,roofward_archive,v29:Fay:roofward_archive:day43,forecast:roofward_archive:d43:r25:0.39,pos:0.45;fatigue:0.92,none,help_count:13,open:0.96,True,replay:595:roofward_archive
596,43,Nia,archive_signal,v29:Nia:archive_signal:day43,forecast:archive_signal:d43:r25:0.35,pos:0.87;fatigue:0.92,none,help_count:16,blocked watch:0.89,True,replay:596:archive_signal
597,43,Milo,signal_orchard,v29:Milo:signal_orchard:day43,forecast:signal_orchard:d43:r22:0.61,pos:0.63;fatigue:0.92,none,help_count:19,open:0.96,True,replay:597:signal_orchard
598,43,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day43,forecast:orchard_riverbend:d43:r25:0.36,pos:0.95;fatigue:0.92,none,help_count:16,open:0.95,True,replay:598:orchard_riverbend
599,43,Juno,central_repair_ring,v29:Juno:central_repair_ring:day43,forecast:central_repair_ring:d43:r25:0.49,pos:0.22;fatigue:0.89,none,help_count:13,open:0.96,True,replay:599:central_repair_ring
600,43,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day43,forecast:riverbend_roofward:d43:r21:0.47,pos:0.02;fatigue:0.83,none,help_count:19,open:0.96,True,replay:600:riverbend_roofward
601,43,Fay,roofward_archive,v29:Fay:roofward_archive:day43,forecast:roofward_archive:d43:r26:0.39,pos:0.48;fatigue:0.92,none,help_count:13,open:0.96,True,replay:601:roofward_archive
602,44,Nia,archive_signal,v29:Nia:archive_signal:day44,forecast:archive_signal:d44:r25:0.36,pos:0.89;fatigue:0.92,none,help_count:16,open:0.89,True,replay:602:archive_signal
603,44,Milo,signal_orchard,v29:Milo:signal_orchard:day44,forecast:signal_orchard:d44:r22:0.61,pos:0.65;fatigue:0.92,none,help_count:19,open:0.96,True,replay:603:signal_orchard
604,44,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day44,forecast:orchard_riverbend:d44:r25:0.36,pos:0.97;fatigue:0.92,choose detour,help_count:16,open:0.96,True,replay:604:orchard_riverbend
605,44,Juno,central_repair_ring,v29:Juno:central_repair_ring:day44,forecast:central_repair_ring:d44:r25:0.49,pos:0.25;fatigue:0.91,none,help_count:13,open:0.96,True,replay:605:central_repair_ring
606,44,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day44,forecast:riverbend_roofward:d44:r21:0.47,pos:0.04;fatigue:0.84,none,help_count:19,open:0.96,True,replay:606:riverbend_roofward
607,44,Fay,roofward_archive,v29:Fay:roofward_archive:day44,forecast:roofward_archive:d44:r26:0.39,pos:0.50;fatigue:0.92,none,help_count:13,open:0.96,True,replay:607:roofward_archive
608,44,Nia,archive_signal,v29:Nia:archive_signal:day44,forecast:archive_signal:d44:r26:0.36,pos:0.91;fatigue:0.92,none,help_count:16,open:0.89,True,replay:608:archive_signal
609,44,Milo,signal_orchard,v29:Milo:signal_orchard:day44,forecast:signal_orchard:d44:r22:0.56,pos:0.66;fatigue:0.92,none,help_count:19,open:0.96,True,replay:609:signal_orchard
610,44,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day44,forecast:orchard_riverbend:d44:r25:0.36,pos:0.99;fatigue:0.92,none,help_count:16,open:0.96,True,replay:610:orchard_riverbend
611,44,Juno,central_repair_ring,v29:Juno:central_repair_ring:day44,forecast:central_repair_ring:d44:r25:0.49,pos:0.28;fatigue:0.92,none,help_count:13,open:0.96,True,replay:611:central_repair_ring
612,44,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day44,forecast:riverbend_roofward:d44:r21:0.47,pos:0.06;fatigue:0.85,none,help_count:19,open:0.96,True,replay:612:riverbend_roofward
613,44,Fay,roofward_archive,v29:Fay:roofward_archive:day44,forecast:roofward_archive:d44:r26:0.39,pos:0.53;fatigue:0.92,none,help_count:13,open:0.96,True,replay:613:roofward_archive
614,44,Nia,archive_signal,v29:Nia:archive_signal:day44,forecast:archive_signal:d44:r26:0.36,pos:0.91;fatigue:0.92,none,help_count:16,blocked watch:0.87,True,replay:614:archive_signal
615,44,Milo,signal_orchard,v29:Milo:signal_orchard:day44,forecast:signal_orchard:d44:r23:0.56,pos:0.68;fatigue:0.92,none,help_count:19,open:0.96,True,replay:615:signal_orchard
616,45,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day45,forecast:orchard_riverbend:d45:r25:0.49,pos:0.00;fatigue:0.82,none,help_count:16,open:0.96,True,replay:616:orchard_riverbend
617,45,Juno,central_repair_ring,v29:Juno:central_repair_ring:day45,forecast:central_repair_ring:d45:r25:0.49,pos:0.31;fatigue:0.92,none,help_count:13,open:0.96,True,replay:617:central_repair_ring
618,45,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day45,forecast:riverbend_roofward:d45:r21:0.44,pos:0.07;fatigue:0.86,none,help_count:19,open:0.96,True,replay:618:riverbend_roofward
619,45,Fay,roofward_archive,v29:Fay:roofward_archive:day45,forecast:roofward_archive:d45:r26:0.39,pos:0.53;fatigue:0.92,none,help_count:13,blocked watch:0.87,True,replay:619:roofward_archive
620,45,Nia,archive_signal,v29:Nia:archive_signal:day45,forecast:archive_signal:d45:r26:0.36,pos:0.93;fatigue:0.92,none,help_count:16,open:0.91,True,replay:620:archive_signal
621,45,Milo,signal_orchard,v29:Milo:signal_orchard:day45,forecast:signal_orchard:d45:r23:0.56,pos:0.69;fatigue:0.92,none,help_count:19,open:0.96,True,replay:621:signal_orchard
622,45,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day45,forecast:orchard_riverbend:d45:r26:0.49,pos:0.02;fatigue:0.83,none,help_count:16,open:0.96,True,replay:622:orchard_riverbend
623,45,Juno,central_repair_ring,v29:Juno:central_repair_ring:day45,forecast:central_repair_ring:d45:r25:0.44,pos:0.33;fatigue:0.92,none,help_count:13,open:0.96,True,replay:623:central_repair_ring
624,45,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day45,forecast:riverbend_roofward:d45:r22:0.56,pos:0.09;fatigue:0.87,none,help_count:19,open:0.96,True,replay:624:riverbend_roofward
625,45,Fay,roofward_archive,v29:Fay:roofward_archive:day45,forecast:roofward_archive:d45:r26:0.39,pos:0.56;fatigue:0.92,none,help_count:14,open:0.96,True,replay:625:roofward_archive
626,45,Nia,archive_signal,v29:Nia:archive_signal:day45,forecast:archive_signal:d45:r26:0.36,pos:0.95;fatigue:0.92,none,help_count:16,open:0.91,True,replay:626:archive_signal
627,45,Milo,signal_orchard,v29:Milo:signal_orchard:day45,forecast:signal_orchard:d45:r23:0.56,pos:0.71;fatigue:0.92,none,help_count:19,open:0.96,True,replay:627:signal_orchard
628,45,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day45,forecast:orchard_riverbend:d45:r26:0.49,pos:0.04;fatigue:0.84,none,help_count:16,open:0.96,True,replay:628:orchard_riverbend
629,45,Juno,central_repair_ring,v29:Juno:central_repair_ring:day45,forecast:central_repair_ring:d45:r26:0.44,pos:0.36;fatigue:0.92,none,help_count:13,open:0.96,True,replay:629:central_repair_ring
630,46,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day46,forecast:riverbend_roofward:d46:r23:0.42,pos:0.12;fatigue:0.89,none,help_count:19,open:0.96,True,replay:630:riverbend_roofward
631,46,Fay,roofward_archive,v29:Fay:roofward_archive:day46,forecast:roofward_archive:d46:r26:0.46,pos:0.58;fatigue:0.92,none,help_count:14,open:0.96,True,replay:631:roofward_archive
632,46,Nia,archive_signal,v29:Nia:archive_signal:day46,forecast:archive_signal:d46:r26:0.36,pos:0.97;fatigue:0.92,choose detour,help_count:16,open:0.92,True,replay:632:archive_signal
633,46,Milo,signal_orchard,v29:Milo:signal_orchard:day46,forecast:signal_orchard:d46:r23:0.56,pos:0.73;fatigue:0.92,none,help_count:19,open:0.96,True,replay:633:signal_orchard
634,46,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day46,forecast:orchard_riverbend:d46:r26:0.49,pos:0.05;fatigue:0.85,none,help_count:16,open:0.96,True,replay:634:orchard_riverbend
635,46,Juno,central_repair_ring,v29:Juno:central_repair_ring:day46,forecast:central_repair_ring:d46:r26:0.44,pos:0.39;fatigue:0.92,none,help_count:13,open:0.96,True,replay:635:central_repair_ring
636,46,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day46,forecast:riverbend_roofward:d46:r24:0.42,pos:0.14;fatigue:0.90,none,help_count:19,open:0.96,True,replay:636:riverbend_roofward
637,46,Fay,roofward_archive,v29:Fay:roofward_archive:day46,forecast:roofward_archive:d46:r27:0.52,pos:0.60;fatigue:0.92,none,help_count:14,open:0.96,True,replay:637:roofward_archive
638,46,Nia,archive_signal,v29:Nia:archive_signal:day46,forecast:archive_signal:d46:r26:0.36,pos:0.99;fatigue:0.92,none,help_count:16,open:0.92,True,replay:638:archive_signal
639,46,Milo,signal_orchard,v29:Milo:signal_orchard:day46,forecast:signal_orchard:d46:r23:0.56,pos:0.74;fatigue:0.92,none,help_count:20,open:0.96,True,replay:639:signal_orchard
640,46,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day46,forecast:orchard_riverbend:d46:r26:0.49,pos:0.07;fatigue:0.86,none,help_count:16,open:0.96,True,replay:640:orchard_riverbend
641,46,Juno,central_repair_ring,v29:Juno:central_repair_ring:day46,forecast:central_repair_ring:d46:r26:0.44,pos:0.42;fatigue:0.92,none,help_count:13,open:0.96,True,replay:641:central_repair_ring
642,46,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day46,forecast:riverbend_roofward:d46:r24:0.42,pos:0.14;fatigue:0.91,none,help_count:19,blocked watch:0.93,True,replay:642:riverbend_roofward
643,46,Fay,roofward_archive,v29:Fay:roofward_archive:day46,forecast:roofward_archive:d46:r28:0.36,pos:0.63;fatigue:0.92,none,help_count:14,open:0.96,True,replay:643:roofward_archive
644,47,Nia,archive_signal,v29:Nia:archive_signal:day47,forecast:archive_signal:d47:r26:0.50,pos:0.00;fatigue:0.82,none,help_count:16,open:0.96,True,replay:644:archive_signal
645,47,Milo,signal_orchard,v29:Milo:signal_orchard:day47,forecast:signal_orchard:d47:r23:0.56,pos:0.76;fatigue:0.92,none,help_count:20,open:0.96,True,replay:645:signal_orchard
646,47,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day47,forecast:orchard_riverbend:d47:r26:0.49,pos:0.09;fatigue:0.87,none,help_count:16,open:0.96,True,replay:646:orchard_riverbend
647,47,Juno,central_repair_ring,v29:Juno:central_repair_ring:day47,forecast:central_repair_ring:d47:r26:0.44,pos:0.44;fatigue:0.92,none,help_count:13,open:0.96,True,replay:647:central_repair_ring
648,47,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day47,forecast:riverbend_roofward:d47:r24:0.42,pos:0.16;fatigue:0.92,none,help_count:19,open:0.96,True,replay:648:riverbend_roofward
649,47,Fay,roofward_archive,v29:Fay:roofward_archive:day47,forecast:roofward_archive:d47:r29:0.36,pos:0.65;fatigue:0.92,none,help_count:14,open:0.96,True,replay:649:roofward_archive
650,47,Nia,archive_signal,v29:Nia:archive_signal:day47,forecast:archive_signal:d47:r27:0.36,pos:0.02;fatigue:0.83,none,help_count:16,open:0.96,True,replay:650:archive_signal
