tick_id,day,tick,avatar_zone,active_project,cooperative_card,workshop_panel,trade_debt_panel,conflict_panel,routine_panel,save_restore_key,replay_key,boundary_note
378,19,18,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Milo rope balance 1.19,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-407755,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
379,19,19,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 0.64 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.33,paper: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-383476,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
380,20,0,archive bench,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.77 | material conflict: greenhouse_heat_loop priority,"warm workshop: 3/2, admitted=True",Fay->Ari glass balance 0.94,glass: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-410170,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
381,20,1,signal yard,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Fay->Ari rope balance 0.20,rope: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-401624,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
382,20,2,central commons,archive_public_kiosk,Archive public kiosk: sort_index 0.66 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Nia->Milo paper balance 0.97,paper: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-384037,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
383,20,3,market route,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 1.35,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-339721,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
384,20,4,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.77 | blocked: workshop over capacity,"warm workshop: 3/2, admitted=False",Fay->Ari glass balance 1.05,glass: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-409720,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
385,20,5,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 1.55,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-407684,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
386,20,6,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 0.69 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.33,paper: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-383901,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
387,20,7,signal yard,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 1.46,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-340008,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
388,20,8,central commons,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.80 | delegated progress,"warm workshop: 2/2, admitted=True",Ari->Fay glass balance 1.46,glass: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-409993,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
389,20,9,market route,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 1.72,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-407729,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
390,20,10,warm workshop,archive_public_kiosk,Archive public kiosk: sort_index 0.69 | blocked: delegate asks for clearer terms,"archive bench: 2/2, admitted=True",Nia->Milo paper balance 0.88,paper: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-384570,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
391,20,11,wood bay,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 1/2, admitted=True",Nia->Milo glass balance 0.33,glass: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-339456,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
392,20,12,archive bench,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.82 | material conflict: greenhouse_heat_loop priority,"warm workshop: 3/2, admitted=True",Fay->Ari glass balance 1.04,glass: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-408964,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
393,20,13,signal yard,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Fay->Ari rope balance 0.20,rope: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-401722,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
394,20,14,central commons,archive_public_kiosk,Archive public kiosk: sort_index 0.71 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Nia->Milo paper balance 1.02,paper: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-382910,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
395,20,15,market route,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 1.63,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-339894,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
396,20,16,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.82 | blocked: workshop over capacity,"warm workshop: 3/2, admitted=False",Fay->Ari glass balance 1.15,glass: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-409263,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
397,20,17,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 1.86,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-408119,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
398,20,18,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 0.74 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.33,paper: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-383220,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
399,20,19,signal yard,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 1.74,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-340181,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
400,21,0,signal yard,greenhouse_heat_loop,Greenhouse heat loop: coil_pipe 0.40 | delegated progress,"warm workshop: 1/2, admitted=True",Milo->Fay copper balance 0.14,copper: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-568472,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
401,21,1,central commons,flood_bridge_market_route,Flood bridge market route: lamp_markers 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Milo->Ari oil balance 0.33,oil: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-405687,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
402,21,2,market route,archive_public_kiosk,Archive public kiosk: build_frame 0.37 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Ari->Fay ink balance 0.51,ink: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-364227,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
403,21,3,warm workshop,dusk_signal_court,Dusk signal court: comfort_corner 0.15 | delegated progress,"signal yard: 2/2, admitted=True",Fay->Milo rope balance 1.25,rope: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-372136,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
404,21,4,wood bay,greenhouse_heat_loop,Greenhouse heat loop: coil_pipe 0.43 | material conflict: greenhouse_heat_loop priority,"warm workshop: 2/2, admitted=True",Milo->Nia copper balance 0.42,copper: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-568345,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
405,21,5,archive bench,flood_bridge_market_route,Flood bridge market route: lamp_markers 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Milo->Ari oil balance 0.33,oil: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-405819,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
406,21,6,signal yard,archive_public_kiosk,Archive public kiosk: build_frame 0.41 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia ink balance 0.17,ink: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-364027,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
407,21,7,central commons,dusk_signal_court,Dusk signal court: comfort_corner 0.15 | blocked: delegate asks for clearer terms,"signal yard: 3/2, admitted=True",Fay->Ari rope balance 0.34,rope: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-372188,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
408,21,8,market route,greenhouse_heat_loop,Greenhouse heat loop: coil_pipe 0.46 | delegated progress,"warm workshop: 1/2, admitted=True",Milo->Fay copper balance 0.14,copper: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-568532,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
409,21,9,warm workshop,flood_bridge_market_route,Flood bridge market route: lamp_markers 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Milo->Ari oil balance 0.44,oil: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-406120,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
410,21,10,wood bay,archive_public_kiosk,Archive public kiosk: build_frame 0.44 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia ink balance 0.17,ink: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-364001,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
411,21,11,archive bench,dusk_signal_court,Dusk signal court: comfort_corner 0.19 | delegated progress,"signal yard: 2/2, admitted=True",Fay->Milo rope balance 1.09,rope: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-366977,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
412,21,12,signal yard,greenhouse_heat_loop,Greenhouse heat loop: coil_pipe 0.50 | delegated progress,"warm workshop: 1/2, admitted=True",Milo->Fay copper balance 0.14,copper: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-567880,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
413,21,13,central commons,flood_bridge_market_route,Flood bridge market route: lamp_markers 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Milo->Ari oil balance 0.44,oil: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-405954,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
414,21,14,market route,archive_public_kiosk,Archive public kiosk: build_frame 0.47 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Ari->Fay ink balance 0.68,ink: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-370325,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
415,21,15,warm workshop,dusk_signal_court,Dusk signal court: comfort_corner 0.23 | delegated progress,"signal yard: 2/2, admitted=True",Fay->Milo rope balance 1.15,rope: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-372442,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
416,21,16,wood bay,greenhouse_heat_loop,Greenhouse heat loop: coil_pipe 0.53 | material conflict: greenhouse_heat_loop priority,"warm workshop: 2/2, admitted=True",Milo->Nia copper balance 0.56,copper: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-568794,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
417,21,17,archive bench,flood_bridge_market_route,Flood bridge market route: lamp_markers 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Milo->Ari oil balance 0.44,oil: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-406086,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
418,21,18,signal yard,archive_public_kiosk,Archive public kiosk: build_frame 0.51 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia ink balance 0.17,ink: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-369464,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
419,21,19,central commons,dusk_signal_court,Dusk signal court: comfort_corner 0.26 | material conflict: dusk_signal_court priority,"signal yard: 3/2, admitted=True",Fay->Ari rope balance 0.48,rope: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-384796,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
420,22,0,central commons,greenhouse_heat_loop,Greenhouse heat loop: plant_bed 0.57 | blocked: delegate asks for clearer terms,"warm workshop: 1/2, admitted=True",Milo->Fay water balance 0.00,water: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-395733,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
421,22,1,market route,flood_bridge_market_route,Flood bridge market route: survey_piers 0.73 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Ari->Nia planks balance 0.62,planks: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-459446,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
422,22,2,warm workshop,archive_public_kiosk,Archive public kiosk: weather_copy 0.15 | material conflict: archive_public_kiosk priority,"archive bench: 3/2, admitted=True",Fay->Milo thread balance 0.36,thread: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-416882,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
423,22,3,wood bay,dusk_signal_court,Dusk signal court: stake_posts 0.44 | delegated progress,"signal yard: 1/2, admitted=True",Ari->Milo oil balance 0.25,oil: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-346819,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
424,22,4,archive bench,greenhouse_heat_loop,Greenhouse heat loop: plant_bed 0.57 | blocked: material priority lost,"warm workshop: 2/2, admitted=True",Milo->Fay water balance 0.17,water: flood_bridge_market_route,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-401915,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
425,22,5,signal yard,flood_bridge_market_route,Flood bridge market route: survey_piers 0.78 | delegated progress,"wood bay: 1/2, admitted=True",Nia->Ari planks balance 0.31,planks: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-459837,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
426,22,6,central commons,archive_public_kiosk,Archive public kiosk: weather_copy 0.17 | material conflict: archive_public_kiosk priority,"archive bench: 3/2, admitted=True",Fay->Milo thread balance 0.50,thread: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-406158,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
427,22,7,market route,dusk_signal_court,Dusk signal court: stake_posts 0.46 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Ari->Fay oil balance 0.62,oil: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-340980,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
428,22,8,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: plant_bed 0.57 | blocked: material priority lost,"warm workshop: 2/2, admitted=True",Milo->Fay water balance 0.28,water: flood_bridge_market_route,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-402212,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
429,22,9,wood bay,flood_bridge_market_route,Flood bridge market route: survey_piers 0.81 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Ari->Nia planks balance 0.76,planks: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-465966,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
430,22,10,archive bench,archive_public_kiosk,Archive public kiosk: weather_copy 0.19 | delegated progress,"archive bench: 2/2, admitted=True",Fay->Nia thread balance 0.11,thread: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-410924,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
431,22,11,signal yard,dusk_signal_court,Dusk signal court: stake_posts 0.48 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Ari->Fay oil balance 0.51,oil: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-347035,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
432,22,12,central commons,greenhouse_heat_loop,Greenhouse heat loop: plant_bed 0.61 | delegated progress,"warm workshop: 1/2, admitted=True",Milo->Fay water balance 0.28,water: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-401980,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
433,22,13,market route,flood_bridge_market_route,Flood bridge market route: survey_piers 0.84 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Ari->Nia planks balance 0.93,planks: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-466247,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
434,22,14,warm workshop,archive_public_kiosk,Archive public kiosk: weather_copy 0.22 | material conflict: archive_public_kiosk priority,"archive bench: 3/2, admitted=True",Fay->Milo thread balance 0.61,thread: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-410759,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
435,22,15,wood bay,dusk_signal_court,Dusk signal court: stake_posts 0.51 | delegated progress,"signal yard: 1/2, admitted=True",Ari->Milo oil balance 0.25,oil: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-346565,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
436,22,16,archive bench,greenhouse_heat_loop,Greenhouse heat loop: plant_bed 0.66 | material conflict: greenhouse_heat_loop priority,"warm workshop: 2/2, admitted=True",Fay->Ari water balance 0.73,water: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-402663,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
437,22,17,signal yard,flood_bridge_market_route,Flood bridge market route: survey_piers 0.89 | delegated progress,"wood bay: 1/2, admitted=True",Nia->Ari planks balance 0.31,planks: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-466269,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
438,22,18,central commons,archive_public_kiosk,Archive public kiosk: weather_copy 0.23 | material conflict: archive_public_kiosk priority,"archive bench: 3/2, admitted=True",Fay->Milo thread balance 0.75,thread: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-417155,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
439,22,19,market route,dusk_signal_court,Dusk signal court: stake_posts 0.53 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Ari->Fay oil balance 0.68,oil: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-347181,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
440,23,0,market route,greenhouse_heat_loop,Greenhouse heat loop: index_care 0.45 | delegated progress,"warm workshop: 1/2, admitted=True",Nia->Fay compost balance 0.28,compost: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-421103,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
441,23,1,warm workshop,flood_bridge_market_route,Flood bridge market route: cut_planks 0.18 | blocked: material priority lost,"wood bay: 3/2, admitted=True",Fay->Ari resin balance 0.24,resin: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-431813,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
