tick_id,day,tick,avatar_region,active_route,dialogue_panel,branch_merge_panel,snapshot_panel,body_language_panel,memory_panel,reload_panel,save_restore_key,replay_key,boundary_note
595,43,7,roofward,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v68 shared=False,Milo: open forward lean,turns 42 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-658578,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
596,43,8,archive_quarter,signal_orchard,"Milo: I saw the avatar choose dusk road for signal_ridge->orchard_fen. Ivo, can we agree on the recovery branch?",branch dusk road merge=False rollback=False,snap:signal_orchard:v64 shared=False,Milo: open forward lean,turns 39 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-621956,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
597,43,9,signal_ridge,orchard_riverbend,none,branch fen track merge=False rollback=False,snap:orchard_riverbend:v66 shared=False,Ari: open forward lean,turns 38 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-690054,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
598,43,10,orchard_fen,central_repair_ring,none,branch outer bell path merge=True rollback=False,snap:central_repair_ring:v67 shared=True,Juno: open forward lean,turns 39 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-786124,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
599,43,11,central_exchange,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v66 shared=True,Fay: open forward lean,turns 39 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-726628,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
600,43,12,repair_hall,roofward_archive,"Fay: I saw the avatar choose cool archive lane for roofward->archive_quarter. Nia, can we agree on the recovery branch?",branch glass stair merge=True rollback=False,snap:roofward_archive:v69 shared=False,Fay: open forward lean,turns 39 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-684862,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
601,43,13,riverbend,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v68 shared=False,Milo: open forward lean,turns 42 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-657347,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
602,44,0,archive_quarter,signal_orchard,"Milo: I saw the avatar choose dusk road for signal_ridge->orchard_fen. Ivo, can we agree on the recovery branch?",branch dusk road merge=False rollback=False,snap:signal_orchard:v65 shared=True,Milo: open forward lean,turns 40 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-619869,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
603,44,1,signal_ridge,orchard_riverbend,"Ari: I saw the avatar choose fen track for orchard_fen->riverbend. Ivo, can we agree on the recovery branch?",branch fen track merge=False rollback=False,snap:orchard_riverbend:v66 shared=False,Ari: open forward lean,turns 39 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-665261,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
604,44,2,orchard_fen,central_repair_ring,none,branch inner repair yard merge=True rollback=False,snap:central_repair_ring:v68 shared=True,Juno: open forward lean,turns 39 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-817560,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
605,44,3,central_exchange,riverbend_roofward,"Fay: I saw the avatar choose river ford for riverbend->roofward. Ari, can we agree on the recovery branch?",branch river ford merge=False rollback=True,snap:riverbend_roofward:v67 shared=True,Fay: relieved reset stance,turns 40 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-763756,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
606,44,4,repair_hall,roofward_archive,"Fay: I saw the avatar choose glass stair for roofward->archive_quarter. Nia, can we agree on the recovery branch?",branch glass stair merge=False rollback=False,snap:roofward_archive:v69 shared=False,Fay: open forward lean,turns 40 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-684255,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
607,44,5,riverbend,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v68 shared=False,Milo: open forward lean,turns 42 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-658926,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
608,44,6,roofward,signal_orchard,"Milo: I saw the avatar choose dusk road for signal_ridge->orchard_fen. Ivo, can we agree on the recovery branch?",branch river lantern loop merge=True rollback=False,snap:signal_orchard:v66 shared=True,Milo: open forward lean,turns 41 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-755210,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
609,44,7,archive_quarter,orchard_riverbend,none,branch fen track merge=False rollback=False,snap:orchard_riverbend:v67 shared=True,Ari: open forward lean,turns 39 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-682376,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
610,44,8,signal_ridge,central_repair_ring,"Juno: I saw the avatar choose inner repair yard for central_exchange->repair_hall. Pax, can we agree on the recovery branch?",branch inner repair yard merge=False rollback=False,snap:central_repair_ring:v68 shared=False,Juno: open forward lean,turns 40 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-816061,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
611,44,9,orchard_fen,riverbend_roofward,"Fay: I saw the avatar choose river ford for riverbend->roofward. Ari, can we agree on the recovery branch?",branch river ford merge=False rollback=True,snap:riverbend_roofward:v68 shared=True,Fay: relieved reset stance,turns 41 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-763755,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
612,44,10,central_exchange,roofward_archive,none,branch glass stair merge=False rollback=False,snap:roofward_archive:v70 shared=True,Fay: open forward lean,turns 40 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-699704,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
613,44,11,repair_hall,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v69 shared=True,Milo: open forward lean,turns 42 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-649545,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
614,44,12,riverbend,signal_orchard,"Milo: I saw the avatar choose river lantern loop for signal_ridge->orchard_fen. Ivo, can we agree on the recovery branch?",branch dusk road merge=True rollback=False,snap:signal_orchard:v67 shared=True,Milo: open forward lean,turns 42 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-620659,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
615,44,13,roofward,orchard_riverbend,none,branch fen track merge=False rollback=False,snap:orchard_riverbend:v67 shared=False,Ari: open forward lean,turns 39 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-681504,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
616,45,0,signal_ridge,central_repair_ring,none,branch inner repair yard merge=False rollback=False,snap:central_repair_ring:v69 shared=True,Juno: open forward lean,turns 40 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-842180,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
617,45,1,orchard_fen,riverbend_roofward,"Fay: I saw the avatar choose river ford for riverbend->roofward. Ari, can we agree on the recovery branch?",branch river ford merge=False rollback=False,snap:riverbend_roofward:v68 shared=False,Fay: open forward lean,turns 42 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-701022,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
618,45,2,central_exchange,roofward_archive,none,branch cool archive lane merge=True rollback=False,snap:roofward_archive:v71 shared=True,Fay: open forward lean,turns 40 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-764906,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
619,45,3,repair_hall,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v70 shared=True,Milo: open forward lean,turns 42 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-656728,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
620,45,4,riverbend,signal_orchard,"Milo: I saw the avatar choose dusk road for signal_ridge->orchard_fen. Ivo, can we agree on the recovery branch?",branch dusk road merge=False rollback=False,snap:signal_orchard:v67 shared=False,Milo: open forward lean,turns 43 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-620525,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
621,45,5,roofward,orchard_riverbend,none,branch fen track merge=False rollback=False,snap:orchard_riverbend:v67 shared=False,Ari: open forward lean,turns 39 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-689084,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
622,45,6,archive_quarter,central_repair_ring,none,branch outer bell path merge=True rollback=False,snap:central_repair_ring:v70 shared=True,Juno: open forward lean,turns 40 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-783047,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
623,45,7,signal_ridge,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v69 shared=True,Fay: open forward lean,turns 42 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-725348,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
624,45,8,orchard_fen,roofward_archive,"Fay: I saw the avatar choose cool archive lane for roofward->archive_quarter. Nia, can we agree on the recovery branch?",branch glass stair merge=True rollback=False,snap:roofward_archive:v72 shared=True,Fay: open forward lean,turns 41 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-683658,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
625,45,9,central_exchange,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v70 shared=False,Milo: open forward lean,turns 42 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-656009,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
626,45,10,repair_hall,signal_orchard,none,branch river lantern loop merge=True rollback=False,snap:signal_orchard:v68 shared=True,Milo: open forward lean,turns 43 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-755762,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
627,45,11,riverbend,orchard_riverbend,none,branch fen track merge=False rollback=False,snap:orchard_riverbend:v68 shared=True,Ari: open forward lean,turns 39 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-689901,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
628,45,12,roofward,central_repair_ring,"Juno: I saw the avatar choose outer bell path for central_exchange->repair_hall. Pax, can we agree on the recovery branch?",branch inner repair yard merge=True rollback=False,snap:central_repair_ring:v71 shared=True,Juno: open forward lean,turns 41 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-816239,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
629,45,13,archive_quarter,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v69 shared=False,Fay: open forward lean,turns 42 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-725744,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
630,46,0,orchard_fen,roofward_archive,"Fay: I saw the avatar choose glass stair for roofward->archive_quarter. Nia, can we agree on the recovery branch?",branch glass stair merge=False rollback=False,snap:roofward_archive:v73 shared=False,Fay: open forward lean,turns 42 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-683651,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
631,46,1,central_exchange,archive_signal,"Milo: I saw the avatar choose paper lane for archive_quarter->signal_ridge. Nia, can we agree on the recovery branch?",branch paper lane merge=False rollback=False,snap:archive_signal:v70 shared=False,Milo: open forward lean,turns 43 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-633231,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
632,46,2,repair_hall,signal_orchard,none,branch dusk road merge=True rollback=False,snap:signal_orchard:v69 shared=True,Milo: open forward lean,turns 43 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-621035,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
633,46,3,riverbend,orchard_riverbend,"Ari: I saw the avatar choose fen track for orchard_fen->riverbend. Ivo, can we agree on the recovery branch?",branch fen track merge=False rollback=True,snap:orchard_riverbend:v69 shared=True,Ari: relieved reset stance,turns 40 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-727320,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
634,46,4,roofward,central_repair_ring,"Juno: I saw the avatar choose inner repair yard for central_exchange->repair_hall. Pax, can we agree on the recovery branch?",branch inner repair yard merge=False rollback=False,snap:central_repair_ring:v71 shared=False,Juno: open forward lean,turns 42 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-816118,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
635,46,5,archive_quarter,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v69 shared=False,Fay: open forward lean,turns 42 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-726531,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
636,46,6,signal_ridge,roofward_archive,"Fay: I saw the avatar choose glass stair for roofward->archive_quarter. Nia, can we agree on the recovery branch?",branch cool archive lane merge=True rollback=False,snap:roofward_archive:v74 shared=True,Fay: open forward lean,turns 43 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-765741,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
637,46,7,orchard_fen,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v71 shared=True,Milo: open forward lean,turns 43 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-650124,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
638,46,8,central_exchange,signal_orchard,none,branch dusk road merge=False rollback=False,snap:signal_orchard:v69 shared=False,Milo: open forward lean,turns 43 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-644515,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
639,46,9,repair_hall,orchard_riverbend,"Ari: I saw the avatar choose fen track for orchard_fen->riverbend. Ivo, can we agree on the recovery branch?",branch fen track merge=False rollback=True,snap:orchard_riverbend:v70 shared=True,Ari: relieved reset stance,turns 41 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-727036,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
640,46,10,riverbend,central_repair_ring,none,branch outer bell path merge=True rollback=False,snap:central_repair_ring:v72 shared=False,Juno: open forward lean,turns 42 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-783607,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
641,46,11,roofward,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v70 shared=True,Fay: open forward lean,turns 42 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-715789,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
642,46,12,archive_quarter,roofward_archive,"Fay: I saw the avatar choose cool archive lane for roofward->archive_quarter. Nia, can we agree on the recovery branch?",branch glass stair merge=True rollback=False,snap:roofward_archive:v75 shared=True,Fay: open forward lean,turns 44 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-684457,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
643,46,13,signal_ridge,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v71 shared=False,Milo: open forward lean,turns 43 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-649260,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
644,47,0,central_exchange,signal_orchard,none,branch dusk road merge=False rollback=False,snap:signal_orchard:v70 shared=True,Milo: open forward lean,turns 43 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-642855,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
645,47,1,repair_hall,orchard_riverbend,"Ari: I saw the avatar choose fen track for orchard_fen->riverbend. Ivo, can we agree on the recovery branch?",branch fen track merge=False rollback=False,snap:orchard_riverbend:v70 shared=False,Ari: open forward lean,turns 42 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-664333,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
646,47,2,riverbend,central_repair_ring,none,branch outer bell path merge=False rollback=False,snap:central_repair_ring:v73 shared=True,Juno: open forward lean,turns 42 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-807831,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
647,47,3,roofward,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v71 shared=True,Fay: open forward lean,turns 42 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-724261,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
648,47,4,archive_quarter,roofward_archive,"Fay: I saw the avatar choose glass stair for roofward->archive_quarter. Nia, can we agree on the recovery branch?",branch glass stair merge=False rollback=False,snap:roofward_archive:v75 shared=False,Fay: open forward lean,turns 45 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-685147,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
649,47,5,signal_ridge,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v71 shared=False,Milo: open forward lean,turns 43 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-657556,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
650,47,6,orchard_fen,signal_orchard,none,branch river lantern loop merge=True rollback=False,snap:signal_orchard:v71 shared=False,Milo: open forward lean,turns 43 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-754717,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
651,47,7,central_exchange,orchard_riverbend,none,branch fen track merge=False rollback=False,snap:orchard_riverbend:v71 shared=True,Ari: open forward lean,turns 42 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-688335,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
652,47,8,repair_hall,central_repair_ring,"Juno: I saw the avatar choose outer bell path for central_exchange->repair_hall. Pax, can we agree on the recovery branch?",branch inner repair yard merge=True rollback=False,snap:central_repair_ring:v74 shared=True,Juno: open forward lean,turns 43 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-816665,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
653,47,9,riverbend,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v71 shared=False,Fay: open forward lean,turns 42 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-723530,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
654,47,10,roofward,roofward_archive,none,branch cool archive lane merge=True rollback=False,snap:roofward_archive:v76 shared=True,Fay: open forward lean,turns 45 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-766297,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
