tick_id,day,tick,avatar_region,active_route,selected_route_panel,caravan_task_panel,forecast_editor_panel,drill_minigame_panel,guild_record_panel,reload_persistence_panel,recovery_panel,save_restore_key,replay_key,boundary_note
406,26,6,orchard_fen,archive_signal,archive_quarter->signal_ridge: paper lane,weigh paper packs: available,wind scatter: 0.44 rev 14,none,Index Guild gen 2 quality 0.69,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-348936,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
407,26,7,central_exchange,signal_orchard,signal_ridge->orchard_fen: river lantern loop,carry oil lamp: idle,dusk ice: 0.47 rev 13,assign caravan task,Signal Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-447226,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
408,26,8,repair_hall,orchard_riverbend,orchard_fen->riverbend: market plank route,lay stepping mats: idle,fen mud: 0.40 rev 14,none,Seed Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-485741,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
409,26,9,riverbend,central_repair_ring,central_exchange->repair_hall: outer bell path,queue repair token: idle,crowded repair yard: 0.49 rev 12,none,Repair Circle gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-470669,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
410,26,10,roofward,riverbend_roofward,riverbend->roofward: river ford,carry flood rope: available,river flood: 0.46 rev 13,none,Bridgewright Guild gen 2 quality 0.67,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-402941,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
411,26,11,archive_quarter,roofward_archive,roofward->archive_quarter: cool archive lane,steady glass crate: idle,heat surge: 0.47 rev 12,confirm recovery marker,Glassgarden Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-459844,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
412,26,12,signal_ridge,archive_signal,archive_quarter->signal_ridge: paper lane,pin route notice: idle,wind scatter: 0.47 rev 14,none,Index Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-348692,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
413,26,13,orchard_fen,signal_orchard,signal_ridge->orchard_fen: river lantern loop,dim signal relay: idle,dusk ice: 0.45 rev 13,none,Signal Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-446982,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
414,26,14,central_exchange,orchard_riverbend,orchard_fen->riverbend: market plank route,sort seed sacks: taken,fen mud: 0.40 rev 14,none,Seed Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-490792,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
415,26,15,repair_hall,central_repair_ring,central_exchange->repair_hall: outer bell path,carry wire spool: idle,crowded repair yard: 0.49 rev 12,none,Repair Circle gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-470425,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
416,27,0,repair_hall,riverbend_roofward,riverbend->roofward: river ford,mark bridge boards: idle,river flood: 0.52 rev 14,none,Bridgewright Guild gen 2 quality 0.67,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-403541,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
417,27,1,riverbend,roofward_archive,roofward->archive_quarter: cool archive lane,shade herb cart: idle,heat surge: 0.45 rev 12,none,Glassgarden Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-460330,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
418,27,2,roofward,archive_signal,archive_quarter->signal_ridge: paper lane,weigh paper packs: taken,wind scatter: 0.46 rev 14,none,Index Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-349290,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
419,27,3,archive_quarter,signal_orchard,signal_ridge->orchard_fen: river lantern loop,carry oil lamp: idle,dusk ice: 0.47 rev 13,choose detour,Signal Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-447468,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
420,27,4,signal_ridge,orchard_riverbend,orchard_fen->riverbend: market plank route,lay stepping mats: idle,fen mud: 0.39 rev 14,none,Seed Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-490548,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
421,27,5,orchard_fen,central_repair_ring,central_exchange->repair_hall: outer bell path,queue repair token: idle,crowded repair yard: 0.47 rev 12,none,Repair Circle gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-470181,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
422,27,6,central_exchange,riverbend_roofward,riverbend->roofward: orchard ridge detour,carry flood rope: available,river flood: 0.52 rev 14,none,Bridgewright Guild gen 2 quality 0.67,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-524458,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
423,27,7,repair_hall,roofward_archive,roofward->archive_quarter: cool archive lane,steady glass crate: idle,heat surge: 0.45 rev 12,none,Glassgarden Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-460086,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
424,27,8,riverbend,archive_signal,archive_quarter->signal_ridge: paper lane,pin route notice: idle,wind scatter: 0.43 rev 15,none,Index Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-349156,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
425,27,9,roofward,signal_orchard,signal_ridge->orchard_fen: river lantern loop,dim signal relay: idle,dusk ice: 0.47 rev 13,none,Signal Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-447224,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
426,27,10,archive_quarter,orchard_riverbend,orchard_fen->riverbend: market plank route,sort seed sacks: taken,fen mud: 0.41 rev 14,none,Seed Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-491158,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
427,27,11,signal_ridge,central_repair_ring,central_exchange->repair_hall: outer bell path,carry wire spool: idle,crowded repair yard: 0.45 rev 12,none,Repair Circle gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-470667,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
428,27,12,orchard_fen,riverbend_roofward,riverbend->roofward: orchard ridge detour,mark bridge boards: available,river flood: 0.53 rev 14,none,Bridgewright Guild gen 2 quality 0.68,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-524944,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
429,27,13,central_exchange,roofward_archive,roofward->archive_quarter: glass stair,shade herb cart: idle,heat surge: 0.46 rev 12,none,Glassgarden Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-395443,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
430,27,14,repair_hall,archive_signal,archive_quarter->signal_ridge: paper lane,weigh paper packs: available,wind scatter: 0.42 rev 15,none,Index Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-348912,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
431,27,15,riverbend,signal_orchard,signal_ridge->orchard_fen: river lantern loop,carry oil lamp: idle,dusk ice: 0.47 rev 13,none,Signal Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-446980,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
432,28,0,riverbend,orchard_riverbend,orchard_fen->riverbend: market plank route,lay stepping mats: idle,fen mud: 0.48 rev 15,none,Seed Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-491035,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
433,28,1,roofward,central_repair_ring,central_exchange->repair_hall: outer bell path,queue repair token: idle,crowded repair yard: 0.47 rev 12,none,Repair Circle gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-470423,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
434,28,2,archive_quarter,riverbend_roofward,riverbend->roofward: orchard ridge detour,carry flood rope: taken,river flood: 0.51 rev 14,none,Bridgewright Guild gen 2 quality 0.68,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-524826,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
435,28,3,signal_ridge,roofward_archive,roofward->archive_quarter: glass stair,steady glass crate: idle,heat surge: 0.48 rev 12,choose detour,Glassgarden Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-395199,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
436,28,4,orchard_fen,archive_signal,archive_quarter->signal_ridge: paper lane,pin route notice: idle,wind scatter: 0.44 rev 15,none,Index Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-349398,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
437,28,5,central_exchange,signal_orchard,signal_ridge->orchard_fen: river lantern loop,dim signal relay: idle,dusk ice: 0.45 rev 13,none,Signal Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-447466,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
438,28,6,repair_hall,orchard_riverbend,orchard_fen->riverbend: market plank route,sort seed sacks: available,fen mud: 0.47 rev 15,none,Seed Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-491521,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
439,28,7,riverbend,central_repair_ring,central_exchange->repair_hall: outer bell path,carry wire spool: idle,crowded repair yard: 0.49 rev 12,assign caravan task,Repair Circle gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-470909,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
440,28,8,roofward,riverbend_roofward,riverbend->roofward: orchard ridge detour,mark bridge boards: idle,river flood: 0.44 rev 15,none,Bridgewright Guild gen 2 quality 0.68,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-524706,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
441,28,9,archive_quarter,roofward_archive,roofward->archive_quarter: cool archive lane,shade herb cart: idle,heat surge: 0.48 rev 12,none,Glassgarden Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-460084,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
442,28,10,signal_ridge,archive_signal,archive_quarter->signal_ridge: paper lane,weigh paper packs: taken,wind scatter: 0.45 rev 15,none,Index Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-354009,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
443,28,11,orchard_fen,signal_orchard,signal_ridge->orchard_fen: river lantern loop,carry oil lamp: idle,dusk ice: 0.43 rev 13,confirm recovery marker,Signal Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-447222,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
444,28,12,central_exchange,orchard_riverbend,orchard_fen->riverbend: market plank route,lay stepping mats: idle,fen mud: 0.48 rev 15,none,Seed Guild gen 2 quality 0.75,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-491277,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
445,28,13,repair_hall,central_repair_ring,central_exchange->repair_hall: outer bell path,queue repair token: idle,crowded repair yard: 0.49 rev 12,none,Repair Circle gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-470665,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
446,28,14,riverbend,riverbend_roofward,riverbend->roofward: orchard ridge detour,carry flood rope: taken,river flood: 0.42 rev 15,none,Bridgewright Guild gen 2 quality 0.68,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-530607,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
447,28,15,roofward,roofward_archive,roofward->archive_quarter: cool archive lane,steady glass crate: idle,heat surge: 0.46 rev 12,none,Glassgarden Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-460570,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
448,29,0,roofward,archive_signal,archive_quarter->signal_ridge: paper lane,pin route notice: idle,wind scatter: 0.42 rev 16,none,Index Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-354605,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
449,29,1,archive_quarter,signal_orchard,signal_ridge->orchard_fen: river lantern loop,dim signal relay: idle,dusk ice: 0.44 rev 13,none,Signal Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-447708,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
450,29,2,signal_ridge,orchard_riverbend,orchard_fen->riverbend: market plank route,sort seed sacks: available,fen mud: 0.45 rev 15,none,Seed Guild gen 2 quality 0.75,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-491033,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
451,29,3,orchard_fen,central_repair_ring,central_exchange->repair_hall: outer bell path,carry wire spool: idle,crowded repair yard: 0.50 rev 12,choose detour,Repair Circle gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-470421,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
452,29,4,central_exchange,riverbend_roofward,riverbend->roofward: orchard ridge detour,mark bridge boards: idle,river flood: 0.44 rev 15,none,Bridgewright Guild gen 2 quality 0.68,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-530363,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
453,29,5,repair_hall,roofward_archive,roofward->archive_quarter: cool archive lane,shade herb cart: idle,heat surge: 0.44 rev 12,none,Glassgarden Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-460326,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
454,29,6,riverbend,archive_signal,archive_quarter->signal_ridge: paper lane,weigh paper packs: available,wind scatter: 0.42 rev 16,none,Index Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-354361,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
455,29,7,roofward,signal_orchard,signal_ridge->orchard_fen: river lantern loop,carry oil lamp: idle,dusk ice: 0.47 rev 13,none,Signal Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-447464,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
456,29,8,archive_quarter,orchard_riverbend,orchard_fen->riverbend: market plank route,lay stepping mats: idle,fen mud: 0.52 rev 16,none,Seed Guild gen 2 quality 0.75,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-491640,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
457,29,9,signal_ridge,central_repair_ring,central_exchange->repair_hall: outer bell path,queue repair token: idle,crowded repair yard: 0.47 rev 12,none,Repair Circle gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-470907,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
458,29,10,orchard_fen,riverbend_roofward,riverbend->roofward: orchard ridge detour,carry flood rope: taken,river flood: 0.44 rev 15,none,Bridgewright Guild gen 2 quality 0.68,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-530976,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
459,29,11,central_exchange,roofward_archive,roofward->archive_quarter: cool archive lane,steady glass crate: idle,heat surge: 0.46 rev 12,confirm recovery marker,Glassgarden Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-460812,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
460,29,12,repair_hall,archive_signal,archive_quarter->signal_ridge: paper lane,pin route notice: idle,wind scatter: 0.43 rev 16,none,Index Guild gen 2 quality 0.71,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-354117,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
461,29,13,riverbend,signal_orchard,signal_ridge->orchard_fen: river lantern loop,dim signal relay: idle,dusk ice: 0.46 rev 13,none,Signal Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-447220,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
462,29,14,roofward,orchard_riverbend,orchard_fen->riverbend: fen track,sort seed sacks: taken,fen mud: 0.52 rev 16,none,Seed Guild gen 2 quality 0.75,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-379518,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
463,29,15,archive_quarter,central_repair_ring,central_exchange->repair_hall: outer bell path,carry wire spool: idle,crowded repair yard: 0.45 rev 12,none,Repair Circle gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-470663,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
464,30,0,archive_quarter,roofward_archive,roofward->archive_quarter: cool archive lane,shade herb cart: idle,heat surge: 0.46 rev 12,none,Glassgarden Guild gen 2 quality 0.70,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-460487,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
465,30,1,signal_ridge,archive_signal,archive_quarter->signal_ridge: paper lane,pin route notice: idle,wind scatter: 0.44 rev 16,none,Index Guild gen 2 quality 0.71,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-354522,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
466,30,2,orchard_fen,signal_orchard,signal_ridge->orchard_fen: river lantern loop,carry oil lamp: taken,dusk ice: 0.44 rev 13,none,Signal Guild gen 2 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-452800,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
467,30,3,central_exchange,orchard_riverbend,orchard_fen->riverbend: market plank route,sort seed sacks: available,fen mud: 0.52 rev 16,choose detour,Seed Guild gen 2 quality 0.75,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-491925,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
468,30,4,repair_hall,central_repair_ring,central_exchange->repair_hall: outer bell path,queue repair token: idle,crowded repair yard: 0.45 rev 12,none,Repair Circle gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-471068,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
