tick_id,day,tick,season,avatar_region,active_route,supply_panel,weather_panel,guild_panel,apprentice_panel,collapse_panel,migration_panel,save_restore_key,replay_key,boundary_note
498,32,2,summer_dry,repair_hall,signal_ridge->orchard_fen,oil: 0.33/0.33,heat shimmer intensity 0.42,Signal Guild backlog 0.00,Ren skill 0.60,signal tower: stable,seeds->riverbend 0.00,ssrm_v28_region_state_seed_20260881,v28-463077,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
499,32,3,summer_dry,riverbend,orchard_fen->riverbend,oil: 0.43/0.43,heat shimmer intensity 0.50,Seed Guild backlog 0.08,Mara skill 0.62,seed pier: shored,seeds->roofward 0.00,ssrm_v28_region_state_seed_20260881,v28-432528,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
500,32,4,summer_dry,roofward,riverbend->roofward,planks: 0.28/0.28,heat shimmer intensity 0.68,Bridgewright Guild backlog 0.03,Toma skill 0.50,river mill: shored,seeds->archive_quarter 0.00,ssrm_v28_region_state_seed_20260881,v28-435378,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
501,32,5,summer_dry,archive_quarter,roofward->archive_quarter,herbs: 0.38/0.38,heat shimmer intensity 0.66,Glassgarden Guild backlog 0.00,Lio skill 0.52,roof cistern: shored,seeds->signal_ridge 0.10,ssrm_v28_region_state_seed_20260881,v28-492133,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
502,32,6,summer_dry,signal_ridge,archive_quarter->signal_ridge,wire: 0.28/0.28,heat shimmer intensity 0.74,Index Guild backlog 0.00,Sera skill 0.55,public kiosk: stable,seeds->orchard_fen 0.00,ssrm_v28_region_state_seed_20260881,v28-524683,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
503,32,7,summer_dry,orchard_fen,signal_ridge->orchard_fen,oil: 0.38/0.38,heat shimmer intensity 0.42,Signal Guild backlog 0.00,Ren skill 0.60,signal tower: stable,seeds->riverbend 0.00,ssrm_v28_region_state_seed_20260881,v28-462869,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
504,32,8,summer_dry,central_exchange,orchard_fen->riverbend,seeds: 0.28/0.28,heat shimmer intensity 0.50,Seed Guild backlog 0.08,Mara skill 0.63,seed pier: shored,seeds->roofward 0.00,ssrm_v28_region_state_seed_20260881,v28-454111,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
505,32,9,summer_dry,repair_hall,riverbend->roofward,water: 0.33/0.33,heat shimmer intensity 0.68,Bridgewright Guild backlog 0.06,Toma skill 0.50,river mill: shored,seeds->archive_quarter 0.00,ssrm_v28_region_state_seed_20260881,v28-424579,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
506,32,10,summer_dry,riverbend,roofward->archive_quarter,herbs: 0.43/0.43,heat shimmer intensity 0.66,Glassgarden Guild backlog 0.00,Lio skill 0.53,roof cistern: shored,seeds->signal_ridge 0.10,ssrm_v28_region_state_seed_20260881,v28-491999,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
507,32,11,summer_dry,roofward,archive_quarter->signal_ridge,paper: 0.33/0.33,heat shimmer intensity 0.74,Index Guild backlog 0.00,Sera skill 0.55,public kiosk: stable,seeds->orchard_fen 0.00,ssrm_v28_region_state_seed_20260881,v28-535644,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
508,32,12,summer_dry,archive_quarter,signal_ridge->orchard_fen,planks: 0.43/0.43,heat shimmer intensity 0.42,Signal Guild backlog 0.00,Ren skill 0.60,signal tower: stable,seeds->riverbend 0.00,ssrm_v28_region_state_seed_20260881,v28-498047,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
509,32,13,summer_dry,signal_ridge,orchard_fen->riverbend,seeds: 0.33/0.33,heat shimmer intensity 0.50,Seed Guild backlog 0.08,Mara skill 0.64,seed pier: shored,seeds->roofward 0.00,ssrm_v28_region_state_seed_20260881,v28-453989,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
510,32,14,summer_dry,orchard_fen,riverbend->roofward,planks: 0.38/0.38,heat shimmer intensity 0.68,Bridgewright Guild backlog 0.08,Toma skill 0.51,river mill: shored,seeds->archive_quarter 0.00,ssrm_v28_region_state_seed_20260881,v28-435528,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
511,32,15,summer_dry,central_exchange,roofward->archive_quarter,thread: 0.28/0.28,heat shimmer intensity 0.66,Glassgarden Guild backlog 0.00,Lio skill 0.53,roof cistern: shored,seeds->signal_ridge 0.10,ssrm_v28_region_state_seed_20260881,v28-503094,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
512,33,0,autumn_wind,central_exchange,archive_quarter->orchard_fen,planks: 0.41/0.43,gust front intensity 0.42,Index Guild backlog 0.00,Sera skill 0.56,public kiosk: stable,fish->orchard_fen 0.11,ssrm_v28_region_state_seed_20260881,v28-561081,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
513,33,1,autumn_wind,repair_hall,signal_ridge->riverbend,oil: 0.31/0.33,gust front intensity 0.50,Signal Guild backlog 0.00,Ren skill 0.60,signal tower: stable,fish->riverbend 0.11,ssrm_v28_region_state_seed_20260881,v28-465049,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
514,33,2,autumn_wind,riverbend,orchard_fen->roofward,seeds: 0.41/0.43,gust front intensity 0.58,Seed Guild backlog 0.00,Mara skill 0.64,seed pier: shored,fish->roofward 0.11,ssrm_v28_region_state_seed_20260881,v28-467163,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
515,33,3,autumn_wind,roofward,riverbend->archive_quarter,thread: 0.27/0.28,gust front intensity 0.66,Bridgewright Guild backlog 0.08,Toma skill 0.51,river mill: shored,fish->archive_quarter 0.11,ssrm_v28_region_state_seed_20260881,v28-532181,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
516,33,4,autumn_wind,archive_quarter,roofward->signal_ridge,herbs: 0.36/0.38,gust front intensity 0.84,Glassgarden Guild backlog 0.00,Lio skill 0.53,roof cistern: shored,fish->signal_ridge 0.11,ssrm_v28_region_state_seed_20260881,v28-471947,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
517,33,5,autumn_wind,signal_ridge,archive_quarter->orchard_fen,paper: 0.27/0.28,gust front intensity 0.42,Index Guild backlog 0.00,Sera skill 0.56,public kiosk: stable,fish->orchard_fen 0.11,ssrm_v28_region_state_seed_20260881,v28-542033,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
518,33,6,autumn_wind,orchard_fen,signal_ridge->riverbend,oil: 0.36/0.38,gust front intensity 0.50,Signal Guild backlog 0.00,Ren skill 0.60,signal tower: stable,fish->riverbend 0.11,ssrm_v28_region_state_seed_20260881,v28-459332,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
519,33,7,autumn_wind,central_exchange,orchard_fen->roofward,seeds: 0.27/0.28,gust front intensity 0.58,Seed Guild backlog 0.00,Mara skill 0.64,seed pier: shored,fish->roofward 0.11,ssrm_v28_region_state_seed_20260881,v28-461339,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
520,33,8,autumn_wind,repair_hall,riverbend->archive_quarter,planks: 0.31/0.33,gust front intensity 0.66,Bridgewright Guild backlog 0.08,Toma skill 0.52,river mill: shored,fish->archive_quarter 0.11,ssrm_v28_region_state_seed_20260881,v28-539563,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
521,33,9,autumn_wind,riverbend,roofward->signal_ridge,wire: 0.00/0.43,gust front intensity 0.84,Glassgarden Guild backlog 0.02,Lio skill 0.53,roof cistern: shored,fish->signal_ridge 0.11,ssrm_v28_region_state_seed_20260881,v28-449072,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
522,33,10,autumn_wind,roofward,archive_quarter->orchard_fen,paper: 0.31/0.33,gust front intensity 0.42,Index Guild backlog 0.00,Sera skill 0.56,public kiosk: stable,fish->orchard_fen 0.11,ssrm_v28_region_state_seed_20260881,v28-547724,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
523,33,11,autumn_wind,archive_quarter,signal_ridge->riverbend,oil: 0.41/0.43,gust front intensity 0.50,Signal Guild backlog 0.00,Ren skill 0.61,signal tower: stable,fish->riverbend 0.11,ssrm_v28_region_state_seed_20260881,v28-465602,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
524,33,12,autumn_wind,signal_ridge,orchard_fen->roofward,water: 0.31/0.33,gust front intensity 0.58,Seed Guild backlog 0.00,Mara skill 0.64,seed pier: shored,fish->roofward 0.11,ssrm_v28_region_state_seed_20260881,v28-468093,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
525,33,13,autumn_wind,orchard_fen,riverbend->archive_quarter,planks: 0.36/0.38,gust front intensity 0.66,Bridgewright Guild backlog 0.08,Toma skill 0.52,river mill: shored,fish->archive_quarter 0.11,ssrm_v28_region_state_seed_20260881,v28-533536,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
526,33,14,autumn_wind,central_exchange,roofward->signal_ridge,herbs: 0.27/0.28,gust front intensity 0.84,Glassgarden Guild backlog 0.02,Lio skill 0.53,roof cistern: shored,fish->signal_ridge 0.11,ssrm_v28_region_state_seed_20260881,v28-472407,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
527,33,15,autumn_wind,repair_hall,archive_quarter->orchard_fen,planks: 0.36/0.38,gust front intensity 0.42,Index Guild backlog 0.00,Sera skill 0.56,public kiosk: stable,fish->orchard_fen 0.11,ssrm_v28_region_state_seed_20260881,v28-554479,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
528,34,0,autumn_wind,repair_hall,signal_ridge->orchard_fen,planks: 0.31/0.33,gust front intensity 0.50,Signal Guild backlog 0.00,Ren skill 0.61,signal tower: stable,fish->riverbend 0.11,ssrm_v28_region_state_seed_20260881,v28-522076,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
529,34,1,autumn_wind,riverbend,orchard_fen->riverbend,seeds: 0.41/0.43,gust front intensity 0.58,Seed Guild backlog 0.00,Mara skill 0.64,seed pier: shored,fish->roofward 0.11,ssrm_v28_region_state_seed_20260881,v28-477834,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
530,34,2,autumn_wind,roofward,riverbend->roofward,planks: 0.27/0.28,gust front intensity 0.66,Bridgewright Guild backlog 0.00,Toma skill 0.53,river mill: shored,fish->archive_quarter 0.11,ssrm_v28_region_state_seed_20260881,v28-452464,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
531,34,3,autumn_wind,archive_quarter,roofward->archive_quarter,thread: 0.36/0.38,gust front intensity 0.74,Glassgarden Guild backlog 0.02,Lio skill 0.54,roof cistern: shored,fish->signal_ridge 0.11,ssrm_v28_region_state_seed_20260881,v28-520643,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
532,34,4,autumn_wind,signal_ridge,archive_quarter->signal_ridge,paper: 0.27/0.28,gust front intensity 0.52,Index Guild backlog 0.00,Sera skill 0.56,public kiosk: stable,fish->orchard_fen 0.11,ssrm_v28_region_state_seed_20260881,v28-554247,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
533,34,5,autumn_wind,orchard_fen,signal_ridge->orchard_fen,oil: 0.36/0.38,gust front intensity 0.50,Signal Guild backlog 0.00,Ren skill 0.61,signal tower: stable,fish->riverbend 0.11,ssrm_v28_region_state_seed_20260881,v28-479831,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
534,34,6,autumn_wind,central_exchange,orchard_fen->riverbend,oil: 0.27/0.28,gust front intensity 0.58,Seed Guild backlog 0.00,Mara skill 0.65,seed pier: shored,fish->roofward 0.11,ssrm_v28_region_state_seed_20260881,v28-449153,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
535,34,7,autumn_wind,repair_hall,riverbend->roofward,planks: 0.31/0.33,gust front intensity 0.66,Bridgewright Guild backlog 0.00,Toma skill 0.53,river mill: shored,fish->archive_quarter 0.11,ssrm_v28_region_state_seed_20260881,v28-458293,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
536,34,8,autumn_wind,riverbend,roofward->archive_quarter,herbs: 0.41/0.43,gust front intensity 0.74,Glassgarden Guild backlog 0.02,Lio skill 0.55,roof cistern: shored,fish->signal_ridge 0.11,ssrm_v28_region_state_seed_20260881,v28-516483,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
537,34,9,autumn_wind,roofward,archive_quarter->signal_ridge,wire: 0.31/0.33,gust front intensity 0.52,Index Guild backlog 0.00,Sera skill 0.57,public kiosk: stable,fish->orchard_fen 0.11,ssrm_v28_region_state_seed_20260881,v28-549174,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
538,34,10,autumn_wind,archive_quarter,signal_ridge->orchard_fen,oil: 0.00/0.43,gust front intensity 0.50,Signal Guild backlog 0.02,Ren skill 0.61,signal tower: stable,fish->riverbend 0.11,ssrm_v28_region_state_seed_20260881,v28-467486,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
539,34,11,autumn_wind,signal_ridge,orchard_fen->riverbend,seeds: 0.31/0.33,gust front intensity 0.58,Seed Guild backlog 0.00,Mara skill 0.65,seed pier: shored,fish->roofward 0.11,ssrm_v28_region_state_seed_20260881,v28-477384,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
540,34,12,autumn_wind,orchard_fen,riverbend->roofward,water: 0.36/0.38,gust front intensity 0.66,Bridgewright Guild backlog 0.00,Toma skill 0.53,river mill: shored,fish->archive_quarter 0.11,ssrm_v28_region_state_seed_20260881,v28-441281,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
541,34,13,autumn_wind,central_exchange,roofward->archive_quarter,herbs: 0.27/0.28,gust front intensity 0.74,Glassgarden Guild backlog 0.02,Lio skill 0.55,roof cistern: shored,fish->signal_ridge 0.11,ssrm_v28_region_state_seed_20260881,v28-509959,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
542,34,14,autumn_wind,repair_hall,archive_quarter->signal_ridge,paper: 0.36/0.38,gust front intensity 0.52,Index Guild backlog 0.00,Sera skill 0.57,public kiosk: stable,fish->orchard_fen 0.11,ssrm_v28_region_state_seed_20260881,v28-553867,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
543,34,15,autumn_wind,riverbend,signal_ridge->orchard_fen,planks: 0.27/0.28,gust front intensity 0.50,Signal Guild backlog 0.00,Ren skill 0.61,signal tower: stable,fish->riverbend 0.11,ssrm_v28_region_state_seed_20260881,v28-516089,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
544,35,0,autumn_wind,riverbend,orchard_fen->roofward,water: 0.41/0.43,gust front intensity 0.58,Seed Guild backlog 0.00,Mara skill 0.65,seed pier: shored,fish->roofward 0.11,ssrm_v28_region_state_seed_20260881,v28-468700,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
545,35,1,autumn_wind,roofward,riverbend->archive_quarter,planks: 0.27/0.28,gust front intensity 0.66,Bridgewright Guild backlog 0.00,Toma skill 0.53,river mill: shored,fish->archive_quarter 0.11,ssrm_v28_region_state_seed_20260881,v28-534070,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
546,35,2,autumn_wind,archive_quarter,roofward->signal_ridge,herbs: 0.36/0.38,gust front intensity 0.74,Glassgarden Guild backlog 0.00,Lio skill 0.55,roof cistern: shored,fish->signal_ridge 0.11,ssrm_v28_region_state_seed_20260881,v28-472109,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
547,35,3,autumn_wind,signal_ridge,archive_quarter->orchard_fen,planks: 0.27/0.28,gust front intensity 0.42,Index Guild backlog 0.00,Sera skill 0.57,public kiosk: stable,fish->orchard_fen 0.11,ssrm_v28_region_state_seed_20260881,v28-555021,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
548,35,4,autumn_wind,orchard_fen,signal_ridge->riverbend,oil: 0.00/0.38,gust front intensity 0.60,Signal Guild backlog 0.02,Ren skill 0.62,signal tower: stable,fish->riverbend 0.11,ssrm_v28_region_state_seed_20260881,v28-447086,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
549,35,5,autumn_wind,central_exchange,orchard_fen->roofward,seeds: 0.27/0.28,gust front intensity 0.58,Seed Guild backlog 0.00,Mara skill 0.65,seed pier: shored,fish->roofward 0.11,ssrm_v28_region_state_seed_20260881,v28-461501,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
550,35,6,autumn_wind,repair_hall,riverbend->archive_quarter,thread: 0.31/0.33,gust front intensity 0.66,Bridgewright Guild backlog 0.00,Toma skill 0.53,river mill: shored,fish->archive_quarter 0.11,ssrm_v28_region_state_seed_20260881,v28-537998,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
551,35,7,autumn_wind,riverbend,roofward->signal_ridge,herbs: 0.41/0.43,gust front intensity 0.74,Glassgarden Guild backlog 0.00,Lio skill 0.56,roof cistern: shored,fish->signal_ridge 0.11,ssrm_v28_region_state_seed_20260881,v28-478444,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
552,35,8,autumn_wind,roofward,archive_quarter->orchard_fen,paper: 0.31/0.33,gust front intensity 0.42,Index Guild backlog 0.00,Sera skill 0.58,public kiosk: stable,fish->orchard_fen 0.11,ssrm_v28_region_state_seed_20260881,v28-547886,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
553,35,9,autumn_wind,archive_quarter,signal_ridge->riverbend,oil: 0.00/0.43,gust front intensity 0.60,Signal Guild backlog 0.04,Ren skill 0.62,signal tower: stable,fish->riverbend 0.11,ssrm_v28_region_state_seed_20260881,v28-446865,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
554,35,10,autumn_wind,signal_ridge,orchard_fen->roofward,seeds: 0.31/0.33,gust front intensity 0.58,Seed Guild backlog 0.00,Mara skill 0.65,seed pier: shored,fish->roofward 0.11,ssrm_v28_region_state_seed_20260881,v28-466880,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
555,35,11,autumn_wind,orchard_fen,riverbend->archive_quarter,planks: 0.36/0.38,gust front intensity 0.66,Bridgewright Guild backlog 0.00,Toma skill 0.54,river mill: shored,fish->archive_quarter 0.11,ssrm_v28_region_state_seed_20260881,v28-533698,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
556,35,12,autumn_wind,central_exchange,roofward->signal_ridge,wire: 0.00/0.28,gust front intensity 0.74,Glassgarden Guild backlog 0.00,Lio skill 0.56,roof cistern: shored,fish->signal_ridge 0.11,ssrm_v28_region_state_seed_20260881,v28-449509,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
557,35,13,autumn_wind,repair_hall,archive_quarter->orchard_fen,paper: 0.36/0.38,gust front intensity 0.42,Index Guild backlog 0.00,Sera skill 0.59,public kiosk: stable,fish->orchard_fen 0.11,ssrm_v28_region_state_seed_20260881,v28-541819,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
558,35,14,autumn_wind,riverbend,signal_ridge->riverbend,oil: 0.27/0.28,gust front intensity 0.60,Signal Guild backlog 0.04,Ren skill 0.62,signal tower: stable,fish->riverbend 0.11,ssrm_v28_region_state_seed_20260881,v28-459950,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
559,35,15,autumn_wind,roofward,orchard_fen->roofward,water: 0.36/0.38,gust front intensity 0.58,Seed Guild backlog 0.00,Mara skill 0.66,seed pier: shored,fish->roofward 0.11,ssrm_v28_region_state_seed_20260881,v28-462528,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
560,36,0,autumn_wind,roofward,roofward->archive_quarter,thread: 0.31/0.33,gust front intensity 0.66,Glassgarden Guild backlog 0.00,Lio skill 0.56,roof cistern: shored,fish->signal_ridge 0.11,ssrm_v28_region_state_seed_20260881,v28-527002,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
561,36,1,autumn_wind,archive_quarter,archive_quarter->signal_ridge,paper: 0.41/0.43,gust front intensity 0.74,Index Guild backlog 0.00,Sera skill 0.59,public kiosk: stable,fish->orchard_fen 0.11,ssrm_v28_region_state_seed_20260881,v28-560851,"deterministic browser-local multi-household supply-chain/season/guild/apprenticeship region scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
