tick,day,resident,memory_key,debt_name,debt_before,debt_after,trust_before,trust_after,relationship_note,persists_to_reload,history_not_erased
2790,156,Sera,sera:tool_loan:d156:s00,tool loan,0.823904,0.777104,0.654863,0.674863,offer_help caused trust warms and obligation decreases; memory persists as sera:tool_loan:d156:s00,True,True
2791,156,Tovan,tovan:water_carry:d156:s01,water carry,0.922935,0.976935,0.588415,0.568415,borrow_tool caused work is delayed and debt marker increases; memory persists as tovan:water_carry:d156:s01,True,True
2792,156,Nia,nia:repair_promise:d156:s02,repair promise,0.651036,0.604236,0.408215,0.424215,return_tool caused trust warms and obligation decreases; memory persists as nia:repair_promise:d156:s02,True,True
2793,156,Ari,ari:missed_greeting:d156:s03,missed greeting,0.271583,0.325583,0.318361,0.298361,interrupt_work caused work is delayed and debt marker increases; memory persists as ari:missed_greeting:d156:s03,True,True
2794,156,Fay,fay:care_favor:d156:s04,care favor,0.152131,0.141331,0.419863,0.417863,wait_offscreen caused residents continue without avatar; memory persists as fay:care_favor:d156:s04,True,True
2795,156,Milo,milo:route_warning:d156:s05,route warning,0.408388,0.361588,0.568623,0.584623,repair_trust caused trust warms and obligation decreases; memory persists as milo:route_warning:d156:s05,True,True
2796,156,Sera,sera:tool_loan:d156:s06,tool loan,0.79213,0.78853,0.676378,0.680378,move caused position changes but history remains intact; memory persists as sera:tool_loan:d156:s06,True,True
2797,156,Tovan,tovan:water_carry:d156:s07,water carry,0.931647,0.884847,0.593916,0.613916,talk caused trust warms and obligation decreases; memory persists as tovan:water_carry:d156:s07,True,True
2798,156,Nia,nia:repair_promise:d156:s08,repair promise,0.691796,0.644996,0.416814,0.432814,offer_help caused trust warms and obligation decreases; memory persists as nia:repair_promise:d156:s08,True,True
2799,156,Ari,ari:missed_greeting:d156:s09,missed greeting,0.304907,0.358907,0.303142,0.283142,borrow_tool caused work is delayed and debt marker increases; memory persists as ari:missed_greeting:d156:s09,True,True
2800,156,Fay,fay:care_favor:d156:s10,care favor,0.145741,0.098941,0.406183,0.422183,return_tool caused trust warms and obligation decreases; memory persists as fay:care_favor:d156:s10,True,True
2801,156,Milo,milo:route_warning:d156:s11,route warning,0.368473,0.422473,0.586528,0.566528,interrupt_work caused work is delayed and debt marker increases; memory persists as milo:route_warning:d156:s11,True,True
2802,156,Sera,sera:tool_loan:d156:s12,tool loan,0.757354,0.746554,0.675652,0.673652,wait_offscreen caused residents continue without avatar; memory persists as sera:tool_loan:d156:s12,True,True
2803,156,Tovan,tovan:water_carry:d156:s13,water carry,0.935695,0.888895,0.590203,0.610203,repair_trust caused trust warms and obligation decreases; memory persists as tovan:water_carry:d156:s13,True,True
2804,156,Nia,nia:repair_promise:d156:s14,repair promise,0.730747,0.727147,0.406911,0.410911,move caused position changes but history remains intact; memory persists as nia:repair_promise:d156:s14,True,True
2805,156,Ari,ari:missed_greeting:d156:s15,missed greeting,0.341032,0.294232,0.295343,0.311343,talk caused trust warms and obligation decreases; memory persists as ari:missed_greeting:d156:s15,True,True
2806,156,Fay,fay:care_favor:d156:s16,care favor,0.144047,0.097247,0.420175,0.436175,offer_help caused trust warms and obligation decreases; memory persists as fay:care_favor:d156:s16,True,True
2807,156,Milo,milo:route_warning:d156:s17,route warning,0.330601,0.384601,0.57853,0.55853,borrow_tool caused work is delayed and debt marker increases; memory persists as milo:route_warning:d156:s17,True,True
2808,157,Sera,sera:water_carry:d157:s00,water carry,0.923747,0.977747,0.676269,0.656269,interrupt_work caused work is delayed and debt marker increases; memory persists as sera:water_carry:d157:s00,True,True
2809,157,Tovan,tovan:repair_promise:d157:s01,repair promise,0.821636,0.810836,0.579414,0.581414,wait_offscreen caused residents continue without avatar; memory persists as tovan:repair_promise:d157:s01,True,True
2810,157,Nia,nia:missed_greeting:d157:s02,missed greeting,0.446718,0.399918,0.420821,0.436821,repair_trust caused trust warms and obligation decreases; memory persists as nia:missed_greeting:d157:s02,True,True
2811,157,Ari,ari:care_favor:d157:s03,care favor,0.162158,0.158558,0.321389,0.325389,move caused position changes but history remains intact; memory persists as ari:care_favor:d157:s03,True,True
2812,157,Fay,fay:route_warning:d157:s04,route warning,0.243594,0.196794,0.429015,0.445015,talk caused trust warms and obligation decreases; memory persists as fay:route_warning:d157:s04,True,True
2813,157,Milo,milo:tool_loan:d157:s05,tool loan,0.612143,0.565343,0.569348,0.585348,offer_help caused trust warms and obligation decreases; memory persists as milo:tool_loan:d157:s05,True,True
2814,157,Sera,sera:water_carry:d157:s06,water carry,0.910811,0.964811,0.659359,0.639359,borrow_tool caused work is delayed and debt marker increases; memory persists as sera:water_carry:d157:s06,True,True
2815,157,Tovan,tovan:repair_promise:d157:s07,repair promise,0.850294,0.803494,0.588319,0.608319,return_tool caused trust warms and obligation decreases; memory persists as tovan:repair_promise:d157:s07,True,True
2816,157,Nia,nia:missed_greeting:d157:s08,missed greeting,0.489211,0.543211,0.417981,0.397981,interrupt_work caused work is delayed and debt marker increases; memory persists as nia:missed_greeting:d157:s08,True,True
2817,157,Ari,ari:care_favor:d157:s09,care favor,0.177325,0.166525,0.299048,0.301048,wait_offscreen caused residents continue without avatar; memory persists as ari:care_favor:d157:s09,True,True
2818,157,Fay,fay:route_warning:d157:s10,route warning,0.216744,0.169944,0.412183,0.428183,repair_trust caused trust warms and obligation decreases; memory persists as fay:route_warning:d157:s10,True,True
2819,157,Milo,milo:tool_loan:d157:s11,tool loan,0.569284,0.565684,0.603079,0.607079,move caused position changes but history remains intact; memory persists as milo:tool_loan:d157:s11,True,True
2820,157,Sera,sera:water_carry:d157:s12,water carry,0.893458,0.846658,0.650305,0.670305,talk caused trust warms and obligation decreases; memory persists as sera:water_carry:d157:s12,True,True
2821,157,Tovan,tovan:repair_promise:d157:s13,repair promise,0.875256,0.828456,0.570461,0.590461,offer_help caused trust warms and obligation decreases; memory persists as tovan:repair_promise:d157:s13,True,True
2822,157,Nia,nia:missed_greeting:d157:s14,missed greeting,0.532309,0.586309,0.428096,0.408096,borrow_tool caused work is delayed and debt marker increases; memory persists as nia:missed_greeting:d157:s14,True,True
2823,157,Ari,ari:care_favor:d157:s15,care favor,0.196811,0.150011,0.30885,0.32485,return_tool caused trust warms and obligation decreases; memory persists as ari:care_favor:d157:s15,True,True
2824,157,Fay,fay:route_warning:d157:s16,route warning,0.193743,0.247743,0.399525,0.379525,interrupt_work caused work is delayed and debt marker increases; memory persists as fay:route_warning:d157:s16,True,True
2825,157,Milo,milo:tool_loan:d157:s17,tool loan,0.526076,0.515276,0.575693,0.577693,wait_offscreen caused residents continue without avatar; memory persists as milo:tool_loan:d157:s17,True,True
2826,158,Sera,sera:repair_promise:d158:s00,repair promise,0.921378,0.917778,0.680193,0.684193,move caused position changes but history remains intact; memory persists as sera:repair_promise:d158:s00,True,True
2827,158,Tovan,tovan:missed_greeting:d158:s01,missed greeting,0.645322,0.598522,0.555825,0.571825,talk caused trust warms and obligation decreases; memory persists as tovan:missed_greeting:d158:s01,True,True
2828,158,Nia,nia:care_favor:d158:s02,care favor,0.267246,0.220446,0.39829,0.41429,offer_help caused trust warms and obligation decreases; memory persists as nia:care_favor:d158:s02,True,True
2829,158,Ari,ari:route_warning:d158:s03,route warning,0.153372,0.207372,0.318373,0.298373,borrow_tool caused work is delayed and debt marker increases; memory persists as ari:route_warning:d158:s03,True,True
2830,158,Fay,fay:tool_loan:d158:s04,tool loan,0.414005,0.367205,0.4215,0.4375,return_tool caused trust warms and obligation decreases; memory persists as fay:tool_loan:d158:s04,True,True
2831,158,Milo,milo:water_carry:d158:s05,water carry,0.796682,0.850682,0.612265,0.592265,interrupt_work caused work is delayed and debt marker increases; memory persists as milo:water_carry:d158:s05,True,True
2832,158,Sera,sera:repair_promise:d158:s06,repair promise,0.930725,0.919925,0.680787,0.678787,wait_offscreen caused residents continue without avatar; memory persists as sera:repair_promise:d158:s06,True,True
2833,158,Tovan,tovan:missed_greeting:d158:s07,missed greeting,0.686292,0.639492,0.577325,0.593325,repair_trust caused trust warms and obligation decreases; memory persists as tovan:missed_greeting:d158:s07,True,True
2834,158,Nia,nia:care_favor:d158:s08,care favor,0.300154,0.296554,0.406693,0.410693,move caused position changes but history remains intact; memory persists as nia:care_favor:d158:s08,True,True
2835,158,Ari,ari:route_warning:d158:s09,route warning,0.146342,0.099542,0.314432,0.330432,talk caused trust warms and obligation decreases; memory persists as ari:route_warning:d158:s09,True,True
2836,158,Fay,fay:tool_loan:d158:s10,tool loan,0.373846,0.327046,0.422393,0.438393,offer_help caused trust warms and obligation decreases; memory persists as fay:tool_loan:d158:s10,True,True
2837,158,Milo,milo:water_carry:d158:s11,water carry,0.762295,0.816295,0.602502,0.582502,borrow_tool caused work is delayed and debt marker increases; memory persists as milo:water_carry:d158:s11,True,True
2838,158,Sera,sera:repair_promise:d158:s12,repair promise,0.935418,0.888618,0.670744,0.690744,return_tool caused trust warms and obligation decreases; memory persists as sera:repair_promise:d158:s12,True,True
2839,158,Tovan,tovan:missed_greeting:d158:s13,missed greeting,0.72552,0.77952,0.565076,0.545076,interrupt_work caused work is delayed and debt marker increases; memory persists as tovan:missed_greeting:d158:s13,True,True
2840,158,Nia,nia:care_favor:d158:s14,care favor,0.335919,0.325119,0.410346,0.408346,wait_offscreen caused residents continue without avatar; memory persists as nia:care_favor:d158:s14,True,True
2841,158,Ari,ari:route_warning:d158:s15,route warning,0.144,0.0972,0.317239,0.333239,repair_trust caused trust warms and obligation decreases; memory persists as ari:route_warning:d158:s15,True,True
2842,158,Fay,fay:tool_loan:d158:s16,tool loan,0.335666,0.332066,0.411113,0.415113,move caused position changes but history remains intact; memory persists as fay:tool_loan:d158:s16,True,True
2843,158,Milo,milo:water_carry:d158:s17,water carry,0.72526,0.67846,0.612924,0.632924,talk caused trust warms and obligation decreases; memory persists as milo:water_carry:d158:s17,True,True
2844,159,Sera,sera:missed_greeting:d159:s00,missed greeting,0.817428,0.871428,0.666304,0.646304,borrow_tool caused work is delayed and debt marker increases; memory persists as sera:missed_greeting:d159:s00,True,True
2845,159,Tovan,tovan:care_favor:d159:s01,care favor,0.440956,0.394156,0.565873,0.581873,return_tool caused trust warms and obligation decreases; memory persists as tovan:care_favor:d159:s01,True,True
2846,159,Nia,nia:route_warning:d159:s02,route warning,0.160423,0.214423,0.387533,0.367533,interrupt_work caused work is delayed and debt marker increases; memory persists as nia:route_warning:d159:s02,True,True
2847,159,Ari,ari:tool_loan:d159:s03,tool loan,0.247566,0.236766,0.315723,0.317723,wait_offscreen caused residents continue without avatar; memory persists as ari:tool_loan:d159:s03,True,True
2848,159,Fay,fay:water_carry:d159:s04,water carry,0.617975,0.571175,0.428916,0.444916,repair_trust caused trust warms and obligation decreases; memory persists as fay:water_carry:d159:s04,True,True
2849,159,Milo,milo:repair_promise:d159:s05,repair promise,0.912854,0.909254,0.597541,0.601541,move caused position changes but history remains intact; memory persists as milo:repair_promise:d159:s05,True,True
2850,159,Sera,sera:missed_greeting:d159:s06,missed greeting,0.846568,0.799768,0.656064,0.676064,talk caused trust warms and obligation decreases; memory persists as sera:missed_greeting:d159:s06,True,True
2851,159,Tovan,tovan:care_favor:d159:s07,care favor,0.483326,0.436526,0.55684,0.57284,offer_help caused trust warms and obligation decreases; memory persists as tovan:care_favor:d159:s07,True,True
2852,159,Nia,nia:route_warning:d159:s08,route warning,0.174981,0.228981,0.373326,0.353326,borrow_tool caused work is delayed and debt marker increases; memory persists as nia:route_warning:d159:s08,True,True
2853,159,Ari,ari:tool_loan:d159:s09,tool loan,0.220211,0.173411,0.304411,0.320411,return_tool caused trust warms and obligation decreases; memory persists as ari:tool_loan:d159:s09,True,True
2854,159,Fay,fay:water_carry:d159:s10,water carry,0.575204,0.629204,0.454243,0.434243,interrupt_work caused work is delayed and debt marker increases; memory persists as fay:water_carry:d159:s10,True,True
2855,159,Milo,milo:repair_promise:d159:s11,repair promise,0.896097,0.885297,0.607752,0.609752,wait_offscreen caused residents continue without avatar; memory persists as milo:repair_promise:d159:s11,True,True
2856,159,Sera,sera:missed_greeting:d159:s12,missed greeting,0.872057,0.825257,0.658524,0.678524,repair_trust caused trust warms and obligation decreases; memory persists as sera:missed_greeting:d159:s12,True,True
2857,159,Tovan,tovan:care_favor:d159:s13,care favor,0.526371,0.522771,0.577757,0.581757,move caused position changes but history remains intact; memory persists as tovan:care_favor:d159:s13,True,True
2858,159,Nia,nia:route_warning:d159:s14,route warning,0.193886,0.147086,0.387959,0.403959,talk caused trust warms and obligation decreases; memory persists as nia:route_warning:d159:s14,True,True
2859,159,Ari,ari:tool_loan:d159:s15,tool loan,0.196664,0.149864,0.324548,0.340548,offer_help caused trust warms and obligation decreases; memory persists as ari:tool_loan:d159:s15,True,True
2860,159,Fay,fay:water_carry:d159:s16,water carry,0.532014,0.586014,0.454452,0.434452,borrow_tool caused work is delayed and debt marker increases; memory persists as fay:water_carry:d159:s16,True,True
2861,159,Milo,milo:repair_promise:d159:s17,repair promise,0.875099,0.828299,0.59993,0.61993,return_tool caused trust warms and obligation decreases; memory persists as milo:repair_promise:d159:s17,True,True
2862,160,Sera,sera:care_favor:d160:s00,care favor,0.639585,0.628785,0.647291,0.645291,wait_offscreen caused residents continue without avatar; memory persists as sera:care_favor:d160:s00,True,True
2863,160,Tovan,tovan:route_warning:d160:s01,route warning,0.262971,0.216171,0.545682,0.561682,repair_trust caused trust warms and obligation decreases; memory persists as tovan:route_warning:d160:s01,True,True
2864,160,Nia,nia:tool_loan:d160:s02,tool loan,0.154701,0.151101,0.369152,0.373152,move caused position changes but history remains intact; memory persists as nia:tool_loan:d160:s02,True,True
2865,160,Ari,ari:water_carry:d160:s03,water carry,0.41965,0.37285,0.323734,0.339734,talk caused trust warms and obligation decreases; memory persists as ari:water_carry:d160:s03,True,True
2866,160,Fay,fay:repair_promise:d160:s04,repair promise,0.801176,0.754376,0.466251,0.486251,offer_help caused trust warms and obligation decreases; memory persists as fay:repair_promise:d160:s04,True,True
2867,160,Milo,milo:missed_greeting:d160:s05,missed greeting,0.929715,0.983715,0.623509,0.603509,borrow_tool caused work is delayed and debt marker increases; memory persists as milo:missed_greeting:d160:s05,True,True
2868,160,Sera,sera:care_favor:d160:s06,care favor,0.680756,0.633956,0.673141,0.689141,return_tool caused trust warms and obligation decreases; memory persists as sera:care_favor:d160:s06,True,True
2869,160,Tovan,tovan:route_warning:d160:s07,route warning,0.295455,0.349455,0.543117,0.523117,interrupt_work caused work is delayed and debt marker increases; memory persists as tovan:route_warning:d160:s07,True,True
2870,160,Nia,nia:tool_loan:d160:s08,tool loan,0.147031,0.136231,0.384325,0.382325,wait_offscreen caused residents continue without avatar; memory persists as nia:tool_loan:d160:s08,True,True
2871,160,Ari,ari:water_carry:d160:s09,water carry,0.379256,0.332456,0.332159,0.348159,repair_trust caused trust warms and obligation decreases; memory persists as ari:water_carry:d160:s09,True,True
2872,160,Fay,fay:repair_promise:d160:s10,repair promise,0.767185,0.763585,0.434972,0.438972,move caused position changes but history remains intact; memory persists as fay:repair_promise:d160:s10,True,True
2873,160,Milo,milo:missed_greeting:d160:s11,missed greeting,0.935052,0.888252,0.605021,0.625021,talk caused trust warms and obligation decreases; memory persists as milo:missed_greeting:d160:s11,True,True
2874,160,Sera,sera:care_favor:d160:s12,care favor,0.720252,0.673452,0.662384,0.682384,offer_help caused trust warms and obligation decreases; memory persists as sera:care_favor:d160:s12,True,True
2875,160,Tovan,tovan:route_warning:d160:s13,route warning,0.330851,0.384851,0.563427,0.543427,borrow_tool caused work is delayed and debt marker increases; memory persists as tovan:route_warning:d160:s13,True,True
2876,160,Nia,nia:tool_loan:d160:s14,tool loan,0.144042,0.097242,0.369179,0.385179,return_tool caused trust warms and obligation decreases; memory persists as nia:tool_loan:d160:s14,True,True
2877,160,Ari,ari:water_carry:d160:s15,water carry,0.340777,0.394777,0.310514,0.290514,interrupt_work caused work is delayed and debt marker increases; memory persists as ari:water_carry:d160:s15,True,True
2878,160,Fay,fay:repair_promise:d160:s16,repair promise,0.730489,0.719689,0.441322,0.439322,wait_offscreen caused residents continue without avatar; memory persists as fay:repair_promise:d160:s16,True,True
2879,160,Milo,milo:missed_greeting:d160:s17,missed greeting,0.935684,0.888884,0.624392,0.644392,repair_trust caused trust warms and obligation decreases; memory persists as milo:missed_greeting:d160:s17,True,True
2880,161,Sera,sera:route_warning:d161:s00,route warning,0.435216,0.388416,0.661206,0.677206,talk caused trust warms and obligation decreases; memory persists as sera:route_warning:d161:s00,True,True
2881,161,Tovan,tovan:tool_loan:d161:s01,tool loan,0.158772,0.111972,0.531019,0.547019,offer_help caused trust warms and obligation decreases; memory persists as tovan:tool_loan:d161:s01,True,True
2882,161,Nia,nia:water_carry:d161:s02,water carry,0.251604,0.305604,0.3824,0.3624,borrow_tool caused work is delayed and debt marker increases; memory persists as nia:water_carry:d161:s02,True,True
2883,161,Ari,ari:repair_promise:d161:s03,repair promise,0.62379,0.57699,0.324809,0.340809,return_tool caused trust warms and obligation decreases; memory persists as ari:repair_promise:d161:s03,True,True
2884,161,Fay,fay:missed_greeting:d161:s04,missed greeting,0.914813,0.968813,0.458128,0.438128,interrupt_work caused work is delayed and debt marker increases; memory persists as fay:missed_greeting:d161:s04,True,True
2885,161,Milo,milo:care_favor:d161:s05,care favor,0.842774,0.831974,0.618312,0.620312,wait_offscreen caused residents continue without avatar; memory persists as milo:care_favor:d161:s05,True,True
2886,161,Sera,sera:route_warning:d161:s06,route warning,0.477454,0.430654,0.653636,0.669636,repair_trust caused trust warms and obligation decreases; memory persists as sera:route_warning:d161:s06,True,True
2887,161,Tovan,tovan:tool_loan:d161:s07,tool loan,0.172719,0.169119,0.536647,0.540647,move caused position changes but history remains intact; memory persists as tovan:tool_loan:d161:s07,True,True
2888,161,Nia,nia:water_carry:d161:s08,water carry,0.22375,0.17695,0.358211,0.374211,talk caused trust warms and obligation decreases; memory persists as nia:water_carry:d161:s08,True,True
2889,161,Ari,ari:repair_promise:d161:s09,repair promise,0.581116,0.534316,0.341552,0.357552,offer_help caused trust warms and obligation decreases; memory persists as ari:repair_promise:d161:s09,True,True
2890,161,Fay,fay:missed_greeting:d161:s10,missed greeting,0.898655,0.952655,0.471393,0.451393,borrow_tool caused work is delayed and debt marker increases; memory persists as fay:missed_greeting:d161:s10,True,True
2891,161,Milo,milo:care_favor:d161:s11,care favor,0.868783,0.821983,0.608263,0.628263,return_tool caused trust warms and obligation decreases; memory persists as milo:care_favor:d161:s11,True,True
2892,161,Sera,sera:route_warning:d161:s12,route warning,0.520436,0.574436,0.66886,0.64886,interrupt_work caused work is delayed and debt marker increases; memory persists as sera:route_warning:d161:s12,True,True
2893,161,Tovan,tovan:tool_loan:d161:s13,tool loan,0.191039,0.180239,0.542101,0.544101,wait_offscreen caused residents continue without avatar; memory persists as tovan:tool_loan:d161:s13,True,True
2894,161,Nia,nia:water_carry:d161:s14,water carry,0.199663,0.152863,0.367032,0.383032,repair_trust caused trust warms and obligation decreases; memory persists as nia:water_carry:d161:s14,True,True
2895,161,Ari,ari:repair_promise:d161:s15,repair promise,0.537953,0.534353,0.336484,0.340484,move caused position changes but history remains intact; memory persists as ari:repair_promise:d161:s15,True,True
2896,161,Fay,fay:missed_greeting:d161:s16,missed greeting,0.878226,0.831426,0.478088,0.498088,talk caused trust warms and obligation decreases; memory persists as fay:missed_greeting:d161:s16,True,True
2897,161,Milo,milo:care_favor:d161:s17,care favor,0.890877,0.844077,0.634588,0.654588,offer_help caused trust warms and obligation decreases; memory persists as milo:care_favor:d161:s17,True,True
2898,162,Sera,sera:tool_loan:d162:s00,tool loan,0.258757,0.211957,0.668081,0.684081,return_tool caused trust warms and obligation decreases; memory persists as sera:tool_loan:d162:s00,True,True
2899,162,Tovan,tovan:water_carry:d162:s01,water carry,0.156115,0.210115,0.516899,0.496899,interrupt_work caused work is delayed and debt marker increases; memory persists as tovan:water_carry:d162:s01,True,True
2900,162,Nia,nia:repair_promise:d162:s02,repair promise,0.425323,0.414523,0.366708,0.364708,wait_offscreen caused residents continue without avatar; memory persists as nia:repair_promise:d162:s02,True,True
2901,162,Ari,ari:missed_greeting:d162:s03,missed greeting,0.805612,0.758812,0.345954,0.365954,repair_trust caused trust warms and obligation decreases; memory persists as ari:missed_greeting:d162:s03,True,True
2902,162,Fay,fay:care_favor:d162:s04,care favor,0.928617,0.925017,0.474178,0.478178,move caused position changes but history remains intact; memory persists as fay:care_favor:d162:s04,True,True
2903,162,Milo,milo:route_warning:d162:s05,route warning,0.675189,0.628389,0.648066,0.664066,talk caused trust warms and obligation decreases; memory persists as milo:route_warning:d162:s05,True,True
2904,162,Sera,sera:tool_loan:d162:s06,tool loan,0.29081,0.24401,0.658209,0.674209,offer_help caused trust warms and obligation decreases; memory persists as sera:tool_loan:d162:s06,True,True
2905,162,Tovan,tovan:water_carry:d162:s07,water carry,0.147809,0.201809,0.534638,0.514638,borrow_tool caused work is delayed and debt marker increases; memory persists as tovan:water_carry:d162:s07,True,True
2906,162,Nia,nia:repair_promise:d162:s08,repair promise,0.384703,0.337903,0.356375,0.372375,return_tool caused trust warms and obligation decreases; memory persists as nia:repair_promise:d162:s08,True,True
2907,162,Ari,ari:missed_greeting:d162:s09,missed greeting,0.772025,0.826025,0.321689,0.301689,interrupt_work caused work is delayed and debt marker increases; memory persists as ari:missed_greeting:d162:s09,True,True
2908,162,Fay,fay:care_favor:d162:s10,care favor,0.934596,0.923796,0.471296,0.469296,wait_offscreen caused residents continue without avatar; memory persists as fay:care_favor:d162:s10,True,True
2909,162,Milo,milo:route_warning:d162:s11,route warning,0.714943,0.668143,0.63254,0.64854,repair_trust caused trust warms and obligation decreases; memory persists as milo:route_warning:d162:s11,True,True
2910,162,Sera,sera:tool_loan:d162:s12,tool loan,0.325831,0.322231,0.648929,0.652929,move caused position changes but history remains intact; memory persists as sera:tool_loan:d162:s12,True,True
2911,162,Tovan,tovan:water_carry:d162:s13,water carry,0.144174,0.097374,0.528192,0.544192,talk caused trust warms and obligation decreases; memory persists as tovan:water_carry:d162:s13,True,True
2912,162,Nia,nia:repair_promise:d162:s14,repair promise,0.345933,0.299133,0.352152,0.368152,offer_help caused trust warms and obligation decreases; memory persists as nia:repair_promise:d162:s14,True,True
2913,162,Ari,ari:missed_greeting:d162:s15,missed greeting,0.735675,0.789675,0.315444,0.295444,borrow_tool caused work is delayed and debt marker increases; memory persists as ari:missed_greeting:d162:s15,True,True
2914,162,Fay,fay:care_favor:d162:s16,care favor,0.935877,0.889077,0.466317,0.486317,return_tool caused trust warms and obligation decreases; memory persists as fay:care_favor:d162:s16,True,True
2915,162,Milo,milo:route_warning:d162:s17,route warning,0.752613,0.806613,0.631734,0.611734,interrupt_work caused work is delayed and debt marker increases; memory persists as milo:route_warning:d162:s17,True,True
2916,163,Sera,sera:water_carry:d163:s00,water carry,0.157208,0.110408,0.641705,0.657705,repair_trust caused trust warms and obligation decreases; memory persists as sera:water_carry:d163:s00,True,True
2917,163,Tovan,tovan:repair_promise:d163:s01,repair promise,0.255707,0.252107,0.509161,0.513161,move caused position changes but history remains intact; memory persists as tovan:repair_promise:d163:s01,True,True
2918,163,Nia,nia:missed_greeting:d163:s02,missed greeting,0.629586,0.582786,0.334085,0.350085,talk caused trust warms and obligation decreases; memory persists as nia:missed_greeting:d163:s02,True,True
2919,163,Ari,ari:care_favor:d163:s03,care favor,0.916687,0.869887,0.352396,0.372396,offer_help caused trust warms and obligation decreases; memory persists as ari:care_favor:d163:s03,True,True
2920,163,Fay,fay:route_warning:d163:s04,route warning,0.838912,0.892912,0.501042,0.481042,borrow_tool caused work is delayed and debt marker increases; memory persists as fay:route_warning:d163:s04,True,True
2921,163,Milo,milo:tool_loan:d163:s05,tool loan,0.471596,0.424796,0.632379,0.648379,return_tool caused trust warms and obligation decreases; memory persists as milo:tool_loan:d163:s05,True,True
2922,163,Sera,sera:water_carry:d163:s06,water carry,0.170539,0.224539,0.65482,0.63482,interrupt_work caused work is delayed and debt marker increases; memory persists as sera:water_carry:d163:s06,True,True
2923,163,Tovan,tovan:repair_promise:d163:s07,repair promise,0.227361,0.216561,0.51361,0.51561,wait_offscreen caused residents continue without avatar; memory persists as tovan:repair_promise:d163:s07,True,True
2924,163,Nia,nia:missed_greeting:d163:s08,missed greeting,0.587019,0.540219,0.365213,0.381213,repair_trust caused trust warms and obligation decreases; memory persists as nia:missed_greeting:d163:s08,True,True
2925,163,Ari,ari:care_favor:d163:s09,care favor,0.901133,0.897533,0.333937,0.337937,move caused position changes but history remains intact; memory persists as ari:care_favor:d163:s09,True,True
2926,163,Fay,fay:route_warning:d163:s10,route warning,0.865436,0.818636,0.482614,0.502614,talk caused trust warms and obligation decreases; memory persists as fay:route_warning:d163:s10,True,True
2927,163,Milo,milo:tool_loan:d163:s11,tool loan,0.514506,0.467706,0.652065,0.668065,offer_help caused trust warms and obligation decreases; memory persists as milo:tool_loan:d163:s11,True,True
2928,163,Sera,sera:water_carry:d163:s12,water carry,0.188271,0.242271,0.637998,0.617998,borrow_tool caused work is delayed and debt marker increases; memory persists as sera:water_carry:d163:s12,True,True
2929,163,Tovan,tovan:repair_promise:d163:s13,repair promise,0.202738,0.155938,0.503769,0.519769,return_tool caused trust warms and obligation decreases; memory persists as tovan:repair_promise:d163:s13,True,True
2930,163,Nia,nia:missed_greeting:d163:s14,missed greeting,0.543893,0.597893,0.358612,0.338612,interrupt_work caused work is delayed and debt marker increases; memory persists as nia:missed_greeting:d163:s14,True,True
2931,163,Ari,ari:care_favor:d163:s15,care favor,0.881278,0.870478,0.348681,0.350681,wait_offscreen caused residents continue without avatar; memory persists as ari:care_favor:d163:s15,True,True
2932,163,Fay,fay:route_warning:d163:s16,route warning,0.888084,0.841284,0.500331,0.520331,repair_trust caused trust warms and obligation decreases; memory persists as fay:route_warning:d163:s16,True,True
2933,163,Milo,milo:tool_loan:d163:s17,tool loan,0.55772,0.55412,0.628341,0.632341,move caused position changes but history remains intact; memory persists as milo:tool_loan:d163:s17,True,True
2934,164,Sera,sera:repair_promise:d164:s00,repair promise,0.157617,0.110817,0.640963,0.656963,offer_help caused trust warms and obligation decreases; memory persists as sera:repair_promise:d164:s00,True,True
2935,164,Tovan,tovan:missed_greeting:d164:s01,missed greeting,0.431021,0.485021,0.509332,0.489332,borrow_tool caused work is delayed and debt marker increases; memory persists as tovan:missed_greeting:d164:s01,True,True
2936,164,Nia,nia:care_favor:d164:s02,care favor,0.809987,0.763187,0.351458,0.371458,return_tool caused trust warms and obligation decreases; memory persists as nia:care_favor:d164:s02,True,True
2937,164,Ari,ari:route_warning:d164:s03,route warning,0.927431,0.981431,0.354297,0.334297,interrupt_work caused work is delayed and debt marker increases; memory persists as ari:route_warning:d164:s03,True,True
2938,164,Fay,fay:tool_loan:d164:s04,tool loan,0.669591,0.658791,0.496589,0.494589,wait_offscreen caused residents continue without avatar; memory persists as fay:tool_loan:d164:s04,True,True
2939,164,Milo,milo:water_carry:d164:s05,water carry,0.286222,0.239422,0.640067,0.656067,repair_trust caused trust warms and obligation decreases; memory persists as milo:water_carry:d164:s05,True,True
2940,164,Sera,sera:repair_promise:d164:s06,repair promise,0.148675,0.145075,0.652793,0.656793,move caused position changes but history remains intact; memory persists as sera:repair_promise:d164:s06,True,True
2941,164,Tovan,tovan:missed_greeting:d164:s07,missed greeting,0.390184,0.343384,0.497268,0.513268,talk caused trust warms and obligation decreases; memory persists as tovan:missed_greeting:d164:s07,True,True
2942,164,Nia,nia:care_favor:d164:s08,care favor,0.776812,0.730012,0.350523,0.370523,offer_help caused trust warms and obligation decreases; memory persists as nia:care_favor:d164:s08,True,True
2943,164,Ari,ari:route_warning:d164:s09,route warning,0.934052,0.988052,0.351826,0.331826,borrow_tool caused work is delayed and debt marker increases; memory persists as ari:route_warning:d164:s09,True,True
