tick_id,day,settlement_id,resident_id,visit_count,dialect_id,remembered_lexeme,prior_phrase,recall_success,multi_visit_memory,persistent_memory_key,reply_line
637,54,archive,Toma,24,archive-dialect-8,archive-arrival-7,archive-arrival-6,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-arrival-6; now says archive-arrival-7 near arrival court.
638,54,signal,Milo,23,signal-dialect-8,signal-mast-6,signal-lens-5,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-lens-5; now says signal-mast-6 near mast base.
640,54,repair_ring,Juno,23,repair_ring-dialect-8,repair_ring-wire-6,repair_ring-bell-5,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-bell-5; now says repair_ring-wire-6 near wire bench.
641,54,riverbend,Lio,24,riverbend-dialect-8,riverbend-dry-7,riverbend-plank-6,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-plank-6; now says riverbend-dry-7 near dry ridge.
644,54,signal,Milo,24,signal-dialect-8,signal-lantern-7,signal-mast-6,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-mast-6; now says signal-lantern-7 near lantern walk.
646,54,repair_ring,Juno,24,repair_ring-dialect-8,repair_ring-spark-7,repair_ring-wire-6,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-wire-6; now says repair_ring-spark-7 near spark lane.
648,55,roofward,Sera,22,roofward-dialect-8,roofward-glass-5,roofward-ledger-4,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-ledger-4; now says roofward-glass-5 near glass stair.
649,55,archive,Nia,27,archive-dialect-8,archive-arrival-10,archive-arrival-9,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-arrival-9; now says archive-arrival-10 near arrival court.
652,55,repair_ring,Pax,26,repair_ring-dialect-8,repair_ring-bell-9,repair_ring-arrival-8,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-arrival-8; now says repair_ring-bell-9 near bell alcove.
656,55,signal,Ren,22,signal-dialect-8,signal-lantern-5,signal-arrival-4,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-arrival-4; now says signal-lantern-5 near lantern walk.
658,55,repair_ring,Pax,27,repair_ring-dialect-8,repair_ring-arrival-10,repair_ring-bell-9,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-bell-9; now says repair_ring-arrival-10 near arrival court.
660,56,archive,Nia,28,archive-dialect-8,archive-ink-11,archive-arrival-10,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-arrival-10; now says archive-ink-11 near ink niche.
664,56,riverbend,Ari,22,riverbend-dialect-8,riverbend-arrival-5,riverbend-dry-4,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-dry-4; now says riverbend-arrival-5 near arrival court.
668,56,orchard,Ivo,22,orchard-dialect-8,orchard-seed-5,orchard-satchel-4,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-satchel-4; now says orchard-seed-5 near seed lane.
669,56,repair_ring,Pax,28,repair_ring-dialect-8,repair_ring-spark-11,repair_ring-arrival-10,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-arrival-10; now says repair_ring-spark-11 near spark lane.
672,57,archive,Toma,25,archive-dialect-8,archive-stone-8,archive-arrival-7,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-arrival-7; now says archive-stone-8 near stone stacks.
676,57,riverbend,Lio,25,riverbend-dialect-8,riverbend-plank-8,riverbend-dry-7,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-dry-7; now says riverbend-plank-8 near plank hall.
680,57,orchard,Mara,25,orchard-dialect-8,orchard-seed-8,orchard-satchel-7,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-satchel-7; now says orchard-seed-8 near seed lane.
681,57,repair_ring,Juno,25,repair_ring-dialect-8,repair_ring-spark-8,repair_ring-spark-7,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-spark-7; now says repair_ring-spark-8 near spark lane.
683,57,roofward,Fay,25,roofward-dialect-8,roofward-warm-8,roofward-arrival-7,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-arrival-7; now says roofward-warm-8 near warm lane.
684,58,archive,Nia,29,archive-dialect-8,archive-spool-12,archive-ink-11,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-ink-11; now says archive-spool-12 near spool room.
688,58,riverbend,Ari,23,riverbend-dialect-8,riverbend-dry-6,riverbend-arrival-5,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-arrival-5; now says riverbend-dry-6 near dry ridge.
692,58,orchard,Ivo,23,orchard-dialect-8,orchard-market-6,orchard-seed-5,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-seed-5; now says orchard-market-6 near market plank.
695,58,roofward,Sera,23,roofward-dialect-8,roofward-arrival-6,roofward-glass-5,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-glass-5; now says roofward-arrival-6 near arrival court.
696,59,archive,Toma,26,archive-dialect-8,archive-spool-9,archive-stone-8,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-stone-8; now says archive-spool-9 near spool room.
700,59,riverbend,Lio,26,riverbend-dialect-8,riverbend-kit-9,riverbend-plank-8,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-plank-8; now says riverbend-kit-9 near kit alcove.
703,59,signal,Milo,25,signal-dialect-8,signal-lantern-8,signal-lantern-7,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-lantern-7; now says signal-lantern-8 near lantern walk.
704,59,orchard,Mara,26,orchard-dialect-8,orchard-arrival-9,orchard-seed-8,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-seed-8; now says orchard-arrival-9 near arrival court.
706,59,riverbend,Lio,27,riverbend-dialect-8,riverbend-arrival-10,riverbend-kit-9,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-kit-9; now says riverbend-arrival-10 near arrival court.
707,59,roofward,Fay,26,roofward-dialect-8,roofward-arrival-9,roofward-warm-8,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-warm-8; now says roofward-arrival-9 near arrival court.
708,60,archive,Nia,30,archive-dialect-8,archive-spool-13,archive-spool-12,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-spool-12; now says archive-spool-13 near spool room.
712,60,riverbend,Ari,24,riverbend-dialect-8,riverbend-plank-7,riverbend-dry-6,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-dry-6; now says riverbend-plank-7 near plank hall.
715,60,signal,Ren,23,signal-dialect-8,signal-arrival-6,signal-lantern-5,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-lantern-5; now says signal-arrival-6 near arrival court.
716,60,orchard,Ivo,24,orchard-dialect-8,orchard-arrival-7,orchard-market-6,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-market-6; now says orchard-arrival-7 near arrival court.
718,60,riverbend,Ari,25,riverbend-dialect-8,riverbend-dry-8,riverbend-plank-7,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-plank-7; now says riverbend-dry-8 near dry ridge.
720,61,archive,Toma,27,archive-dialect-8,archive-ink-10,archive-spool-9,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-spool-9; now says archive-ink-10 near ink niche.
723,61,repair_ring,Juno,26,repair_ring-dialect-8,repair_ring-spark-9,repair_ring-spark-8,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-spark-8; now says repair_ring-spark-9 near spark lane.
724,61,riverbend,Lio,28,riverbend-dialect-8,riverbend-kit-11,riverbend-arrival-10,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-arrival-10; now says riverbend-kit-11 near kit alcove.
726,61,archive,Toma,28,archive-dialect-8,archive-ink-11,archive-ink-10,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-ink-10; now says archive-ink-11 near ink niche.
727,61,signal,Milo,26,signal-dialect-8,signal-arrival-9,signal-lantern-8,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-lantern-8; now says signal-arrival-9 near arrival court.
728,61,orchard,Mara,27,orchard-dialect-8,orchard-arrival-10,orchard-arrival-9,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-arrival-9; now says orchard-arrival-10 near arrival court.
730,61,riverbend,Lio,29,riverbend-dialect-8,riverbend-arrival-12,riverbend-kit-11,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-kit-11; now says riverbend-arrival-12 near arrival court.
732,62,archive,Nia,31,archive-dialect-8,archive-arrival-14,archive-spool-13,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-spool-13; now says archive-arrival-14 near arrival court.
735,62,repair_ring,Pax,29,repair_ring-dialect-8,repair_ring-spark-12,repair_ring-spark-11,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-spark-11; now says repair_ring-spark-12 near spark lane.
736,62,riverbend,Ari,26,riverbend-dialect-8,riverbend-arrival-9,riverbend-dry-8,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-dry-8; now says riverbend-arrival-9 near arrival court.
738,62,archive,Nia,32,archive-dialect-8,archive-arrival-15,archive-arrival-14,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-arrival-14; now says archive-arrival-15 near arrival court.
740,62,orchard,Ivo,25,orchard-dialect-8,orchard-arrival-8,orchard-arrival-7,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-arrival-7; now says orchard-arrival-8 near arrival court.
744,63,signal,Ren,24,signal-dialect-8,signal-mast-7,signal-arrival-6,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-arrival-6; now says signal-mast-7 near mast base.
746,63,repair_ring,Pax,30,repair_ring-dialect-8,repair_ring-arrival-13,repair_ring-spark-12,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-spark-12; now says repair_ring-arrival-13 near arrival court.
748,63,roofward,Sera,24,roofward-dialect-8,roofward-ledger-7,roofward-arrival-6,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-arrival-6; now says roofward-ledger-7 near ledger loft.
749,63,archive,Nia,33,archive-dialect-8,archive-stone-16,archive-arrival-15,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-arrival-15; now says archive-stone-16 near stone stacks.
752,63,repair_ring,Pax,31,repair_ring-dialect-8,repair_ring-wire-14,repair_ring-arrival-13,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-arrival-13; now says repair_ring-wire-14 near wire bench.
756,64,signal,Milo,27,signal-dialect-8,signal-lantern-10,signal-arrival-9,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-arrival-9; now says signal-lantern-10 near lantern walk.
757,64,orchard,Mara,28,orchard-dialect-8,orchard-arrival-11,orchard-arrival-10,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-arrival-10; now says orchard-arrival-11 near arrival court.
758,64,repair_ring,Juno,27,repair_ring-dialect-8,repair_ring-spark-10,repair_ring-spark-9,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-spark-9; now says repair_ring-spark-10 near spark lane.
760,64,roofward,Fay,27,roofward-dialect-8,roofward-ledger-10,roofward-arrival-9,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-arrival-9; now says roofward-ledger-10 near ledger loft.
761,64,archive,Toma,29,archive-dialect-8,archive-stone-12,archive-ink-11,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-ink-11; now says archive-stone-12 near stone stacks.
764,64,repair_ring,Juno,28,repair_ring-dialect-8,repair_ring-bell-11,repair_ring-spark-10,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-spark-10; now says repair_ring-bell-11 near bell alcove.
768,65,signal,Ren,25,signal-dialect-8,signal-lens-8,signal-mast-7,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-mast-7; now says signal-lens-8 near lens room.
769,65,orchard,Ivo,26,orchard-dialect-8,orchard-arrival-9,orchard-arrival-8,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-arrival-8; now says orchard-arrival-9 near arrival court.
772,65,roofward,Sera,25,roofward-dialect-8,roofward-arrival-8,roofward-ledger-7,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-ledger-7; now says roofward-arrival-8 near arrival court.
776,65,repair_ring,Pax,32,repair_ring-dialect-8,repair_ring-bell-15,repair_ring-wire-14,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-wire-14; now says repair_ring-bell-15 near bell alcove.
780,66,signal,Milo,28,signal-dialect-8,signal-arrival-11,signal-lantern-10,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-lantern-10; now says signal-arrival-11 near arrival court.
781,66,orchard,Mara,29,orchard-dialect-8,orchard-arrival-12,orchard-arrival-11,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-arrival-11; now says orchard-arrival-12 near arrival court.
783,66,riverbend,Lio,30,riverbend-dialect-8,riverbend-arrival-13,riverbend-arrival-12,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-arrival-12; now says riverbend-arrival-13 near arrival court.
784,66,roofward,Fay,28,roofward-dialect-8,roofward-warm-11,roofward-ledger-10,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-ledger-10; now says roofward-warm-11 near warm lane.
788,66,repair_ring,Juno,29,repair_ring-dialect-8,repair_ring-bell-12,repair_ring-bell-11,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-bell-11; now says repair_ring-bell-12 near bell alcove.
792,67,signal,Ren,26,signal-dialect-8,signal-mast-9,signal-lens-8,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-lens-8; now says signal-mast-9 near mast base.
795,67,riverbend,Ari,27,riverbend-dialect-8,riverbend-arrival-10,riverbend-arrival-9,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-arrival-9; now says riverbend-arrival-10 near arrival court.
796,67,roofward,Sera,26,roofward-dialect-8,roofward-ledger-9,roofward-arrival-8,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-arrival-8; now says roofward-ledger-9 near ledger loft.
800,67,repair_ring,Pax,33,repair_ring-dialect-8,repair_ring-bell-16,repair_ring-bell-15,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-bell-15; now says repair_ring-bell-16 near bell alcove.
804,68,signal,Milo,29,signal-dialect-8,signal-lens-12,signal-arrival-11,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-arrival-11; now says signal-lens-12 near lens room.
807,68,riverbend,Lio,31,riverbend-dialect-8,riverbend-arrival-14,riverbend-arrival-13,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-arrival-13; now says riverbend-arrival-14 near arrival court.
808,68,roofward,Fay,29,roofward-dialect-8,roofward-arrival-12,roofward-warm-11,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-warm-11; now says roofward-arrival-12 near arrival court.
812,68,repair_ring,Juno,30,repair_ring-dialect-8,repair_ring-bell-13,repair_ring-bell-12,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-bell-12; now says repair_ring-bell-13 near bell alcove.
815,68,archive,Toma,30,archive-dialect-8,archive-arrival-13,archive-stone-12,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-stone-12; now says archive-arrival-13 near arrival court.
816,69,signal,Ren,27,signal-dialect-8,signal-arrival-10,signal-mast-9,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-mast-9; now says signal-arrival-10 near arrival court.
820,69,roofward,Sera,27,roofward-dialect-8,roofward-glass-10,roofward-ledger-9,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-ledger-9; now says roofward-glass-10 near glass stair.
824,69,repair_ring,Pax,34,repair_ring-dialect-8,repair_ring-arrival-0,repair_ring-bell-16,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-bell-16; now says repair_ring-arrival-0 near arrival court.
827,69,archive,Nia,34,archive-dialect-8,archive-spool-0,archive-stone-16,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-stone-16; now says archive-spool-0 near spool room.
828,70,orchard,Ivo,27,orchard-dialect-8,orchard-market-10,orchard-arrival-9,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-arrival-9; now says orchard-market-10 near market plank.
832,70,archive,Nia,35,archive-dialect-8,archive-ink-1,archive-spool-0,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-spool-0; now says archive-ink-1 near ink niche.
835,70,repair_ring,Pax,35,repair_ring-dialect-8,repair_ring-spark-1,repair_ring-arrival-0,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-arrival-0; now says repair_ring-spark-1 near spark lane.
836,70,riverbend,Ari,28,riverbend-dialect-8,riverbend-dry-11,riverbend-arrival-10,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-arrival-10; now says riverbend-dry-11 near dry ridge.
838,70,archive,Nia,36,archive-dialect-8,archive-arrival-2,archive-ink-1,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-ink-1; now says archive-arrival-2 near arrival court.
840,71,orchard,Mara,30,orchard-dialect-8,orchard-satchel-13,orchard-arrival-12,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-arrival-12; now says orchard-satchel-13 near satchel shed.
844,71,archive,Toma,31,archive-dialect-8,archive-stone-14,archive-arrival-13,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-arrival-13; now says archive-stone-14 near stone stacks.
846,71,orchard,Mara,31,orchard-dialect-8,orchard-satchel-14,orchard-satchel-13,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-satchel-13; now says orchard-satchel-14 near satchel shed.
847,71,repair_ring,Juno,31,repair_ring-dialect-8,repair_ring-spark-14,repair_ring-bell-13,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-bell-13; now says repair_ring-spark-14 near spark lane.
848,71,riverbend,Lio,32,riverbend-dialect-8,riverbend-dry-15,riverbend-arrival-14,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-arrival-14; now says riverbend-dry-15 near dry ridge.
849,71,roofward,Fay,30,roofward-dialect-8,roofward-warm-13,roofward-arrival-12,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-arrival-12; now says roofward-warm-13 near warm lane.
850,71,archive,Toma,32,archive-dialect-8,archive-spool-15,archive-stone-14,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-stone-14; now says archive-spool-15 near spool room.
852,72,orchard,Ivo,28,orchard-dialect-8,orchard-arrival-11,orchard-market-10,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-market-10; now says orchard-arrival-11 near arrival court.
856,72,archive,Nia,37,archive-dialect-8,archive-spool-3,archive-arrival-2,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-arrival-2; now says archive-spool-3 near spool room.
858,72,orchard,Ivo,29,orchard-dialect-8,orchard-arrival-12,orchard-arrival-11,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-arrival-11; now says orchard-arrival-12 near arrival court.
860,72,riverbend,Ari,29,riverbend-dialect-8,riverbend-dry-12,riverbend-dry-11,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-dry-11; now says riverbend-dry-12 near dry ridge.
861,72,roofward,Sera,28,roofward-dialect-8,roofward-arrival-11,roofward-glass-10,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-glass-10; now says roofward-arrival-11 near arrival court.
864,73,orchard,Mara,32,orchard-dialect-8,orchard-seed-15,orchard-satchel-14,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-satchel-14; now says orchard-seed-15 near seed lane.
868,73,archive,Toma,33,archive-dialect-8,archive-spool-16,archive-spool-15,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-spool-15; now says archive-spool-16 near spool room.
869,73,signal,Milo,30,signal-dialect-8,signal-arrival-13,signal-lens-12,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-lens-12; now says signal-arrival-13 near arrival court.
870,73,orchard,Mara,33,orchard-dialect-8,orchard-market-16,orchard-seed-15,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-seed-15; now says orchard-market-16 near market plank.
872,73,riverbend,Lio,33,riverbend-dialect-8,riverbend-dry-16,riverbend-dry-15,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-dry-15; now says riverbend-dry-16 near dry ridge.
873,73,roofward,Fay,31,roofward-dialect-8,roofward-arrival-14,roofward-warm-13,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-warm-13; now says roofward-arrival-14 near arrival court.
876,74,orchard,Ivo,30,orchard-dialect-8,orchard-satchel-13,orchard-arrival-12,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-arrival-12; now says orchard-satchel-13 near satchel shed.
880,74,archive,Nia,38,archive-dialect-8,archive-spool-4,archive-spool-3,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-spool-3; now says archive-spool-4 near spool room.
881,74,signal,Ren,28,signal-dialect-8,signal-mast-11,signal-arrival-10,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-arrival-10; now says signal-mast-11 near mast base.
884,74,riverbend,Ari,30,riverbend-dialect-8,riverbend-kit-13,riverbend-dry-12,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-dry-12; now says riverbend-kit-13 near kit alcove.
888,75,orchard,Mara,34,orchard-dialect-8,orchard-arrival-0,orchard-market-16,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-market-16; now says orchard-arrival-0 near arrival court.
889,75,repair_ring,Juno,32,repair_ring-dialect-8,repair_ring-spark-15,repair_ring-spark-14,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-spark-14; now says repair_ring-spark-15 near spark lane.
892,75,archive,Toma,34,archive-dialect-8,archive-spool-0,archive-spool-16,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-spool-16; now says archive-spool-0 near spool room.
893,75,signal,Milo,31,signal-dialect-8,signal-mast-14,signal-arrival-13,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-arrival-13; now says signal-mast-14 near mast base.
896,75,riverbend,Lio,34,riverbend-dialect-8,riverbend-plank-0,riverbend-dry-16,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-dry-16; now says riverbend-plank-0 near plank hall.
900,76,orchard,Ivo,31,orchard-dialect-8,orchard-seed-14,orchard-satchel-13,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-satchel-13; now says orchard-seed-14 near seed lane.
901,76,repair_ring,Pax,36,repair_ring-dialect-8,repair_ring-spark-2,repair_ring-spark-1,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-spark-1; now says repair_ring-spark-2 near spark lane.
904,76,archive,Nia,39,archive-dialect-8,archive-ink-5,archive-spool-4,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-spool-4; now says archive-ink-5 near ink niche.
908,76,riverbend,Ari,31,riverbend-dialect-8,riverbend-plank-14,riverbend-kit-13,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-kit-13; now says riverbend-plank-14 near plank hall.
912,77,repair_ring,Pax,37,repair_ring-dialect-8,repair_ring-wire-3,repair_ring-spark-2,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-spark-2; now says repair_ring-wire-3 near wire bench.
915,77,archive,Nia,40,archive-dialect-8,archive-arrival-6,archive-ink-5,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-ink-5; now says archive-arrival-6 near arrival court.
916,77,signal,Ren,29,signal-dialect-8,signal-lens-12,signal-mast-11,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-mast-11; now says signal-lens-12 near lens room.
920,77,roofward,Sera,29,roofward-dialect-8,roofward-arrival-12,roofward-arrival-11,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-arrival-11; now says roofward-arrival-12 near arrival court.
924,78,repair_ring,Juno,33,repair_ring-dialect-8,repair_ring-bell-16,repair_ring-spark-15,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-spark-15; now says repair_ring-bell-16 near bell alcove.
926,78,roofward,Fay,32,roofward-dialect-8,roofward-arrival-15,roofward-arrival-14,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-arrival-14; now says roofward-arrival-15 near arrival court.
927,78,archive,Toma,35,archive-dialect-8,archive-arrival-1,archive-spool-0,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-spool-0; now says archive-arrival-1 near arrival court.
928,78,signal,Milo,32,signal-dialect-8,signal-arrival-15,signal-mast-14,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-mast-14; now says signal-arrival-15 near arrival court.
932,78,roofward,Fay,33,roofward-dialect-8,roofward-arrival-16,roofward-arrival-15,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-arrival-15; now says roofward-arrival-16 near arrival court.
935,78,orchard,Mara,35,orchard-dialect-8,orchard-market-1,orchard-arrival-0,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-arrival-0; now says orchard-market-1 near market plank.
936,79,repair_ring,Pax,38,repair_ring-dialect-8,repair_ring-arrival-4,repair_ring-wire-3,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-wire-3; now says repair_ring-arrival-4 near arrival court.
938,79,roofward,Sera,30,roofward-dialect-8,roofward-arrival-13,roofward-arrival-12,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-arrival-12; now says roofward-arrival-13 near arrival court.
940,79,signal,Ren,30,signal-dialect-8,signal-mast-13,signal-lens-12,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-lens-12; now says signal-mast-13 near mast base.
944,79,roofward,Sera,31,roofward-dialect-8,roofward-glass-14,roofward-arrival-13,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-arrival-13; now says roofward-glass-14 near glass stair.
947,79,orchard,Ivo,32,orchard-dialect-8,orchard-arrival-15,orchard-seed-14,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-seed-14; now says orchard-arrival-15 near arrival court.
948,80,repair_ring,Juno,34,repair_ring-dialect-8,repair_ring-arrival-0,repair_ring-bell-16,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-bell-16; now says repair_ring-arrival-0 near arrival court.
949,80,riverbend,Lio,35,riverbend-dialect-8,riverbend-plank-1,riverbend-plank-0,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-plank-0; now says riverbend-plank-1 near plank hall.
950,80,roofward,Fay,34,roofward-dialect-8,roofward-warm-0,roofward-arrival-16,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-arrival-16; now says roofward-warm-0 near warm lane.
952,80,signal,Milo,33,signal-dialect-8,signal-lantern-16,signal-arrival-15,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-arrival-15; now says signal-lantern-16 near lantern walk.
956,80,roofward,Fay,35,roofward-dialect-8,roofward-ledger-1,roofward-warm-0,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-warm-0; now says roofward-ledger-1 near ledger loft.
