tick,day,avatar_action_key,action_category,resident,allowed,refused,refusal_respected,reason,state_delta,visible_feedback,not_magic
2287,128,repair_trust,social,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2288,128,move,movement/time,Nia,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2289,128,talk,social,Ari,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2290,128,offer_help,social,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2291,128,borrow_tool,material,Milo,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2292,128,return_tool,material,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2293,128,interrupt_work,movement/time,Tovan,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2294,128,wait_offscreen,movement/time,Nia,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2295,128,repair_trust,social,Ari,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2296,128,move,movement/time,Fay,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2297,128,talk,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2298,128,offer_help,social,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2299,128,borrow_tool,material,Tovan,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2300,128,return_tool,material,Nia,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2301,128,interrupt_work,movement/time,Ari,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2302,128,wait_offscreen,movement/time,Fay,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2303,128,repair_trust,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2304,129,talk,social,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2305,129,offer_help,social,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2306,129,borrow_tool,material,Nia,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2307,129,return_tool,material,Ari,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2308,129,interrupt_work,movement/time,Fay,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2309,129,wait_offscreen,movement/time,Milo,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2310,129,repair_trust,social,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2311,129,move,movement/time,Tovan,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2312,129,talk,social,Nia,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2313,129,offer_help,social,Ari,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2314,129,borrow_tool,material,Fay,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2315,129,return_tool,material,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2316,129,interrupt_work,movement/time,Sera,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2317,129,wait_offscreen,movement/time,Tovan,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2318,129,repair_trust,social,Nia,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2319,129,move,movement/time,Ari,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2320,129,talk,social,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2321,129,offer_help,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2322,130,return_tool,material,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2323,130,interrupt_work,movement/time,Tovan,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2324,130,wait_offscreen,movement/time,Nia,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2325,130,repair_trust,social,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2326,130,move,movement/time,Fay,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2327,130,talk,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2328,130,offer_help,social,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2329,130,borrow_tool,material,Tovan,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2330,130,return_tool,material,Nia,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2331,130,interrupt_work,movement/time,Ari,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2332,130,wait_offscreen,movement/time,Fay,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2333,130,repair_trust,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2334,130,move,movement/time,Sera,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2335,130,talk,social,Tovan,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2336,130,offer_help,social,Nia,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2337,130,borrow_tool,material,Ari,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2338,130,return_tool,material,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2339,130,interrupt_work,movement/time,Milo,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2340,131,repair_trust,social,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2341,131,move,movement/time,Tovan,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2342,131,talk,social,Nia,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2343,131,offer_help,social,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2344,131,borrow_tool,material,Fay,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2345,131,return_tool,material,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2346,131,interrupt_work,movement/time,Sera,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2347,131,wait_offscreen,movement/time,Tovan,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2348,131,repair_trust,social,Nia,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2349,131,move,movement/time,Ari,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2350,131,talk,social,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2351,131,offer_help,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2352,131,borrow_tool,material,Sera,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2353,131,return_tool,material,Tovan,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2354,131,interrupt_work,movement/time,Nia,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2355,131,wait_offscreen,movement/time,Ari,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2356,131,repair_trust,social,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2357,131,move,movement/time,Milo,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2358,132,offer_help,social,Sera,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2359,132,borrow_tool,material,Tovan,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2360,132,return_tool,material,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2361,132,interrupt_work,movement/time,Ari,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2362,132,wait_offscreen,movement/time,Fay,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2363,132,repair_trust,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2364,132,move,movement/time,Sera,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2365,132,talk,social,Tovan,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2366,132,offer_help,social,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2367,132,borrow_tool,material,Ari,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2368,132,return_tool,material,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2369,132,interrupt_work,movement/time,Milo,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2370,132,wait_offscreen,movement/time,Sera,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2371,132,repair_trust,social,Tovan,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2372,132,move,movement/time,Nia,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2373,132,talk,social,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2374,132,offer_help,social,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2375,132,borrow_tool,material,Milo,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2376,133,interrupt_work,movement/time,Sera,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2377,133,wait_offscreen,movement/time,Tovan,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2378,133,repair_trust,social,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2379,133,move,movement/time,Ari,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2380,133,talk,social,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2381,133,offer_help,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2382,133,borrow_tool,material,Sera,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2383,133,return_tool,material,Tovan,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2384,133,interrupt_work,movement/time,Nia,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2385,133,wait_offscreen,movement/time,Ari,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2386,133,repair_trust,social,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2387,133,move,movement/time,Milo,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2388,133,talk,social,Sera,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2389,133,offer_help,social,Tovan,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2390,133,borrow_tool,material,Nia,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2391,133,return_tool,material,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2392,133,interrupt_work,movement/time,Fay,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2393,133,wait_offscreen,movement/time,Milo,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2394,134,move,movement/time,Sera,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2395,134,talk,social,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2396,134,offer_help,social,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2397,134,borrow_tool,material,Ari,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2398,134,return_tool,material,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2399,134,interrupt_work,movement/time,Milo,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2400,134,wait_offscreen,movement/time,Sera,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2401,134,repair_trust,social,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2402,134,move,movement/time,Nia,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2403,134,talk,social,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2404,134,offer_help,social,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2405,134,borrow_tool,material,Milo,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2406,134,return_tool,material,Sera,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2407,134,interrupt_work,movement/time,Tovan,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2408,134,wait_offscreen,movement/time,Nia,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2409,134,repair_trust,social,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2410,134,move,movement/time,Fay,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2411,134,talk,social,Milo,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2412,135,borrow_tool,material,Sera,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2413,135,return_tool,material,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2414,135,interrupt_work,movement/time,Nia,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2415,135,wait_offscreen,movement/time,Ari,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2416,135,repair_trust,social,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2417,135,move,movement/time,Milo,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2418,135,talk,social,Sera,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2419,135,offer_help,social,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2420,135,borrow_tool,material,Nia,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2421,135,return_tool,material,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2422,135,interrupt_work,movement/time,Fay,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2423,135,wait_offscreen,movement/time,Milo,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2424,135,repair_trust,social,Sera,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2425,135,move,movement/time,Tovan,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2426,135,talk,social,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2427,135,offer_help,social,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2428,135,borrow_tool,material,Fay,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2429,135,return_tool,material,Milo,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2430,136,wait_offscreen,movement/time,Sera,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2431,136,repair_trust,social,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2432,136,move,movement/time,Nia,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2433,136,talk,social,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2434,136,offer_help,social,Fay,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2435,136,borrow_tool,material,Milo,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2436,136,return_tool,material,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2437,136,interrupt_work,movement/time,Tovan,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2438,136,wait_offscreen,movement/time,Nia,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2439,136,repair_trust,social,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2440,136,move,movement/time,Fay,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2441,136,talk,social,Milo,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2442,136,offer_help,social,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2443,136,borrow_tool,material,Tovan,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2444,136,return_tool,material,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2445,136,interrupt_work,movement/time,Ari,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2446,136,wait_offscreen,movement/time,Fay,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2447,136,repair_trust,social,Milo,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2448,137,talk,social,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2449,137,offer_help,social,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2450,137,borrow_tool,material,Nia,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2451,137,return_tool,material,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2452,137,interrupt_work,movement/time,Fay,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2453,137,wait_offscreen,movement/time,Milo,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2454,137,repair_trust,social,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2455,137,move,movement/time,Tovan,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2456,137,talk,social,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2457,137,offer_help,social,Ari,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2458,137,borrow_tool,material,Fay,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2459,137,return_tool,material,Milo,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2460,137,interrupt_work,movement/time,Sera,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2461,137,wait_offscreen,movement/time,Tovan,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2462,137,repair_trust,social,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2463,137,move,movement/time,Ari,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2464,137,talk,social,Fay,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2465,137,offer_help,social,Milo,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2466,138,return_tool,material,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2467,138,interrupt_work,movement/time,Tovan,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2468,138,wait_offscreen,movement/time,Nia,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2469,138,repair_trust,social,Ari,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2470,138,move,movement/time,Fay,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2471,138,talk,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2472,138,offer_help,social,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2473,138,borrow_tool,material,Tovan,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2474,138,return_tool,material,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2475,138,interrupt_work,movement/time,Ari,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2476,138,wait_offscreen,movement/time,Fay,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2477,138,repair_trust,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2478,138,move,movement/time,Sera,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2479,138,talk,social,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2480,138,offer_help,social,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2481,138,borrow_tool,material,Ari,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2482,138,return_tool,material,Fay,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2483,138,interrupt_work,movement/time,Milo,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2484,139,repair_trust,social,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2485,139,move,movement/time,Tovan,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2486,139,talk,social,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2487,139,offer_help,social,Ari,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2488,139,borrow_tool,material,Fay,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2489,139,return_tool,material,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2490,139,interrupt_work,movement/time,Sera,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2491,139,wait_offscreen,movement/time,Tovan,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2492,139,repair_trust,social,Nia,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2493,139,move,movement/time,Ari,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2494,139,talk,social,Fay,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2495,139,offer_help,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2496,139,borrow_tool,material,Sera,False,True,True,resident boundary,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2497,139,return_tool,material,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2498,139,interrupt_work,movement/time,Nia,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2499,139,wait_offscreen,movement/time,Ari,True,False,True,state precondition met,trust:+0.002; obligation:-0.006,residents continue without avatar,True
2500,139,repair_trust,social,Fay,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2501,139,move,movement/time,Milo,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2502,140,offer_help,social,Sera,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2503,140,borrow_tool,material,Tovan,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2504,140,return_tool,material,Nia,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2505,140,interrupt_work,movement/time,Ari,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2506,140,wait_offscreen,movement/time,Fay,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2507,140,repair_trust,social,Milo,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2508,140,move,movement/time,Sera,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2509,140,talk,social,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2510,140,offer_help,social,Nia,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
2511,140,borrow_tool,material,Ari,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2512,140,return_tool,material,Fay,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2513,140,interrupt_work,movement/time,Milo,True,False,True,state precondition met,trust:-0.020; obligation:+0.030,work is delayed and debt marker increases,True
2514,140,wait_offscreen,movement/time,Sera,True,False,True,state precondition met,trust:-0.002; obligation:-0.006,residents continue without avatar,True
2515,140,repair_trust,social,Tovan,True,False,True,state precondition met,trust:+0.016; obligation:-0.026,trust warms and obligation decreases,True
2516,140,move,movement/time,Nia,True,False,True,state precondition met,trust:+0.004; obligation:-0.002,position changes but history remains intact,True
2517,140,talk,social,Ari,True,False,True,state precondition met,trust:+0.020; obligation:-0.026,trust warms and obligation decreases,True
