tick,day,slot,session_id,settlement,resident,avatar_utterance_key,resident_reply_key,conversation_context,phrasebook_route,visible_reply,conversation_attached_to_canvas,no_llm_call,no_autonomous_language_claim,private_workspace_sealed
2167,121,7,v57-d121-s07,Mossbank,Tovan,ask_help,invites_retry,failed stitch,canvas:river gate:resident:Tovan:phrase:ask_help,Tovan routes ask_help to invites_retry in failed stitch; no LLM text is generated.,True,True,True,True
2168,121,8,v57-d121-s08,Kettle Row,Nia,offer_tool,asks_for_space,repair bench,canvas:west hearth:resident:Nia:phrase:offer_tool,Nia routes offer_tool to asks_for_space in repair bench; no LLM text is generated.,True,True,True,True
2169,121,9,v57-d121-s09,North Glasshouse,Ari,apologize,points_to_smell,wet crossing,canvas:rain court:resident:Ari:phrase:apologize,Ari routes apologize to points_to_smell in wet crossing; no LLM text is generated.,True,True,True,True
2170,121,10,v57-d121-s10,Willow Exchange,Fay,ask_sensory,keeps_tool_claim,shared tool,canvas:tool alcove:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to keeps_tool_claim in shared tool; no LLM text is generated.,True,True,True,True
2171,121,11,v57-d121-s11,Mossbank,Milo,request_space,accepts_bounded_help,crowded passage,canvas:fiber loft:resident:Milo:phrase:request_space,Milo routes request_space to accepts_bounded_help in crowded passage; no LLM text is generated.,True,True,True,True
2172,121,12,v57-d121-s12,Kettle Row,Sera,thank_resident,offers_phrase_repair,resource shelf,canvas:glasshouse:resident:Sera:phrase:thank_resident,Sera routes thank_resident to offers_phrase_repair in resource shelf; no LLM text is generated.,True,True,True,True
2173,121,13,v57-d121-s13,North Glasshouse,Tovan,ask_repair,warns_about_wet_floor,quiet rest,canvas:river gate:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to warns_about_wet_floor in quiet rest; no LLM text is generated.,True,True,True,True
2174,121,14,v57-d121-s14,Willow Exchange,Nia,ask_help,invites_retry,failed stitch,canvas:west hearth:resident:Nia:phrase:ask_help,Nia routes ask_help to invites_retry in failed stitch; no LLM text is generated.,True,True,True,True
2175,121,15,v57-d121-s15,Mossbank,Ari,offer_tool,asks_for_space,repair bench,canvas:rain court:resident:Ari:phrase:offer_tool,Ari routes offer_tool to asks_for_space in repair bench; no LLM text is generated.,True,True,True,True
2176,121,16,v57-d121-s16,Kettle Row,Fay,apologize,points_to_smell,wet crossing,canvas:tool alcove:resident:Fay:phrase:apologize,Fay routes apologize to points_to_smell in wet crossing; no LLM text is generated.,True,True,True,True
2177,121,17,v57-d121-s17,North Glasshouse,Milo,ask_sensory,keeps_tool_claim,shared tool,canvas:fiber loft:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to keeps_tool_claim in shared tool; no LLM text is generated.,True,True,True,True
2178,122,0,v57-d122-s00,North Glasshouse,Sera,request_space,warns_about_wet_floor,resource shelf,canvas:river gate:resident:Sera:phrase:request_space,Sera routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
2179,122,1,v57-d122-s01,Willow Exchange,Tovan,thank_resident,invites_retry,quiet rest,canvas:west hearth:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
2180,122,2,v57-d122-s02,Mossbank,Nia,ask_repair,asks_for_space,failed stitch,canvas:rain court:resident:Nia:phrase:ask_repair,Nia routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
2181,122,3,v57-d122-s03,Kettle Row,Ari,ask_help,points_to_smell,repair bench,canvas:tool alcove:resident:Ari:phrase:ask_help,Ari routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
2182,122,4,v57-d122-s04,North Glasshouse,Fay,offer_tool,keeps_tool_claim,wet crossing,canvas:fiber loft:resident:Fay:phrase:offer_tool,Fay routes offer_tool to keeps_tool_claim in wet crossing; no LLM text is generated.,True,True,True,True
2183,122,5,v57-d122-s05,Willow Exchange,Milo,apologize,accepts_bounded_help,shared tool,canvas:glasshouse:resident:Milo:phrase:apologize,Milo routes apologize to accepts_bounded_help in shared tool; no LLM text is generated.,True,True,True,True
2184,122,6,v57-d122-s06,Mossbank,Sera,ask_sensory,offers_phrase_repair,crowded passage,canvas:river gate:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to offers_phrase_repair in crowded passage; no LLM text is generated.,True,True,True,True
2185,122,7,v57-d122-s07,Kettle Row,Tovan,request_space,warns_about_wet_floor,resource shelf,canvas:west hearth:resident:Tovan:phrase:request_space,Tovan routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
2186,122,8,v57-d122-s08,North Glasshouse,Nia,thank_resident,invites_retry,quiet rest,canvas:rain court:resident:Nia:phrase:thank_resident,Nia routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
2187,122,9,v57-d122-s09,Willow Exchange,Ari,ask_repair,asks_for_space,failed stitch,canvas:tool alcove:resident:Ari:phrase:ask_repair,Ari routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
2188,122,10,v57-d122-s10,Mossbank,Fay,ask_help,points_to_smell,repair bench,canvas:fiber loft:resident:Fay:phrase:ask_help,Fay routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
2189,122,11,v57-d122-s11,Kettle Row,Milo,offer_tool,keeps_tool_claim,wet crossing,canvas:glasshouse:resident:Milo:phrase:offer_tool,Milo routes offer_tool to keeps_tool_claim in wet crossing; no LLM text is generated.,True,True,True,True
2190,122,12,v57-d122-s12,North Glasshouse,Sera,apologize,accepts_bounded_help,shared tool,canvas:river gate:resident:Sera:phrase:apologize,Sera routes apologize to accepts_bounded_help in shared tool; no LLM text is generated.,True,True,True,True
2191,122,13,v57-d122-s13,Willow Exchange,Tovan,ask_sensory,offers_phrase_repair,crowded passage,canvas:west hearth:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to offers_phrase_repair in crowded passage; no LLM text is generated.,True,True,True,True
2192,122,14,v57-d122-s14,Mossbank,Nia,request_space,warns_about_wet_floor,resource shelf,canvas:rain court:resident:Nia:phrase:request_space,Nia routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
2193,122,15,v57-d122-s15,Kettle Row,Ari,thank_resident,invites_retry,quiet rest,canvas:tool alcove:resident:Ari:phrase:thank_resident,Ari routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
2194,122,16,v57-d122-s16,North Glasshouse,Fay,ask_repair,asks_for_space,failed stitch,canvas:fiber loft:resident:Fay:phrase:ask_repair,Fay routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
2195,122,17,v57-d122-s17,Willow Exchange,Milo,ask_help,points_to_smell,repair bench,canvas:glasshouse:resident:Milo:phrase:ask_help,Milo routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
2196,123,0,v57-d123-s00,Willow Exchange,Sera,offer_tool,offers_phrase_repair,shared tool,canvas:west hearth:resident:Sera:phrase:offer_tool,Sera routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
2197,123,1,v57-d123-s01,Mossbank,Tovan,apologize,warns_about_wet_floor,crowded passage,canvas:rain court:resident:Tovan:phrase:apologize,Tovan routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
2198,123,2,v57-d123-s02,Kettle Row,Nia,ask_sensory,invites_retry,resource shelf,canvas:tool alcove:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
2199,123,3,v57-d123-s03,North Glasshouse,Ari,request_space,asks_for_space,quiet rest,canvas:fiber loft:resident:Ari:phrase:request_space,Ari routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
2200,123,4,v57-d123-s04,Willow Exchange,Fay,thank_resident,points_to_smell,failed stitch,canvas:glasshouse:resident:Fay:phrase:thank_resident,Fay routes thank_resident to points_to_smell in failed stitch; no LLM text is generated.,True,True,True,True
2201,123,5,v57-d123-s05,Mossbank,Milo,ask_repair,keeps_tool_claim,repair bench,canvas:river gate:resident:Milo:phrase:ask_repair,Milo routes ask_repair to keeps_tool_claim in repair bench; no LLM text is generated.,True,True,True,True
2202,123,6,v57-d123-s06,Kettle Row,Sera,ask_help,accepts_bounded_help,wet crossing,canvas:west hearth:resident:Sera:phrase:ask_help,Sera routes ask_help to accepts_bounded_help in wet crossing; no LLM text is generated.,True,True,True,True
2203,123,7,v57-d123-s07,North Glasshouse,Tovan,offer_tool,offers_phrase_repair,shared tool,canvas:rain court:resident:Tovan:phrase:offer_tool,Tovan routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
2204,123,8,v57-d123-s08,Willow Exchange,Nia,apologize,warns_about_wet_floor,crowded passage,canvas:tool alcove:resident:Nia:phrase:apologize,Nia routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
2205,123,9,v57-d123-s09,Mossbank,Ari,ask_sensory,invites_retry,resource shelf,canvas:fiber loft:resident:Ari:phrase:ask_sensory,Ari routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
2206,123,10,v57-d123-s10,Kettle Row,Fay,request_space,asks_for_space,quiet rest,canvas:glasshouse:resident:Fay:phrase:request_space,Fay routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
2207,123,11,v57-d123-s11,North Glasshouse,Milo,thank_resident,points_to_smell,failed stitch,canvas:river gate:resident:Milo:phrase:thank_resident,Milo routes thank_resident to points_to_smell in failed stitch; no LLM text is generated.,True,True,True,True
2208,123,12,v57-d123-s12,Willow Exchange,Sera,ask_repair,keeps_tool_claim,repair bench,canvas:west hearth:resident:Sera:phrase:ask_repair,Sera routes ask_repair to keeps_tool_claim in repair bench; no LLM text is generated.,True,True,True,True
2209,123,13,v57-d123-s13,Mossbank,Tovan,ask_help,accepts_bounded_help,wet crossing,canvas:rain court:resident:Tovan:phrase:ask_help,Tovan routes ask_help to accepts_bounded_help in wet crossing; no LLM text is generated.,True,True,True,True
2210,123,14,v57-d123-s14,Kettle Row,Nia,offer_tool,offers_phrase_repair,shared tool,canvas:tool alcove:resident:Nia:phrase:offer_tool,Nia routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
2211,123,15,v57-d123-s15,North Glasshouse,Ari,apologize,warns_about_wet_floor,crowded passage,canvas:fiber loft:resident:Ari:phrase:apologize,Ari routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
2212,123,16,v57-d123-s16,Willow Exchange,Fay,ask_sensory,invites_retry,resource shelf,canvas:glasshouse:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
2213,123,17,v57-d123-s17,Mossbank,Milo,request_space,asks_for_space,quiet rest,canvas:river gate:resident:Milo:phrase:request_space,Milo routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
2214,124,0,v57-d124-s00,Mossbank,Sera,thank_resident,accepts_bounded_help,repair bench,canvas:rain court:resident:Sera:phrase:thank_resident,Sera routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
2215,124,1,v57-d124-s01,Kettle Row,Tovan,ask_repair,offers_phrase_repair,wet crossing,canvas:tool alcove:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
2216,124,2,v57-d124-s02,North Glasshouse,Nia,ask_help,warns_about_wet_floor,shared tool,canvas:fiber loft:resident:Nia:phrase:ask_help,Nia routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
2217,124,3,v57-d124-s03,Willow Exchange,Ari,offer_tool,invites_retry,crowded passage,canvas:glasshouse:resident:Ari:phrase:offer_tool,Ari routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
2218,124,4,v57-d124-s04,Mossbank,Fay,apologize,asks_for_space,resource shelf,canvas:river gate:resident:Fay:phrase:apologize,Fay routes apologize to asks_for_space in resource shelf; no LLM text is generated.,True,True,True,True
2219,124,5,v57-d124-s05,Kettle Row,Milo,ask_sensory,points_to_smell,quiet rest,canvas:west hearth:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to points_to_smell in quiet rest; no LLM text is generated.,True,True,True,True
2220,124,6,v57-d124-s06,North Glasshouse,Sera,request_space,keeps_tool_claim,failed stitch,canvas:rain court:resident:Sera:phrase:request_space,Sera routes request_space to keeps_tool_claim in failed stitch; no LLM text is generated.,True,True,True,True
2221,124,7,v57-d124-s07,Willow Exchange,Tovan,thank_resident,accepts_bounded_help,repair bench,canvas:tool alcove:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
2222,124,8,v57-d124-s08,Mossbank,Nia,ask_repair,offers_phrase_repair,wet crossing,canvas:fiber loft:resident:Nia:phrase:ask_repair,Nia routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
2223,124,9,v57-d124-s09,Kettle Row,Ari,ask_help,warns_about_wet_floor,shared tool,canvas:glasshouse:resident:Ari:phrase:ask_help,Ari routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
2224,124,10,v57-d124-s10,North Glasshouse,Fay,offer_tool,invites_retry,crowded passage,canvas:river gate:resident:Fay:phrase:offer_tool,Fay routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
2225,124,11,v57-d124-s11,Willow Exchange,Milo,apologize,asks_for_space,resource shelf,canvas:west hearth:resident:Milo:phrase:apologize,Milo routes apologize to asks_for_space in resource shelf; no LLM text is generated.,True,True,True,True
2226,124,12,v57-d124-s12,Mossbank,Sera,ask_sensory,points_to_smell,quiet rest,canvas:rain court:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to points_to_smell in quiet rest; no LLM text is generated.,True,True,True,True
2227,124,13,v57-d124-s13,Kettle Row,Tovan,request_space,keeps_tool_claim,failed stitch,canvas:tool alcove:resident:Tovan:phrase:request_space,Tovan routes request_space to keeps_tool_claim in failed stitch; no LLM text is generated.,True,True,True,True
2228,124,14,v57-d124-s14,North Glasshouse,Nia,thank_resident,accepts_bounded_help,repair bench,canvas:fiber loft:resident:Nia:phrase:thank_resident,Nia routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
2229,124,15,v57-d124-s15,Willow Exchange,Ari,ask_repair,offers_phrase_repair,wet crossing,canvas:glasshouse:resident:Ari:phrase:ask_repair,Ari routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
2230,124,16,v57-d124-s16,Mossbank,Fay,ask_help,warns_about_wet_floor,shared tool,canvas:river gate:resident:Fay:phrase:ask_help,Fay routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
2231,124,17,v57-d124-s17,Kettle Row,Milo,offer_tool,invites_retry,crowded passage,canvas:west hearth:resident:Milo:phrase:offer_tool,Milo routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
2232,125,0,v57-d125-s00,Kettle Row,Sera,apologize,keeps_tool_claim,quiet rest,canvas:tool alcove:resident:Sera:phrase:apologize,Sera routes apologize to keeps_tool_claim in quiet rest; no LLM text is generated.,True,True,True,True
2233,125,1,v57-d125-s01,North Glasshouse,Tovan,ask_sensory,accepts_bounded_help,failed stitch,canvas:fiber loft:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to accepts_bounded_help in failed stitch; no LLM text is generated.,True,True,True,True
2234,125,2,v57-d125-s02,Willow Exchange,Nia,request_space,offers_phrase_repair,repair bench,canvas:glasshouse:resident:Nia:phrase:request_space,Nia routes request_space to offers_phrase_repair in repair bench; no LLM text is generated.,True,True,True,True
2235,125,3,v57-d125-s03,Mossbank,Ari,thank_resident,warns_about_wet_floor,wet crossing,canvas:river gate:resident:Ari:phrase:thank_resident,Ari routes thank_resident to warns_about_wet_floor in wet crossing; no LLM text is generated.,True,True,True,True
2236,125,4,v57-d125-s04,Kettle Row,Fay,ask_repair,invites_retry,shared tool,canvas:west hearth:resident:Fay:phrase:ask_repair,Fay routes ask_repair to invites_retry in shared tool; no LLM text is generated.,True,True,True,True
2237,125,5,v57-d125-s05,North Glasshouse,Milo,ask_help,asks_for_space,crowded passage,canvas:rain court:resident:Milo:phrase:ask_help,Milo routes ask_help to asks_for_space in crowded passage; no LLM text is generated.,True,True,True,True
2238,125,6,v57-d125-s06,Willow Exchange,Sera,offer_tool,points_to_smell,resource shelf,canvas:tool alcove:resident:Sera:phrase:offer_tool,Sera routes offer_tool to points_to_smell in resource shelf; no LLM text is generated.,True,True,True,True
2239,125,7,v57-d125-s07,Mossbank,Tovan,apologize,keeps_tool_claim,quiet rest,canvas:fiber loft:resident:Tovan:phrase:apologize,Tovan routes apologize to keeps_tool_claim in quiet rest; no LLM text is generated.,True,True,True,True
2240,125,8,v57-d125-s08,Kettle Row,Nia,ask_sensory,accepts_bounded_help,failed stitch,canvas:glasshouse:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to accepts_bounded_help in failed stitch; no LLM text is generated.,True,True,True,True
2241,125,9,v57-d125-s09,North Glasshouse,Ari,request_space,offers_phrase_repair,repair bench,canvas:river gate:resident:Ari:phrase:request_space,Ari routes request_space to offers_phrase_repair in repair bench; no LLM text is generated.,True,True,True,True
2242,125,10,v57-d125-s10,Willow Exchange,Fay,thank_resident,warns_about_wet_floor,wet crossing,canvas:west hearth:resident:Fay:phrase:thank_resident,Fay routes thank_resident to warns_about_wet_floor in wet crossing; no LLM text is generated.,True,True,True,True
2243,125,11,v57-d125-s11,Mossbank,Milo,ask_repair,invites_retry,shared tool,canvas:rain court:resident:Milo:phrase:ask_repair,Milo routes ask_repair to invites_retry in shared tool; no LLM text is generated.,True,True,True,True
2244,125,12,v57-d125-s12,Kettle Row,Sera,ask_help,asks_for_space,crowded passage,canvas:tool alcove:resident:Sera:phrase:ask_help,Sera routes ask_help to asks_for_space in crowded passage; no LLM text is generated.,True,True,True,True
2245,125,13,v57-d125-s13,North Glasshouse,Tovan,offer_tool,points_to_smell,resource shelf,canvas:fiber loft:resident:Tovan:phrase:offer_tool,Tovan routes offer_tool to points_to_smell in resource shelf; no LLM text is generated.,True,True,True,True
2246,125,14,v57-d125-s14,Willow Exchange,Nia,apologize,keeps_tool_claim,quiet rest,canvas:glasshouse:resident:Nia:phrase:apologize,Nia routes apologize to keeps_tool_claim in quiet rest; no LLM text is generated.,True,True,True,True
2247,125,15,v57-d125-s15,Mossbank,Ari,ask_sensory,accepts_bounded_help,failed stitch,canvas:river gate:resident:Ari:phrase:ask_sensory,Ari routes ask_sensory to accepts_bounded_help in failed stitch; no LLM text is generated.,True,True,True,True
2248,125,16,v57-d125-s16,Kettle Row,Fay,request_space,offers_phrase_repair,repair bench,canvas:west hearth:resident:Fay:phrase:request_space,Fay routes request_space to offers_phrase_repair in repair bench; no LLM text is generated.,True,True,True,True
2249,125,17,v57-d125-s17,North Glasshouse,Milo,thank_resident,warns_about_wet_floor,wet crossing,canvas:rain court:resident:Milo:phrase:thank_resident,Milo routes thank_resident to warns_about_wet_floor in wet crossing; no LLM text is generated.,True,True,True,True
2250,126,0,v57-d126-s00,North Glasshouse,Sera,ask_repair,points_to_smell,crowded passage,canvas:fiber loft:resident:Sera:phrase:ask_repair,Sera routes ask_repair to points_to_smell in crowded passage; no LLM text is generated.,True,True,True,True
2251,126,1,v57-d126-s01,Willow Exchange,Tovan,ask_help,keeps_tool_claim,resource shelf,canvas:glasshouse:resident:Tovan:phrase:ask_help,Tovan routes ask_help to keeps_tool_claim in resource shelf; no LLM text is generated.,True,True,True,True
2252,126,2,v57-d126-s02,Mossbank,Nia,offer_tool,accepts_bounded_help,quiet rest,canvas:river gate:resident:Nia:phrase:offer_tool,Nia routes offer_tool to accepts_bounded_help in quiet rest; no LLM text is generated.,True,True,True,True
2253,126,3,v57-d126-s03,Kettle Row,Ari,apologize,offers_phrase_repair,failed stitch,canvas:west hearth:resident:Ari:phrase:apologize,Ari routes apologize to offers_phrase_repair in failed stitch; no LLM text is generated.,True,True,True,True
2254,126,4,v57-d126-s04,North Glasshouse,Fay,ask_sensory,warns_about_wet_floor,repair bench,canvas:rain court:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to warns_about_wet_floor in repair bench; no LLM text is generated.,True,True,True,True
2255,126,5,v57-d126-s05,Willow Exchange,Milo,request_space,invites_retry,wet crossing,canvas:tool alcove:resident:Milo:phrase:request_space,Milo routes request_space to invites_retry in wet crossing; no LLM text is generated.,True,True,True,True
2256,126,6,v57-d126-s06,Mossbank,Sera,thank_resident,asks_for_space,shared tool,canvas:fiber loft:resident:Sera:phrase:thank_resident,Sera routes thank_resident to asks_for_space in shared tool; no LLM text is generated.,True,True,True,True
2257,126,7,v57-d126-s07,Kettle Row,Tovan,ask_repair,points_to_smell,crowded passage,canvas:glasshouse:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to points_to_smell in crowded passage; no LLM text is generated.,True,True,True,True
2258,126,8,v57-d126-s08,North Glasshouse,Nia,ask_help,keeps_tool_claim,resource shelf,canvas:river gate:resident:Nia:phrase:ask_help,Nia routes ask_help to keeps_tool_claim in resource shelf; no LLM text is generated.,True,True,True,True
2259,126,9,v57-d126-s09,Willow Exchange,Ari,offer_tool,accepts_bounded_help,quiet rest,canvas:west hearth:resident:Ari:phrase:offer_tool,Ari routes offer_tool to accepts_bounded_help in quiet rest; no LLM text is generated.,True,True,True,True
2260,126,10,v57-d126-s10,Mossbank,Fay,apologize,offers_phrase_repair,failed stitch,canvas:rain court:resident:Fay:phrase:apologize,Fay routes apologize to offers_phrase_repair in failed stitch; no LLM text is generated.,True,True,True,True
2261,126,11,v57-d126-s11,Kettle Row,Milo,ask_sensory,warns_about_wet_floor,repair bench,canvas:tool alcove:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to warns_about_wet_floor in repair bench; no LLM text is generated.,True,True,True,True
2262,126,12,v57-d126-s12,North Glasshouse,Sera,request_space,invites_retry,wet crossing,canvas:fiber loft:resident:Sera:phrase:request_space,Sera routes request_space to invites_retry in wet crossing; no LLM text is generated.,True,True,True,True
2263,126,13,v57-d126-s13,Willow Exchange,Tovan,thank_resident,asks_for_space,shared tool,canvas:glasshouse:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to asks_for_space in shared tool; no LLM text is generated.,True,True,True,True
2264,126,14,v57-d126-s14,Mossbank,Nia,ask_repair,points_to_smell,crowded passage,canvas:river gate:resident:Nia:phrase:ask_repair,Nia routes ask_repair to points_to_smell in crowded passage; no LLM text is generated.,True,True,True,True
2265,126,15,v57-d126-s15,Kettle Row,Ari,ask_help,keeps_tool_claim,resource shelf,canvas:west hearth:resident:Ari:phrase:ask_help,Ari routes ask_help to keeps_tool_claim in resource shelf; no LLM text is generated.,True,True,True,True
2266,126,16,v57-d126-s16,North Glasshouse,Fay,offer_tool,accepts_bounded_help,quiet rest,canvas:rain court:resident:Fay:phrase:offer_tool,Fay routes offer_tool to accepts_bounded_help in quiet rest; no LLM text is generated.,True,True,True,True
2267,126,17,v57-d126-s17,Willow Exchange,Milo,apologize,offers_phrase_repair,failed stitch,canvas:tool alcove:resident:Milo:phrase:apologize,Milo routes apologize to offers_phrase_repair in failed stitch; no LLM text is generated.,True,True,True,True
2268,127,0,v57-d127-s00,Willow Exchange,Sera,ask_sensory,asks_for_space,wet crossing,canvas:glasshouse:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to asks_for_space in wet crossing; no LLM text is generated.,True,True,True,True
2269,127,1,v57-d127-s01,Mossbank,Tovan,request_space,points_to_smell,shared tool,canvas:river gate:resident:Tovan:phrase:request_space,Tovan routes request_space to points_to_smell in shared tool; no LLM text is generated.,True,True,True,True
2270,127,2,v57-d127-s02,Kettle Row,Nia,thank_resident,keeps_tool_claim,crowded passage,canvas:west hearth:resident:Nia:phrase:thank_resident,Nia routes thank_resident to keeps_tool_claim in crowded passage; no LLM text is generated.,True,True,True,True
2271,127,3,v57-d127-s03,North Glasshouse,Ari,ask_repair,accepts_bounded_help,resource shelf,canvas:rain court:resident:Ari:phrase:ask_repair,Ari routes ask_repair to accepts_bounded_help in resource shelf; no LLM text is generated.,True,True,True,True
2272,127,4,v57-d127-s04,Willow Exchange,Fay,ask_help,offers_phrase_repair,quiet rest,canvas:tool alcove:resident:Fay:phrase:ask_help,Fay routes ask_help to offers_phrase_repair in quiet rest; no LLM text is generated.,True,True,True,True
2273,127,5,v57-d127-s05,Mossbank,Milo,offer_tool,warns_about_wet_floor,failed stitch,canvas:fiber loft:resident:Milo:phrase:offer_tool,Milo routes offer_tool to warns_about_wet_floor in failed stitch; no LLM text is generated.,True,True,True,True
2274,127,6,v57-d127-s06,Kettle Row,Sera,apologize,invites_retry,repair bench,canvas:glasshouse:resident:Sera:phrase:apologize,Sera routes apologize to invites_retry in repair bench; no LLM text is generated.,True,True,True,True
2275,127,7,v57-d127-s07,North Glasshouse,Tovan,ask_sensory,asks_for_space,wet crossing,canvas:river gate:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to asks_for_space in wet crossing; no LLM text is generated.,True,True,True,True
2276,127,8,v57-d127-s08,Willow Exchange,Nia,request_space,points_to_smell,shared tool,canvas:west hearth:resident:Nia:phrase:request_space,Nia routes request_space to points_to_smell in shared tool; no LLM text is generated.,True,True,True,True
2277,127,9,v57-d127-s09,Mossbank,Ari,thank_resident,keeps_tool_claim,crowded passage,canvas:rain court:resident:Ari:phrase:thank_resident,Ari routes thank_resident to keeps_tool_claim in crowded passage; no LLM text is generated.,True,True,True,True
2278,127,10,v57-d127-s10,Kettle Row,Fay,ask_repair,accepts_bounded_help,resource shelf,canvas:tool alcove:resident:Fay:phrase:ask_repair,Fay routes ask_repair to accepts_bounded_help in resource shelf; no LLM text is generated.,True,True,True,True
2279,127,11,v57-d127-s11,North Glasshouse,Milo,ask_help,offers_phrase_repair,quiet rest,canvas:fiber loft:resident:Milo:phrase:ask_help,Milo routes ask_help to offers_phrase_repair in quiet rest; no LLM text is generated.,True,True,True,True
2280,127,12,v57-d127-s12,Willow Exchange,Sera,offer_tool,warns_about_wet_floor,failed stitch,canvas:glasshouse:resident:Sera:phrase:offer_tool,Sera routes offer_tool to warns_about_wet_floor in failed stitch; no LLM text is generated.,True,True,True,True
2281,127,13,v57-d127-s13,Mossbank,Tovan,apologize,invites_retry,repair bench,canvas:river gate:resident:Tovan:phrase:apologize,Tovan routes apologize to invites_retry in repair bench; no LLM text is generated.,True,True,True,True
2282,127,14,v57-d127-s14,Kettle Row,Nia,ask_sensory,asks_for_space,wet crossing,canvas:west hearth:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to asks_for_space in wet crossing; no LLM text is generated.,True,True,True,True
2283,127,15,v57-d127-s15,North Glasshouse,Ari,request_space,points_to_smell,shared tool,canvas:rain court:resident:Ari:phrase:request_space,Ari routes request_space to points_to_smell in shared tool; no LLM text is generated.,True,True,True,True
2284,127,16,v57-d127-s16,Willow Exchange,Fay,thank_resident,keeps_tool_claim,crowded passage,canvas:tool alcove:resident:Fay:phrase:thank_resident,Fay routes thank_resident to keeps_tool_claim in crowded passage; no LLM text is generated.,True,True,True,True
2285,127,17,v57-d127-s17,Mossbank,Milo,ask_repair,accepts_bounded_help,resource shelf,canvas:fiber loft:resident:Milo:phrase:ask_repair,Milo routes ask_repair to accepts_bounded_help in resource shelf; no LLM text is generated.,True,True,True,True
