rollback_id,choice_id,lineage,selected_branch_label,rollback_checkpoint,rollback_available,state_before_rollback,state_after_rollback,rollback_preserves_history,comparison_hash
100,100,Routeline,observe_then_followup,r254-choice-100,True,"{""access"": 0.4446, ""agent"": ""Keth"", ""boundary"": 0.2841, ""branch"": ""observe_then_followup"", ""choice_id"": 100, ""followup_due_day"": 6, ""lineage"": ""Routeline"", ""reentry_id"": 4, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6096}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 100, ""history"": ""observe_then_followup"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,7e3c58231dd9e00c
101,101,Marketline,limited_access,r254-choice-101,True,"{""access"": 0.4882, ""agent"": ""Melo"", ""boundary"": 0.2702, ""branch"": ""limited_access"", ""choice_id"": 101, ""followup_due_day"": 6, ""lineage"": ""Marketline"", ""reentry_id"": 4, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.63}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 101, ""history"": ""limited_access"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,61a54eebb89225fd
102,102,Marketline,repair_first_access,r254-choice-102,True,"{""access"": 0.4712, ""agent"": ""Melo"", ""boundary"": 0.2602, ""branch"": ""repair_first_access"", ""choice_id"": 102, ""followup_due_day"": 6, ""lineage"": ""Marketline"", ""reentry_id"": 4, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.646}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 102, ""history"": ""repair_first_access"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,a59d2ef30bbe5379
103,103,Marketline,summary_then_decide,r254-choice-103,True,"{""access"": 0.4532, ""agent"": ""Melo"", ""boundary"": 0.2782, ""branch"": ""summary_then_decide"", ""choice_id"": 103, ""followup_due_day"": 6, ""lineage"": ""Marketline"", ""reentry_id"": 4, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.616}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 103, ""history"": ""summary_then_decide"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,674c9073f7af8464
104,104,Marketline,blocked_until_repair,r254-choice-104,True,"{""access"": 0.3882, ""agent"": ""Melo"", ""boundary"": 0.3542, ""branch"": ""blocked_until_repair"", ""choice_id"": 104, ""followup_due_day"": 6, ""lineage"": ""Marketline"", ""reentry_id"": 4, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.556}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 104, ""history"": ""blocked_until_repair"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,5a29f5472b47996c
105,105,Marketline,observe_then_followup,r254-choice-105,True,"{""access"": 0.4432, ""agent"": ""Melo"", ""boundary"": 0.2862, ""branch"": ""observe_then_followup"", ""choice_id"": 105, ""followup_due_day"": 6, ""lineage"": ""Marketline"", ""reentry_id"": 4, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.612}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 105, ""history"": ""observe_then_followup"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,0f2ea2bc0cf18c45
106,106,Ledgerline,limited_access,r254-choice-106,True,"{""access"": 0.4918, ""agent"": ""Nari"", ""boundary"": 0.2648, ""branch"": ""limited_access"", ""choice_id"": 106, ""followup_due_day"": 6, ""lineage"": ""Ledgerline"", ""reentry_id"": 4, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6252}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 106, ""history"": ""limited_access"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,4eb1f4315a66d3f0
107,107,Ledgerline,repair_first_access,r254-choice-107,True,"{""access"": 0.4748, ""agent"": ""Nari"", ""boundary"": 0.2548, ""branch"": ""repair_first_access"", ""choice_id"": 107, ""followup_due_day"": 6, ""lineage"": ""Ledgerline"", ""reentry_id"": 4, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6412}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 107, ""history"": ""repair_first_access"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,985632dcd9bf80b9
108,108,Ledgerline,summary_then_decide,r254-choice-108,True,"{""access"": 0.4568, ""agent"": ""Nari"", ""boundary"": 0.2728, ""branch"": ""summary_then_decide"", ""choice_id"": 108, ""followup_due_day"": 6, ""lineage"": ""Ledgerline"", ""reentry_id"": 4, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6112}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 108, ""history"": ""summary_then_decide"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,9ae3497951af92c0
109,109,Ledgerline,blocked_until_repair,r254-choice-109,True,"{""access"": 0.3918, ""agent"": ""Nari"", ""boundary"": 0.3488, ""branch"": ""blocked_until_repair"", ""choice_id"": 109, ""followup_due_day"": 6, ""lineage"": ""Ledgerline"", ""reentry_id"": 4, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5512}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 109, ""history"": ""blocked_until_repair"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,8bd0a82f559391b2
110,110,Ledgerline,observe_then_followup,r254-choice-110,True,"{""access"": 0.4468, ""agent"": ""Nari"", ""boundary"": 0.2808, ""branch"": ""observe_then_followup"", ""choice_id"": 110, ""followup_due_day"": 6, ""lineage"": ""Ledgerline"", ""reentry_id"": 4, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6072}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 110, ""history"": ""observe_then_followup"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,f8726b14347b396c
111,111,Orchardline,limited_access,r254-choice-111,True,"{""access"": 0.488, ""agent"": ""Ori"", ""boundary"": 0.2705, ""branch"": ""limited_access"", ""choice_id"": 111, ""followup_due_day"": 6, ""lineage"": ""Orchardline"", ""reentry_id"": 4, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6324}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 111, ""history"": ""limited_access"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,e7ca031e8e236501
112,112,Orchardline,repair_first_access,r254-choice-112,True,"{""access"": 0.471, ""agent"": ""Ori"", ""boundary"": 0.2605, ""branch"": ""repair_first_access"", ""choice_id"": 112, ""followup_due_day"": 6, ""lineage"": ""Orchardline"", ""reentry_id"": 4, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6484}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 112, ""history"": ""repair_first_access"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,ac69d11b8eadefd1
113,113,Orchardline,summary_then_decide,r254-choice-113,True,"{""access"": 0.453, ""agent"": ""Ori"", ""boundary"": 0.2785, ""branch"": ""summary_then_decide"", ""choice_id"": 113, ""followup_due_day"": 6, ""lineage"": ""Orchardline"", ""reentry_id"": 4, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6184}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 113, ""history"": ""summary_then_decide"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,f67e1c50a6d8273c
114,114,Orchardline,blocked_until_repair,r254-choice-114,True,"{""access"": 0.388, ""agent"": ""Ori"", ""boundary"": 0.3545, ""branch"": ""blocked_until_repair"", ""choice_id"": 114, ""followup_due_day"": 6, ""lineage"": ""Orchardline"", ""reentry_id"": 4, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5584}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 114, ""history"": ""blocked_until_repair"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,b22bf00fc80f0e15
115,115,Orchardline,observe_then_followup,r254-choice-115,True,"{""access"": 0.443, ""agent"": ""Ori"", ""boundary"": 0.2865, ""branch"": ""observe_then_followup"", ""choice_id"": 115, ""followup_due_day"": 6, ""lineage"": ""Orchardline"", ""reentry_id"": 4, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6144}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 115, ""history"": ""observe_then_followup"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,6f8f16c8c6d7d321
116,116,Rainline,limited_access,r254-choice-116,True,"{""access"": 0.4908, ""agent"": ""Vonn"", ""boundary"": 0.2663, ""branch"": ""limited_access"", ""choice_id"": 116, ""followup_due_day"": 6, ""lineage"": ""Rainline"", ""reentry_id"": 4, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6264}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 116, ""history"": ""limited_access"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,e510ab42bcd6ba25
117,117,Rainline,repair_first_access,r254-choice-117,True,"{""access"": 0.4738, ""agent"": ""Vonn"", ""boundary"": 0.2563, ""branch"": ""repair_first_access"", ""choice_id"": 117, ""followup_due_day"": 6, ""lineage"": ""Rainline"", ""reentry_id"": 4, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6424}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 117, ""history"": ""repair_first_access"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,0b7b230938a47e55
118,118,Rainline,summary_then_decide,r254-choice-118,True,"{""access"": 0.4558, ""agent"": ""Vonn"", ""boundary"": 0.2743, ""branch"": ""summary_then_decide"", ""choice_id"": 118, ""followup_due_day"": 6, ""lineage"": ""Rainline"", ""reentry_id"": 4, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6124}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 118, ""history"": ""summary_then_decide"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,d363f123f10e632f
119,119,Rainline,blocked_until_repair,r254-choice-119,True,"{""access"": 0.3908, ""agent"": ""Vonn"", ""boundary"": 0.3503, ""branch"": ""blocked_until_repair"", ""choice_id"": 119, ""followup_due_day"": 6, ""lineage"": ""Rainline"", ""reentry_id"": 4, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5524}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 119, ""history"": ""blocked_until_repair"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,8e037325acc16af0
120,120,Rainline,observe_then_followup,r254-choice-120,True,"{""access"": 0.4458, ""agent"": ""Vonn"", ""boundary"": 0.2823, ""branch"": ""observe_then_followup"", ""choice_id"": 120, ""followup_due_day"": 6, ""lineage"": ""Rainline"", ""reentry_id"": 4, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6084}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 120, ""history"": ""observe_then_followup"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,2dbd061423a26eb4
121,121,Hearthline,limited_access,r254-choice-121,True,"{""access"": 0.4904, ""agent"": ""Sova"", ""boundary"": 0.2709, ""branch"": ""limited_access"", ""choice_id"": 121, ""followup_due_day"": 7, ""lineage"": ""Hearthline"", ""reentry_id"": 5, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6336}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 121, ""history"": ""limited_access"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,8c125b03dfb3cb48
122,122,Hearthline,repair_first_access,r254-choice-122,True,"{""access"": 0.4734, ""agent"": ""Sova"", ""boundary"": 0.2609, ""branch"": ""repair_first_access"", ""choice_id"": 122, ""followup_due_day"": 7, ""lineage"": ""Hearthline"", ""reentry_id"": 5, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6496}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 122, ""history"": ""repair_first_access"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,1a317e0da79fe1bb
123,123,Hearthline,summary_then_decide,r254-choice-123,True,"{""access"": 0.4554, ""agent"": ""Sova"", ""boundary"": 0.2789, ""branch"": ""summary_then_decide"", ""choice_id"": 123, ""followup_due_day"": 7, ""lineage"": ""Hearthline"", ""reentry_id"": 5, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6196}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 123, ""history"": ""summary_then_decide"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,e5b7cd826d52fa54
124,124,Hearthline,blocked_until_repair,r254-choice-124,True,"{""access"": 0.3904, ""agent"": ""Sova"", ""boundary"": 0.3549, ""branch"": ""blocked_until_repair"", ""choice_id"": 124, ""followup_due_day"": 7, ""lineage"": ""Hearthline"", ""reentry_id"": 5, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5596}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 124, ""history"": ""blocked_until_repair"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,a54b338248892d7a
125,125,Hearthline,observe_then_followup,r254-choice-125,True,"{""access"": 0.4454, ""agent"": ""Sova"", ""boundary"": 0.2869, ""branch"": ""observe_then_followup"", ""choice_id"": 125, ""followup_due_day"": 7, ""lineage"": ""Hearthline"", ""reentry_id"": 5, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6156}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 125, ""history"": ""observe_then_followup"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,eb8c151ffca53b06
126,126,Routeline,limited_access,r254-choice-126,True,"{""access"": 0.4896, ""agent"": ""Keth"", ""boundary"": 0.2721, ""branch"": ""limited_access"", ""choice_id"": 126, ""followup_due_day"": 7, ""lineage"": ""Routeline"", ""reentry_id"": 5, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6216}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 126, ""history"": ""limited_access"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,7998f5ef791d7e23
127,127,Routeline,repair_first_access,r254-choice-127,True,"{""access"": 0.4726, ""agent"": ""Keth"", ""boundary"": 0.2621, ""branch"": ""repair_first_access"", ""choice_id"": 127, ""followup_due_day"": 7, ""lineage"": ""Routeline"", ""reentry_id"": 5, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6376}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 127, ""history"": ""repair_first_access"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,7501d155a55fe30f
128,128,Routeline,summary_then_decide,r254-choice-128,True,"{""access"": 0.4546, ""agent"": ""Keth"", ""boundary"": 0.2801, ""branch"": ""summary_then_decide"", ""choice_id"": 128, ""followup_due_day"": 7, ""lineage"": ""Routeline"", ""reentry_id"": 5, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6076}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 128, ""history"": ""summary_then_decide"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,d9069c9a04e8f50d
129,129,Routeline,blocked_until_repair,r254-choice-129,True,"{""access"": 0.3896, ""agent"": ""Keth"", ""boundary"": 0.3561, ""branch"": ""blocked_until_repair"", ""choice_id"": 129, ""followup_due_day"": 7, ""lineage"": ""Routeline"", ""reentry_id"": 5, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5476}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 129, ""history"": ""blocked_until_repair"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,2d6b2d2bf6e0d7e3
130,130,Routeline,observe_then_followup,r254-choice-130,True,"{""access"": 0.4446, ""agent"": ""Keth"", ""boundary"": 0.2881, ""branch"": ""observe_then_followup"", ""choice_id"": 130, ""followup_due_day"": 7, ""lineage"": ""Routeline"", ""reentry_id"": 5, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6036}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 130, ""history"": ""observe_then_followup"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,1743c5ad818c4a08
131,131,Marketline,limited_access,r254-choice-131,True,"{""access"": 0.4882, ""agent"": ""Melo"", ""boundary"": 0.2742, ""branch"": ""limited_access"", ""choice_id"": 131, ""followup_due_day"": 7, ""lineage"": ""Marketline"", ""reentry_id"": 5, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.624}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 131, ""history"": ""limited_access"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,bf7f1ffe8e7dfa8a
132,132,Marketline,repair_first_access,r254-choice-132,True,"{""access"": 0.4712, ""agent"": ""Melo"", ""boundary"": 0.2642, ""branch"": ""repair_first_access"", ""choice_id"": 132, ""followup_due_day"": 7, ""lineage"": ""Marketline"", ""reentry_id"": 5, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.64}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 132, ""history"": ""repair_first_access"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,e9cda59a0069d999
133,133,Marketline,summary_then_decide,r254-choice-133,True,"{""access"": 0.4532, ""agent"": ""Melo"", ""boundary"": 0.2822, ""branch"": ""summary_then_decide"", ""choice_id"": 133, ""followup_due_day"": 7, ""lineage"": ""Marketline"", ""reentry_id"": 5, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.61}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 133, ""history"": ""summary_then_decide"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,d00ff15d2421a344
134,134,Marketline,blocked_until_repair,r254-choice-134,True,"{""access"": 0.3882, ""agent"": ""Melo"", ""boundary"": 0.3582, ""branch"": ""blocked_until_repair"", ""choice_id"": 134, ""followup_due_day"": 7, ""lineage"": ""Marketline"", ""reentry_id"": 5, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.55}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 134, ""history"": ""blocked_until_repair"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,0b5362727f69f451
135,135,Marketline,observe_then_followup,r254-choice-135,True,"{""access"": 0.4432, ""agent"": ""Melo"", ""boundary"": 0.2902, ""branch"": ""observe_then_followup"", ""choice_id"": 135, ""followup_due_day"": 7, ""lineage"": ""Marketline"", ""reentry_id"": 5, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.606}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 135, ""history"": ""observe_then_followup"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,cf58e05334713046
136,136,Ledgerline,limited_access,r254-choice-136,True,"{""access"": 0.4918, ""agent"": ""Nari"", ""boundary"": 0.2688, ""branch"": ""limited_access"", ""choice_id"": 136, ""followup_due_day"": 7, ""lineage"": ""Ledgerline"", ""reentry_id"": 5, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6192}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 136, ""history"": ""limited_access"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,e48485818c447225
137,137,Ledgerline,repair_first_access,r254-choice-137,True,"{""access"": 0.4748, ""agent"": ""Nari"", ""boundary"": 0.2588, ""branch"": ""repair_first_access"", ""choice_id"": 137, ""followup_due_day"": 7, ""lineage"": ""Ledgerline"", ""reentry_id"": 5, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6352}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 137, ""history"": ""repair_first_access"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,6e1265b7431eff4a
138,138,Ledgerline,summary_then_decide,r254-choice-138,True,"{""access"": 0.4568, ""agent"": ""Nari"", ""boundary"": 0.2768, ""branch"": ""summary_then_decide"", ""choice_id"": 138, ""followup_due_day"": 7, ""lineage"": ""Ledgerline"", ""reentry_id"": 5, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6052}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 138, ""history"": ""summary_then_decide"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,fd4b297d04810d8e
139,139,Ledgerline,blocked_until_repair,r254-choice-139,True,"{""access"": 0.3918, ""agent"": ""Nari"", ""boundary"": 0.3528, ""branch"": ""blocked_until_repair"", ""choice_id"": 139, ""followup_due_day"": 7, ""lineage"": ""Ledgerline"", ""reentry_id"": 5, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5452}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 139, ""history"": ""blocked_until_repair"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,d0c4463df9978f4e
140,140,Ledgerline,observe_then_followup,r254-choice-140,True,"{""access"": 0.4468, ""agent"": ""Nari"", ""boundary"": 0.2848, ""branch"": ""observe_then_followup"", ""choice_id"": 140, ""followup_due_day"": 7, ""lineage"": ""Ledgerline"", ""reentry_id"": 5, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6012}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 140, ""history"": ""observe_then_followup"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,9c2810b752f81d79
141,141,Orchardline,limited_access,r254-choice-141,True,"{""access"": 0.488, ""agent"": ""Ori"", ""boundary"": 0.2745, ""branch"": ""limited_access"", ""choice_id"": 141, ""followup_due_day"": 7, ""lineage"": ""Orchardline"", ""reentry_id"": 5, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6264}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 141, ""history"": ""limited_access"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,d9ce469ba6825cf4
142,142,Orchardline,repair_first_access,r254-choice-142,True,"{""access"": 0.471, ""agent"": ""Ori"", ""boundary"": 0.2645, ""branch"": ""repair_first_access"", ""choice_id"": 142, ""followup_due_day"": 7, ""lineage"": ""Orchardline"", ""reentry_id"": 5, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6424}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 142, ""history"": ""repair_first_access"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,be16d5adb72fb9d3
143,143,Orchardline,summary_then_decide,r254-choice-143,True,"{""access"": 0.453, ""agent"": ""Ori"", ""boundary"": 0.2825, ""branch"": ""summary_then_decide"", ""choice_id"": 143, ""followup_due_day"": 7, ""lineage"": ""Orchardline"", ""reentry_id"": 5, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6124}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 143, ""history"": ""summary_then_decide"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,5b31b24b4a947b96
144,144,Orchardline,blocked_until_repair,r254-choice-144,True,"{""access"": 0.388, ""agent"": ""Ori"", ""boundary"": 0.3585, ""branch"": ""blocked_until_repair"", ""choice_id"": 144, ""followup_due_day"": 7, ""lineage"": ""Orchardline"", ""reentry_id"": 5, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5524}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 144, ""history"": ""blocked_until_repair"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,c84edbe4e1151995
145,145,Orchardline,observe_then_followup,r254-choice-145,True,"{""access"": 0.443, ""agent"": ""Ori"", ""boundary"": 0.2905, ""branch"": ""observe_then_followup"", ""choice_id"": 145, ""followup_due_day"": 7, ""lineage"": ""Orchardline"", ""reentry_id"": 5, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6084}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 145, ""history"": ""observe_then_followup"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,4bcab9920c1f4ee9
146,146,Rainline,limited_access,r254-choice-146,True,"{""access"": 0.4908, ""agent"": ""Vonn"", ""boundary"": 0.2703, ""branch"": ""limited_access"", ""choice_id"": 146, ""followup_due_day"": 7, ""lineage"": ""Rainline"", ""reentry_id"": 5, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6204}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 146, ""history"": ""limited_access"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,cf3feb83aeed13fe
147,147,Rainline,repair_first_access,r254-choice-147,True,"{""access"": 0.4738, ""agent"": ""Vonn"", ""boundary"": 0.2603, ""branch"": ""repair_first_access"", ""choice_id"": 147, ""followup_due_day"": 7, ""lineage"": ""Rainline"", ""reentry_id"": 5, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6364}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 147, ""history"": ""repair_first_access"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,855925ccc7da585a
148,148,Rainline,summary_then_decide,r254-choice-148,True,"{""access"": 0.4558, ""agent"": ""Vonn"", ""boundary"": 0.2783, ""branch"": ""summary_then_decide"", ""choice_id"": 148, ""followup_due_day"": 7, ""lineage"": ""Rainline"", ""reentry_id"": 5, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6064}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 148, ""history"": ""summary_then_decide"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,9ff719bd855ffef4
149,149,Rainline,blocked_until_repair,r254-choice-149,True,"{""access"": 0.3908, ""agent"": ""Vonn"", ""boundary"": 0.3543, ""branch"": ""blocked_until_repair"", ""choice_id"": 149, ""followup_due_day"": 7, ""lineage"": ""Rainline"", ""reentry_id"": 5, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5464}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 149, ""history"": ""blocked_until_repair"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,04c14125898830fa
